step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,8B:4A,8,B,4,A,7,6,15
1,12B:2A,12,B,2,A,6,5,15
2,14B:8B,14,B,8,B,5,5,15
3,3A:2B,3,A,2,B,5,6,15
4,1A:13B,1,A,13,B,6,7,15
5,0A:0A,0,A,0,A,7,7,15
6,5A:12B,5,A,12,B,7,8,15
7,3A:5A,3,A,5,A,8,8,15
8,0A:4B,0,A,4,B,8,9,15
9,0A:11B,0,A,11,B,9,10,15
10,5A:1A,5,A,1,A,10,10,15
11,11A:7B,11,A,7,B,10,11,15
12,6A:5A,6,A,5,A,11,11,15
13,7A:1A,7,A,1,A,11,11,15
14,6A:3A,6,A,3,A,11,11,15
15,14B:0A,14,B,0,A,11,10,15
16,10B:14B,10,B,14,B,10,10,15
17,12A:8B,12,A,8,B,10,11,15
18,4A:10B,4,A,10,B,11,12,15
19,14B:0B,14,B,0,B,12,12,15
20,14B:13A,14,B,13,A,12,11,15
21,5A:10A,5,A,10,A,11,11,15
22,1A:11A,1,A,11,A,11,11,15
23,13B:1A,13,B,1,A,11,10,15
24,13B:5A,13,B,5,A,10,9,15
25,8A:1B,8,A,1,B,9,10,15
26,1A:9B,1,A,9,B,10,11,15
27,9A:8A,9,A,8,A,11,11,15
28,10A:6A,10,A,6,A,11,11,15
29,14B:8A,14,B,8,A,11,10,15
30,4A:8B,4,A,8,B,10,11,15
31,8A:1A,8,A,1,A,11,11,15
32,11A:1A,11,A,1,A,11,11,15
33,12A:10A,12,A,10,A,11,11,15
34,12A:8A,12,A,8,A,11,11,15
35,10A:3A,10,A,3,A,11,11,15
36,6A:14B,6,A,14,B,11,12,15
37,3A:5B,3,A,5,B,12,13,15
38,12A:6A,12,A,6,A,13,13,15
39,6A:1A,6,A,1,A,13,13,15
40,4A:5A,4,A,5,A,13,13,15
41,9A:5A,9,A,5,A,13,13,15
42,14A:10A,14,A,10,A,13,13,15
43,13B:1A,13,B,1,A,13,12,15
44,1B:1B,1,B,1,B,12,12,15
45,1B:1B,1,B,1,B,12,12,15
46,11A:5A,11,A,5,A,12,12,15
47,12A:8A,12,A,8,A,12,12,15
48,1B:8A,1,B,8,A,12,11,15
49,8B:10A,8,B,10,A,11,10,15
50,2A:5A,2,A,5,A,10,10,15
51,13B:12A,13,B,12,A,10,9,15
52,6A:14A,6,A,14,A,9,9,15
53,10B:4A,10,B,4,A,9,8,15
54,8B:5A,8,B,5,A,8,7,15
55,1B:8B,1,B,8,B,7,7,15
56,3A:10B,3,A,10,B,7,8,15
57,7A:13B,7,A,13,B,8,9,15
58,1B:13A,1,B,13,A,9,8,15
59,8B:1B,8,B,1,B,8,8,15
60,11A:9A,11,A,9,A,8,8,15
61,3A:6A,3,A,6,A,8,8,15
62,12B:12B,12,B,12,B,8,8,15
63,12B:9A,12,B,9,A,8,7,15
64,10A:8B,10,A,8,B,7,8,15
65,0B:14A,0,B,14,A,8,7,15
66,9B:11A,9,B,11,A,7,6,15
67,3A:2A,3,A,2,A,6,6,15
68,4B:12B,4,B,12,B,6,6,15
69,4B:5B,4,B,5,B,6,6,15
70,5B:2A,5,B,2,A,6,5,15
71,12B:9B,12,B,9,B,5,5,15
72,9B:1B,9,B,1,B,5,5,15
73,2B:10A,2,B,10,A,5,4,15
74,14B:1B,14,B,1,B,4,4,15
75,10B:3A,10,B,3,A,4,3,15
76,5B:7A,5,B,7,A,3,2,15
77,5B:5B,5,B,5,B,2,2,15
78,4B:5B,4,B,5,B,2,2,15
79,11B:9B,11,B,9,B,2,2,15
80,8A:14B,8,A,14,B,2,3,15
81,0B:2B,0,B,2,B,3,3,15
82,11B:0B,11,B,0,B,3,3,15
83,10B:4B,10,B,4,B,3,3,15
84,6A:6A,6,A,6,A,3,3,15
85,7B:7B,7,B,7,B,3,3,15
86,6A:3B,6,A,3,B,3,4,15
87,11B:1B,11,B,1,B,4,4,15
88,5B:1B,5,B,1,B,4,4,15
89,4B:10B,4,B,10,B,4,4,15
90,8A:8A,8,A,8,A,4,4,15
91,9B:0B,9,B,0,B,4,4,15
92,3A:9B,3,A,9,B,4,5,15
93,0B:3A,0,B,3,A,5,4,15
94,4B:3B,4,B,3,B,4,4,15
95,11B:12B,11,B,12,B,4,4,15
96,4B:5B,4,B,5,B,4,4,15
97,1B:7B,1,B,7,B,4,4,15
98,11B:2B,11,B,2,B,4,4,15
99,2B:8A,2,B,8,A,4,3,15
100,10B:8B,10,B,8,B,3,3,15
101,8B:10B,8,B,10,B,3,3,15
102,12B:1B,12,B,1,B,3,3,15
103,6A:11B,6,A,11,B,3,4,15
