step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9A:7A,9,A,7,A,14,14,20
1,9A:15B,9,A,15,B,14,15,20
2,12A:1A,12,A,1,A,15,15,20
3,13A:9A,13,A,9,A,15,15,20
4,10A:13A,10,A,13,A,15,15,20
5,0A:0A,0,A,0,A,15,15,20
6,15A:1A,15,A,1,A,15,15,20
7,8A:7A,8,A,7,A,15,15,20
8,6A:9A,6,A,9,A,15,15,20
9,16B:15A,16,B,15,A,15,14,20
10,14B:12A,14,B,12,A,14,13,20
11,11A:8A,11,A,8,A,13,13,20
12,5A:6A,5,A,6,A,13,13,20
13,2A:2A,2,A,2,A,13,13,20
14,16B:8A,16,B,8,A,13,12,20
15,17B:6A,17,B,6,A,12,11,20
16,8B:3A,8,B,3,A,11,10,20
17,3B:19B,3,B,19,B,10,10,20
18,17B:6B,17,B,6,B,10,10,20
19,3B:19B,3,B,19,B,10,10,20
20,14B:6B,14,B,6,B,10,10,20
21,16B:11A,16,B,11,A,10,9,20
22,19B:10A,19,B,10,A,9,8,20
23,6B:8B,6,B,8,B,8,8,20
24,19B:0A,19,B,0,A,8,7,20
25,4A:4A,4,A,4,A,7,7,20
26,18B:2A,18,B,2,A,7,6,20
27,2B:2B,2,B,2,B,6,6,20
28,5A:18B,5,A,18,B,6,7,20
29,13A:14B,13,A,14,B,7,8,20
30,12B:18A,12,B,18,A,8,7,20
31,2B:11B,2,B,11,B,7,7,20
32,8B:0B,8,B,0,B,7,7,20
33,5A:16B,5,A,16,B,7,8,20
34,17B:11B,17,B,11,B,8,8,20
35,12B:17B,12,B,17,B,8,8,20
36,7A:8B,7,A,8,B,8,9,20
37,15B:0B,15,B,0,B,9,9,20
38,6B:5A,6,B,5,A,9,8,20
39,5B:19B,5,B,19,B,8,8,20
40,11B:11B,11,B,11,B,8,8,20
41,17B:18B,17,B,18,B,8,8,20
42,19B:17B,19,B,17,B,8,8,20
43,15B:15B,15,B,15,B,8,8,20
44,9A:19B,9,A,19,B,8,9,20
45,9A:12B,9,A,12,B,9,10,20
46,17B:8A,17,B,8,A,10,9,20
47,17B:8B,17,B,8,B,9,9,20
48,5B:4A,5,B,4,A,9,8,20
49,8B:2B,8,B,2,B,8,8,20
50,2B:4B,2,B,4,B,8,8,20
51,18B:9A,18,B,9,A,8,7,20
52,13A:7A,13,A,7,A,7,7,20
53,15B:3B,15,B,3,B,7,7,20
54,3B:9B,3,B,9,B,7,7,20
55,3B:0B,3,B,0,B,7,7,20
56,12A:11B,12,A,11,B,7,8,20
57,7A:18B,7,A,18,B,8,9,20
58,10B:19A,10,B,19,A,9,8,20
59,15B:4B,15,B,4,B,8,8,20
60,9B:18A,9,B,18,A,8,7,20
61,9B:15B,9,B,15,B,7,7,20
62,18B:1A,18,B,1,A,7,6,20
63,4B:15B,4,B,15,B,6,6,20
64,2B:9B,2,B,9,B,6,6,20
65,12A:1B,12,A,1,B,6,7,20
66,13A:16A,13,A,16,A,7,7,20
67,18B:12A,18,B,12,A,7,6,20
68,6B:15B,6,B,15,B,6,6,20
69,11A:6B,11,A,6,B,6,7,20
70,8B:9B,8,B,9,B,7,7,20
71,8B:9B,8,B,9,B,7,7,20
72,11A:16A,11,A,16,A,7,7,20
73,2B:10B,2,B,10,B,7,7,20
74,12B:12B,12,B,12,B,7,7,20
75,9B:18B,9,B,18,B,7,7,20
76,13A:14A,13,A,14,A,7,7,20
77,16A:15B,16,A,15,B,7,8,20
78,4B:8B,4,B,8,B,8,8,20
79,18B:0B,18,B,0,B,8,8,20
80,16A:11A,16,A,11,A,8,8,20
81,6A:6A,6,A,6,A,8,8,20
82,13A:2B,13,A,2,B,8,9,20
83,19B:11A,19,B,11,A,9,8,20
84,7A:4B,7,A,4,B,8,9,20
85,3B:2A,3,B,2,A,9,8,20
86,6A:15A,6,A,15,A,8,8,20
87,2B:18B,2,B,18,B,8,8,20
88,11B:18B,11,B,18,B,8,8,20
89,1A:7A,1,A,7,A,8,8,20
90,18B:1A,18,B,1,A,8,7,20
91,10B:14A,10,B,14,A,7,6,20
92,19B:18B,19,B,18,B,6,6,20
93,10B:0B,10,B,0,B,6,6,20
94,5B:8B,5,B,8,B,6,6,20
95,4A:8B,4,A,8,B,6,7,20
96,3B:4A,3,B,4,A,7,6,20
97,10B:1B,10,B,1,B,6,6,20
98,0B:0B,0,B,0,B,6,6,20
99,5B:3B,5,B,3,B,6,6,20
100,2B:15A,2,B,15,A,6,5,20
101,3B:19B,3,B,19,B,5,5,20
102,19B:8A,19,B,8,A,5,4,20
103,10B:6A,10,B,6,A,4,3,20
104,18B:5B,18,B,5,B,3,3,20
105,2B:2B,2,B,2,B,3,3,20
106,8B:2B,8,B,2,B,3,3,20
107,19B:14B,19,B,14,B,3,3,20
108,11B:13A,11,B,13,A,3,2,20
109,18B:0B,18,B,0,B,2,2,20
110,18B:17B,18,B,17,B,2,2,20
111,6B:6B,6,B,6,B,2,2,20
112,14B:2B,14,B,2,B,2,2,20
113,9B:12B,9,B,12,B,2,2,20
114,10B:17B,10,B,17,B,2,2,20
115,7A:18B,7,A,18,B,2,3,20
116,5B:11B,5,B,11,B,3,3,20
117,7A:19B,7,A,19,B,3,4,20
118,8B:5B,8,B,5,B,4,4,20
119,1B:11B,1,B,11,B,4,4,20
120,15B:19A,15,B,19,A,4,3,20
121,6B:9B,6,B,9,B,3,3,20
122,2B:2B,2,B,2,B,3,3,20
123,7A:4B,7,A,4,B,3,4,20
124,6B:3B,6,B,3,B,4,4,20
125,7A:15B,7,A,15,B,4,5,20
126,13B:5B,13,B,5,B,5,5,20
127,0B:19B,0,B,19,B,5,5,20
128,4A:0B,4,A,0,B,5,6,20
129,0A:6B,0,A,6,B,6,7,20
130,6A:10B,6,A,10,B,7,8,20
131,19B:7A,19,B,7,A,8,7,20
132,18A:12B,18,A,12,B,7,8,20
133,1B:13B,1,B,13,B,8,8,20
134,7B:15A,7,B,15,A,8,7,20
135,13B:19B,13,B,19,B,7,7,20
136,18A:6A,18,A,6,A,7,7,20
137,8B:15B,8,B,15,B,7,7,20
138,0A:7B,0,A,7,B,7,8,20
139,14B:2B,14,B,2,B,8,8,20
