step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:6A,13,B,6,A,11,10,15
1,8A:8A,8,A,8,A,10,10,15
2,10A:14B,10,A,14,B,10,11,15
3,14A:5A,14,A,5,A,11,11,15
4,7A:9A,7,A,9,A,11,11,15
5,3A:0A,3,A,0,A,11,11,15
6,13B:8A,13,B,8,A,11,10,15
7,6B:3A,6,B,3,A,10,9,15
8,4A:12B,4,A,12,B,9,10,15
9,8B:7A,8,B,7,A,10,9,15
10,3B:2A,3,B,2,A,9,8,15
11,8B:9A,8,B,9,A,8,7,15
12,12A:5A,12,A,5,A,7,7,15
13,1A:13B,1,A,13,B,7,8,15
14,2B:3B,2,B,3,B,8,8,15
15,8B:12A,8,B,12,A,8,7,15
16,4A:6B,4,A,6,B,7,8,15
17,12B:7B,12,B,7,B,8,8,15
18,12B:14A,12,B,14,A,8,7,15
19,2B:9B,2,B,9,B,7,7,15
20,11B:12B,11,B,12,B,7,7,15
21,3B:3B,3,B,3,B,7,7,15
22,3B:5A,3,B,5,A,7,6,15
23,4A:1A,4,A,1,A,6,6,15
24,0A:0A,0,A,0,A,6,6,15
25,12B:0A,12,B,0,A,6,5,15
26,12B:10A,12,B,10,A,5,4,15
27,3B:11B,3,B,11,B,4,4,15
28,9B:7B,9,B,7,B,4,4,15
29,14B:0B,14,B,0,B,4,4,15
30,0B:6A,0,B,6,A,4,3,15
31,3B:1A,3,B,1,A,3,2,15
32,11B:7B,11,B,7,B,2,2,15
33,11B:9B,11,B,9,B,2,2,15
34,5B:11B,5,B,11,B,2,2,15
35,6B:7B,6,B,7,B,2,2,15
36,11B:7B,11,B,7,B,2,2,15
37,11B:10B,11,B,10,B,2,2,15
38,11B:3B,11,B,3,B,2,2,15
39,0B:13A,0,B,13,A,2,1,15
40,8B:6B,8,B,6,B,1,1,15
41,2B:9B,2,B,9,B,1,1,15
42,7B:12B,7,B,12,B,1,1,15
43,11B:5B,11,B,5,B,1,1,15
44,14B:0B,14,B,0,B,1,1,15
45,12B:7B,12,B,7,B,1,1,15
46,14B:1B,14,B,1,B,1,1,15
47,11B:10B,11,B,10,B,1,1,15
48,6B:7B,6,B,7,B,1,1,15
49,2B:7B,2,B,7,B,1,1,15
50,6B:4A,6,B,4,A,1,0,15
