step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:0A,19,B,0,A,9,8,20
1,7A:14B,7,A,14,B,8,9,20
2,5A:7A,5,A,7,A,9,9,20
3,8A:16B,8,A,16,B,9,10,20
4,17B:9B,17,B,9,B,10,10,20
5,5A:5A,5,A,5,A,10,10,20
6,0B:8A,0,B,8,A,10,9,20
7,14A:18B,14,A,18,B,9,10,20
8,19B:8B,19,B,8,B,10,10,20
9,7A:17B,7,A,17,B,10,11,20
10,11B:4A,11,B,4,A,11,10,20
11,15B:13B,15,B,13,B,10,10,20
12,15B:6A,15,B,6,A,10,9,20
13,17A:0B,17,A,0,B,9,10,20
14,0A:9B,0,A,9,B,10,11,20
15,11B:7A,11,B,7,A,11,10,20
16,11B:11B,11,B,11,B,10,10,20
17,19B:8B,19,B,8,B,10,10,20
18,9A:16A,9,A,16,A,10,10,20
19,11B:2A,11,B,2,A,10,9,20
20,14A:5A,14,A,5,A,9,9,20
21,7B:6B,7,B,6,B,9,9,20
22,6B:2B,6,B,2,B,9,9,20
23,0A:19B,0,A,19,B,9,10,20
24,17A:12B,17,A,12,B,10,11,20
25,13B:13B,13,B,13,B,11,11,20
26,10B:9A,10,B,9,A,11,10,20
27,14A:4B,14,A,4,B,10,11,20
28,16A:8B,16,A,8,B,11,12,20
29,5A:13B,5,A,13,B,12,13,20
30,10B:15B,10,B,15,B,13,13,20
31,1A:19A,1,A,19,A,13,13,20
32,0A:7B,0,A,7,B,13,14,20
33,13A:11B,13,A,11,B,14,15,20
34,5A:19A,5,A,19,A,15,15,20
35,1A:19A,1,A,19,A,15,15,20
36,5A:7A,5,A,7,A,15,15,20
37,17A:12A,17,A,12,A,15,15,20
38,6B:2B,6,B,2,B,15,15,20
39,17A:19A,17,A,19,A,15,15,20
40,0A:7A,0,A,7,A,15,15,20
41,1A:0A,1,A,0,A,15,15,20
42,4A:2B,4,A,2,B,15,16,20
43,17A:19A,17,A,19,A,16,16,20
44,14A:17A,14,A,17,A,16,16,20
45,8A:3A,8,A,3,A,16,16,20
46,1A:8A,1,A,8,A,16,16,20
47,17A:14A,17,A,14,A,16,16,20
48,7A:2A,7,A,2,A,16,16,20
49,19A:14A,19,A,14,A,16,16,20
50,17A:1A,17,A,1,A,16,16,20
51,16A:16A,16,A,16,A,16,16,20
52,15B:13A,15,B,13,A,16,15,20
53,7A:6B,7,A,6,B,15,16,20
54,3A:8A,3,A,8,A,16,16,20
55,12A:8A,12,A,8,A,16,16,20
56,5A:8A,5,A,8,A,16,16,20
57,4A:1A,4,A,1,A,16,16,20
58,12A:6A,12,A,6,A,16,16,20
59,16A:11A,16,A,11,A,16,16,20
60,8A:13B,8,A,13,B,16,17,20
61,1A:6A,1,A,6,A,17,17,20
62,14A:13A,14,A,13,A,17,17,20
63,10B:10B,10,B,10,B,17,17,20
64,2A:4A,2,A,4,A,17,17,20
65,11A:2A,11,A,2,A,17,17,20
66,12A:4A,12,A,4,A,17,17,20
67,6A:10B,6,A,10,B,17,18,20
68,4A:13A,4,A,13,A,18,18,20
69,2A:14A,2,A,14,A,18,18,20
70,4A:6A,4,A,6,A,18,18,20
71,11A:15B,11,A,15,B,18,19,20
72,17A:15A,17,A,15,A,19,19,20
73,12A:10A,12,A,10,A,19,19,20
74,8A:11A,8,A,11,A,19,19,20
75,15A:7A,15,A,7,A,19,19,20
76,1A:15A,1,A,15,A,19,19,20
77,15A:18A,15,A,18,A,19,19,20
78,5A:10A,5,A,10,A,19,19,20
79,4A:9B,4,A,9,B,19,20,20
