step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:9B,14,B,9,B,6,6,15
1,7B:4A,7,B,4,A,6,5,15
2,9B:4B,9,B,4,B,5,5,15
3,6B:2A,6,B,2,A,5,4,15
4,8B:0A,8,B,0,A,4,3,15
5,11B:12B,11,B,12,B,3,3,15
6,8B:13B,8,B,13,B,3,3,15
7,9B:3A,9,B,3,A,3,2,15
8,2B:14B,2,B,14,B,2,2,15
9,6B:13B,6,B,13,B,2,2,15
10,11B:8B,11,B,8,B,2,2,15
11,6B:0B,6,B,0,B,2,2,15
12,14B:0B,14,B,0,B,2,2,15
13,14B:9B,14,B,9,B,2,2,15
14,4B:8B,4,B,8,B,2,2,15
15,12B:1A,12,B,1,A,2,1,15
16,7B:14B,7,B,14,B,1,1,15
17,4B:0B,4,B,0,B,1,1,15
18,1B:5A,1,B,5,A,1,0,15
