step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13B:12B,13,B,12,B,6,6,15
1,7B:8B,7,B,8,B,6,6,15
2,5A:12B,5,A,12,B,6,7,15
3,6B:13B,6,B,13,B,7,7,15
4,1A:3A,1,A,3,A,7,7,15
5,13B:13B,13,B,13,B,7,7,15
6,2A:7B,2,A,7,B,7,8,15
7,2A:1A,2,A,1,A,8,8,15
8,10B:0A,10,B,0,A,8,7,15
9,10B:13B,10,B,13,B,7,7,15
10,12A:14B,12,A,14,B,7,8,15
11,5A:7A,5,A,7,A,8,8,15
12,12A:7A,12,A,7,A,8,8,15
13,11B:3A,11,B,3,A,8,7,15
14,14A:1A,14,A,1,A,7,7,15
15,6B:11B,6,B,11,B,7,7,15
16,8B:2A,8,B,2,A,7,6,15
17,11B:11B,11,B,11,B,6,6,15
18,11B:6B,11,B,6,B,6,6,15
19,6B:9B,6,B,9,B,6,6,15
20,4A:14A,4,A,14,A,6,6,15
21,7A:4A,7,A,4,A,6,6,15
22,11B:6B,11,B,6,B,6,6,15
23,12A:11B,12,A,11,B,6,7,15
24,5A:4A,5,A,4,A,7,7,15
25,12A:2B,12,A,2,B,7,8,15
26,3B:11A,3,B,11,A,8,7,15
27,13B:13B,13,B,13,B,7,7,15
28,14A:13B,14,A,13,B,7,8,15
29,9B:13A,9,B,13,A,8,7,15
30,3B:7A,3,B,7,A,7,6,15
31,11B:6B,11,B,6,B,6,6,15
32,12A:12A,12,A,12,A,6,6,15
33,7B:9B,7,B,9,B,6,6,15
34,11B:10B,11,B,10,B,6,6,15
35,1A:12A,1,A,12,A,6,6,15
36,13B:0B,13,B,0,B,6,6,15
37,7B:1A,7,B,1,A,6,5,15
38,14A:10B,14,A,10,B,5,6,15
39,2A:10A,2,A,10,A,6,6,15
40,11B:2A,11,B,2,A,6,5,15
41,11B:12A,11,B,12,A,5,4,15
42,11B:12B,11,B,12,B,4,4,15
43,13B:5A,13,B,5,A,4,3,15
44,1B:1B,1,B,1,B,3,3,15
45,9B:14A,9,B,14,A,3,2,15
46,2B:2B,2,B,2,B,2,2,15
47,11B:7B,11,B,7,B,2,2,15
48,1B:9B,1,B,9,B,2,2,15
49,0B:3B,0,B,3,B,2,2,15
50,9B:3B,9,B,3,B,2,2,15
51,2B:11B,2,B,11,B,2,2,15
52,7B:10A,7,B,10,A,2,1,15
53,0B:3B,0,B,3,B,1,1,15
54,9B:7B,9,B,7,B,1,1,15
55,7B:11B,7,B,11,B,1,1,15
56,9B:12B,9,B,12,B,1,1,15
57,4A:13B,4,A,13,B,1,2,15
58,13A:5B,13,A,5,B,2,3,15
59,3B:11B,3,B,11,B,3,3,15
60,3B:7B,3,B,7,B,3,3,15
61,11B:6B,11,B,6,B,3,3,15
62,3B:14B,3,B,14,B,3,3,15
63,8B:13A,8,B,13,A,3,2,15
64,8B:8B,8,B,8,B,2,2,15
65,12B:8B,12,B,8,B,2,2,15
66,2B:5A,2,B,5,A,2,1,15
67,0B:13B,0,B,13,B,1,1,15
68,11B:6B,11,B,6,B,1,1,15
69,0B:1B,0,B,1,B,1,1,15
70,3B:11B,3,B,11,B,1,1,15
71,5B:5B,5,B,5,B,1,1,15
72,6B:10B,6,B,10,B,1,1,15
73,12B:5B,12,B,5,B,1,1,15
74,5B:4A,5,B,4,A,1,0,15
