step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:10B,6,A,10,B,8,9,15
1,14B:5A,14,B,5,A,9,8,15
2,14B:7A,14,B,7,A,8,7,15
3,5B:3A,5,B,3,A,7,6,15
4,2A:14B,2,A,14,B,6,7,15
5,13B:6A,13,B,6,A,7,6,15
6,0A:3B,0,A,3,B,6,7,15
7,10A:2A,10,A,2,A,7,7,15
8,3A:0A,3,A,0,A,7,7,15
9,8B:2A,8,B,2,A,7,6,15
10,1A:11B,1,A,11,B,6,7,15
11,9B:0A,9,B,0,A,7,6,15
12,5B:10A,5,B,10,A,6,5,15
13,3A:8B,3,A,8,B,5,6,15
14,9B:9B,9,B,9,B,6,6,15
15,14A:10B,14,A,10,B,6,7,15
16,1A:13B,1,A,13,B,7,8,15
17,0B:11A,0,B,11,A,8,7,15
18,1A:7B,1,A,7,B,7,8,15
19,5B:8A,5,B,8,A,8,7,15
20,3A:11B,3,A,11,B,7,8,15
21,2B:11A,2,B,11,A,8,7,15
22,10A:0B,10,A,0,B,7,8,15
23,4A:10A,4,A,10,A,8,8,15
24,1A:8B,1,A,8,B,8,9,15
25,4A:9B,4,A,9,B,9,10,15
26,10A:6B,10,A,6,B,10,11,15
27,12B:1A,12,B,1,A,11,10,15
28,7A:9A,7,A,9,A,10,10,15
29,1B:1B,1,B,1,B,10,10,15
30,11B:7A,11,B,7,A,10,9,15
31,3A:3A,3,A,3,A,9,9,15
32,11B:13A,11,B,13,A,9,8,15
33,7B:3A,7,B,3,A,8,7,15
34,5B:6A,5,B,6,A,7,6,15
35,4A:0A,4,A,0,A,6,6,15
36,8A:14A,8,A,14,A,6,6,15
37,3B:14A,3,B,14,A,6,5,15
38,7B:3B,7,B,3,B,5,5,15
39,0A:10A,0,A,10,A,5,5,15
40,1B:1B,1,B,1,B,5,5,15
41,12B:10A,12,B,10,A,5,4,15
42,7B:1B,7,B,1,B,4,4,15
43,11B:1B,11,B,1,B,4,4,15
44,10B:1B,10,B,1,B,4,4,15
45,13B:10B,13,B,10,B,4,4,15
46,3B:4A,3,B,4,A,4,3,15
47,3B:0A,3,B,0,A,3,2,15
48,1B:2B,1,B,2,B,2,2,15
49,13B:13B,13,B,13,B,2,2,15
50,4B:12B,4,B,12,B,2,2,15
51,10B:6B,10,B,6,B,2,2,15
52,11B:1B,11,B,1,B,2,2,15
53,12B:14B,12,B,14,B,2,2,15
54,0B:13B,0,B,13,B,2,2,15
55,2B:10B,2,B,10,B,2,2,15
56,2B:5B,2,B,5,B,2,2,15
57,13B:9A,13,B,9,A,2,1,15
58,4B:11B,4,B,11,B,1,1,15
59,1B:13B,1,B,13,B,1,1,15
60,5B:1B,5,B,1,B,1,1,15
61,6B:7B,6,B,7,B,1,1,15
62,4B:6B,4,B,6,B,1,1,15
63,10B:7B,10,B,7,B,1,1,15
64,11B:10B,11,B,10,B,1,1,15
65,13B:2B,13,B,2,B,1,1,15
66,1B:11B,1,B,11,B,1,1,15
67,10B:13B,10,B,13,B,1,1,15
68,2B:6B,2,B,6,B,1,1,15
69,13B:7B,13,B,7,B,1,1,15
70,12B:10B,12,B,10,B,1,1,15
71,6B:9B,6,B,9,B,1,1,15
72,5B:5B,5,B,5,B,1,1,15
73,9B:13B,9,B,13,B,1,1,15
74,10B:13B,10,B,13,B,1,1,15
75,10B:14B,10,B,14,B,1,1,15
76,1B:14B,1,B,14,B,1,1,15
77,7B:14B,7,B,14,B,1,1,15
78,6B:0B,6,B,0,B,1,1,15
79,0B:10B,0,B,10,B,1,1,15
80,4B:11B,4,B,11,B,1,1,15
81,13B:8A,13,B,8,A,1,0,15
