step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:3A,1,A,3,A,9,9,20
1,9B:10B,9,B,10,B,9,9,20
2,7A:5A,7,A,5,A,9,9,20
3,4A:16B,4,A,16,B,9,10,20
4,0A:0A,0,A,0,A,10,10,20
5,1A:14B,1,A,14,B,10,11,20
6,7A:12B,7,A,12,B,11,12,20
7,17B:12A,17,B,12,A,12,11,20
8,0A:8A,0,A,8,A,11,11,20
9,2A:4A,2,A,4,A,11,11,20
10,6A:14A,6,A,14,A,11,11,20
11,9B:2A,9,B,2,A,11,10,20
12,1A:7A,1,A,7,A,10,10,20
13,14A:14A,14,A,14,A,10,10,20
14,2B:8A,2,B,8,A,10,9,20
15,16A:5A,16,A,5,A,9,9,20
16,16A:19B,16,A,19,B,9,10,20
17,1A:9B,1,A,9,B,10,11,20
18,2B:12B,2,B,12,B,11,11,20
19,3A:0A,3,A,0,A,11,11,20
20,13B:4A,13,B,4,A,11,10,20
21,8B:5A,8,B,5,A,10,9,20
22,4B:1A,4,B,1,A,9,8,20
23,17B:17B,17,B,17,B,8,8,20
24,4B:1B,4,B,1,B,8,8,20
25,16A:16A,16,A,16,A,8,8,20
26,12B:3A,12,B,3,A,8,7,20
27,7A:9A,7,A,9,A,7,7,20
28,8B:19A,8,B,19,A,7,6,20
29,0A:12B,0,A,12,B,6,7,20
30,15B:7A,15,B,7,A,7,6,20
31,7B:7B,7,B,7,B,6,6,20
32,4B:0A,4,B,0,A,6,5,20
33,8B:0B,8,B,0,B,5,5,20
34,6A:6A,6,A,6,A,5,5,20
35,13B:2B,13,B,2,B,5,5,20
36,4B:3B,4,B,3,B,5,5,20
37,15B:5B,15,B,5,B,5,5,20
38,14A:1B,14,A,1,B,5,6,20
39,8B:3B,8,B,3,B,6,6,20
40,16A:10B,16,A,10,B,6,7,20
41,11B:6A,11,B,6,A,7,6,20
42,12A:17B,12,A,17,B,6,7,20
43,8B:13B,8,B,13,B,7,7,20
44,2B:6B,2,B,6,B,7,7,20
45,2B:10A,2,B,10,A,7,6,20
46,3B:12A,3,B,12,A,6,5,20
47,13B:0B,13,B,0,B,5,5,20
48,7B:14A,7,B,14,A,5,4,20
49,4B:8B,4,B,8,B,4,4,20
50,13B:11B,13,B,11,B,4,4,20
51,0B:6B,0,B,6,B,4,4,20
52,8B:19B,8,B,19,B,4,4,20
53,9A:3B,9,A,3,B,4,5,20
54,14B:18B,14,B,18,B,5,5,20
55,3A:3A,3,A,3,A,5,5,20
56,11B:12B,11,B,12,B,5,5,20
57,13B:4B,13,B,4,B,5,5,20
58,6B:10B,6,B,10,B,5,5,20
59,19B:15B,19,B,15,B,5,5,20
60,1A:0B,1,A,0,B,5,6,20
61,12B:18B,12,B,18,B,6,6,20
62,8B:16A,8,B,16,A,6,5,20
63,12B:7B,12,B,7,B,5,5,20
64,9A:0A,9,A,0,A,5,5,20
65,4B:19B,4,B,19,B,5,5,20
66,15B:3A,15,B,3,A,5,4,20
67,6B:13B,6,B,13,B,4,4,20
68,15B:19B,15,B,19,B,4,4,20
69,1A:4B,1,A,4,B,4,5,20
70,7B:9A,7,B,9,A,5,4,20
71,3B:12B,3,B,12,B,4,4,20
