step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16B:12B,16,B,12,B,9,9,20
1,15B:1A,15,B,1,A,9,8,20
2,5A:4A,5,A,4,A,8,8,20
3,12B:18B,12,B,18,B,8,8,20
4,17B:3A,17,B,3,A,8,7,20
5,8A:19B,8,A,19,B,7,8,20
6,2A:4A,2,A,4,A,8,8,20
7,5A:5A,5,A,5,A,8,8,20
8,1B:15B,1,B,15,B,8,8,20
9,16B:6A,16,B,6,A,8,7,20
10,7A:15B,7,A,15,B,7,8,20
11,15A:13B,15,A,13,B,8,9,20
12,1B:2A,1,B,2,A,9,8,20
13,4A:13A,4,A,13,A,8,8,20
14,7A:10B,7,A,10,B,8,9,20
15,12B:14B,12,B,14,B,9,9,20
16,16B:5A,16,B,5,A,9,8,20
17,5B:5B,5,B,5,B,8,8,20
18,13A:19A,13,A,19,A,8,8,20
19,17B:3B,17,B,3,B,8,8,20
20,19A:11B,19,A,11,B,8,9,20
21,9B:19A,9,B,19,A,9,8,20
22,11A:0A,11,A,0,A,8,8,20
23,3B:8A,3,B,8,A,8,7,20
24,18B:6B,18,B,6,B,7,7,20
25,12B:17B,12,B,17,B,7,7,20
26,0A:16B,0,A,16,B,7,8,20
27,15A:6B,15,A,6,B,8,9,20
28,17B:3B,17,B,3,B,9,9,20
29,17B:0A,17,B,0,A,9,8,20
30,6A:7A,6,A,7,A,8,8,20
31,1B:4A,1,B,4,A,8,7,20
32,5B:15A,5,B,15,A,7,6,20
33,4B:2B,4,B,2,B,6,6,20
34,7A:17B,7,A,17,B,6,7,20
35,13A:14B,13,A,14,B,7,8,20
36,14A:15B,14,A,15,B,8,9,20
37,8B:12B,8,B,12,B,9,9,20
38,18B:8B,18,B,8,B,9,9,20
39,3B:8B,3,B,8,B,9,9,20
40,19B:3B,19,B,3,B,9,9,20
41,11A:18B,11,A,18,B,9,10,20
42,6A:6A,6,A,6,A,10,10,20
43,19B:15A,19,B,15,A,10,9,20
44,8B:14A,8,B,14,A,9,8,20
45,8B:8B,8,B,8,B,8,8,20
46,16A:19B,16,A,19,B,8,9,20
47,2B:12B,2,B,12,B,9,9,20
48,8B:18A,8,B,18,A,9,8,20
49,7A:2B,7,A,2,B,8,9,20
50,9B:1B,9,B,1,B,9,9,20
51,19A:8B,19,A,8,B,9,10,20
52,11A:9B,11,A,9,B,10,11,20
53,12B:16A,12,B,16,A,11,10,20
54,7A:0B,7,A,0,B,10,11,20
55,2A:10A,2,A,10,A,11,11,20
56,8A:5B,8,A,5,B,11,12,20
57,7A:2A,7,A,2,A,12,12,20
58,4B:11A,4,B,11,A,12,11,20
59,7A:10A,7,A,10,A,11,11,20
60,2A:10A,2,A,10,A,11,11,20
61,13A:10A,13,A,10,A,11,11,20
62,4B:18B,4,B,18,B,11,11,20
63,15B:7A,15,B,7,A,11,10,20
64,11B:12B,11,B,12,B,10,10,20
65,5A:6A,5,A,6,A,10,10,20
66,10A:3B,10,A,3,B,10,11,20
67,11B:19A,11,B,19,A,11,10,20
68,18B:2A,18,B,2,A,10,9,20
69,11B:13A,11,B,13,A,9,8,20
70,13B:13B,13,B,13,B,8,8,20
71,6A:10A,6,A,10,A,8,8,20
72,3A:1B,3,A,1,B,8,9,20
73,16B:15B,16,B,15,B,9,9,20
74,0A:8A,0,A,8,A,9,9,20
75,8A:3A,8,A,3,A,9,9,20
76,8A:19B,8,A,19,B,9,10,20
77,6A:12B,6,A,12,B,10,11,20
78,4B:0A,4,B,0,A,11,10,20
79,5A:18B,5,A,18,B,10,11,20
80,19A:14B,19,A,14,B,11,12,20
81,5A:12A,5,A,12,A,12,12,20
82,0B:17A,0,B,17,A,12,11,20
83,18A:1A,18,A,1,A,11,11,20
84,6A:0B,6,A,0,B,11,12,20
