step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:11B,1,A,11,B,9,10,15
1,9B:3A,9,B,3,A,10,9,15
2,0A:14B,0,A,14,B,9,10,15
3,8A:10B,8,A,10,B,10,11,15
4,3B:1A,3,B,1,A,11,10,15
5,6A:11A,6,A,11,A,10,10,15
6,7A:10A,7,A,10,A,10,10,15
7,11A:0A,11,A,0,A,10,10,15
8,14A:14A,14,A,14,A,10,10,15
9,2A:10A,2,A,10,A,10,10,15
10,13B:14A,13,B,14,A,10,9,15
11,7A:10A,7,A,10,A,9,9,15
12,3B:4A,3,B,4,A,9,8,15
13,4B:10A,4,B,10,A,8,7,15
14,0A:12B,0,A,12,B,7,8,15
15,1B:9B,1,B,9,B,8,8,15
16,3B:11A,3,B,11,A,8,7,15
17,10B:14B,10,B,14,B,7,7,15
18,0A:14B,0,A,14,B,7,8,15
19,2A:14A,2,A,14,A,8,8,15
20,12A:14A,12,A,14,A,8,8,15
21,13B:13B,13,B,13,B,8,8,15
22,5A:7A,5,A,7,A,8,8,15
23,2A:11B,2,A,11,B,8,9,15
24,14A:14A,14,A,14,A,9,9,15
25,4B:0A,4,B,0,A,9,8,15
26,0B:9B,0,B,9,B,8,8,15
27,9B:14A,9,B,14,A,8,7,15
28,14B:4B,14,B,4,B,7,7,15
29,6A:10B,6,A,10,B,7,8,15
30,8A:7A,8,A,7,A,8,8,15
31,13B:2A,13,B,2,A,8,7,15
32,12A:7A,12,A,7,A,7,7,15
33,3B:12A,3,B,12,A,7,6,15
34,1B:2B,1,B,2,B,6,6,15
35,11A:10A,11,A,10,A,6,6,15
36,3B:2B,3,B,2,B,6,6,15
37,0B:5A,0,B,5,A,6,5,15
38,11A:9B,11,A,9,B,5,6,15
39,10A:3B,10,A,3,B,6,7,15
40,2B:13B,2,B,13,B,7,7,15
41,9A:6A,9,A,6,A,7,7,15
42,12B:8A,12,B,8,A,7,6,15
43,4B:6A,4,B,6,A,6,5,15
44,10A:2B,10,A,2,B,5,6,15
45,14B:7A,14,B,7,A,6,5,15
46,4B:3A,4,B,3,A,5,4,15
47,0B:6B,0,B,6,B,4,4,15
48,3B:12B,3,B,12,B,4,4,15
49,3B:5B,3,B,5,B,4,4,15
50,4B:11A,4,B,11,A,4,3,15
51,8B:4B,8,B,4,B,3,3,15
52,9A:11B,9,A,11,B,3,4,15
53,3B:10A,3,B,10,A,4,3,15
54,1B:4B,1,B,4,B,3,3,15
55,2A:10B,2,A,10,B,3,4,15
56,7B:14B,7,B,14,B,4,4,15
57,13B:12B,13,B,12,B,4,4,15
58,4B:1B,4,B,1,B,4,4,15
59,9A:4B,9,A,4,B,4,5,15
60,5B:3B,5,B,3,B,5,5,15
