step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:9B,1,A,9,B,8,9,15
1,7A:7A,7,A,7,A,9,9,15
2,8B:12B,8,B,12,B,9,9,15
3,11B:0A,11,B,0,A,9,8,15
4,6A:12B,6,A,12,B,8,9,15
5,8B:3A,8,B,3,A,9,8,15
6,4A:7A,4,A,7,A,8,8,15
7,7A:0B,7,A,0,B,8,9,15
8,6A:12A,6,A,12,A,9,9,15
9,13B:5A,13,B,5,A,9,8,15
10,14B:1A,14,B,1,A,8,7,15
11,7A:2A,7,A,2,A,7,7,15
12,0A:11B,0,A,11,B,7,8,15
13,6A:7A,6,A,7,A,8,8,15
14,7A:9A,7,A,9,A,8,8,15
15,2A:5B,2,A,5,B,8,9,15
16,13B:6A,13,B,6,A,9,8,15
17,6B:5A,6,B,5,A,8,7,15
18,10B:0A,10,B,0,A,7,6,15
19,11A:10B,11,A,10,B,6,7,15
20,5B:5B,5,B,5,B,7,7,15
21,1B:10A,1,B,10,A,7,6,15
22,5B:4A,5,B,4,A,6,5,15
23,10B:10B,10,B,10,B,5,5,15
24,14B:9A,14,B,9,A,5,4,15
25,13B:5B,13,B,5,B,4,4,15
26,1B:10B,1,B,10,B,4,4,15
27,2A:5B,2,A,5,B,4,5,15
28,4B:10B,4,B,10,B,5,5,15
29,10B:6B,10,B,6,B,5,5,15
30,1B:11A,1,B,11,A,5,4,15
31,14B:4B,14,B,4,B,4,4,15
32,8B:10B,8,B,10,B,4,4,15
33,11B:13B,11,B,13,B,4,4,15
34,1B:11B,1,B,11,B,4,4,15
35,12A:11B,12,A,11,B,4,5,15
36,14B:14B,14,B,14,B,5,5,15
37,7A:10B,7,A,10,B,5,6,15
38,10A:8B,10,A,8,B,6,7,15
39,5A:5A,5,A,5,A,7,7,15
40,4B:3B,4,B,3,B,7,7,15
41,5A:12A,5,A,12,A,7,7,15
42,7A:3B,7,A,3,B,7,8,15
43,14B:2A,14,B,2,A,8,7,15
44,1B:13B,1,B,13,B,7,7,15
45,11A:8A,11,A,8,A,7,7,15
46,11A:13B,11,A,13,B,7,8,15
47,11A:8A,11,A,8,A,8,8,15
48,0B:5A,0,B,5,A,8,7,15
49,13A:9B,13,A,9,B,7,8,15
50,1B:6B,1,B,6,B,8,8,15
51,2B:2B,2,B,2,B,8,8,15
52,12A:12A,12,A,12,A,8,8,15
53,9A:14B,9,A,14,B,8,9,15
54,2B:7A,2,B,7,A,9,8,15
55,0B:5B,0,B,5,B,8,8,15
56,10A:3A,10,A,3,A,8,8,15
57,14A:9A,14,A,9,A,8,8,15
58,4B:11A,4,B,11,A,8,7,15
59,11B:3A,11,B,3,A,7,6,15
60,7B:4B,7,B,4,B,6,6,15
61,14A:12A,14,A,12,A,6,6,15
62,6B:13A,6,B,13,A,6,5,15
63,2B:10A,2,B,10,A,5,4,15
64,14A:7B,14,A,7,B,4,5,15
65,6B:4B,6,B,4,B,5,5,15
66,11B:8A,11,B,8,A,5,4,15
67,7A:2B,7,A,2,B,4,5,15
68,12A:12A,12,A,12,A,5,5,15
69,9A:13B,9,A,13,B,5,6,15
70,3B:10B,3,B,10,B,6,6,15
71,7A:5B,7,A,5,B,6,7,15
72,8B:1B,8,B,1,B,7,7,15
73,10B:8B,10,B,8,B,7,7,15
74,12A:4B,12,A,4,B,7,8,15
75,1B:2A,1,B,2,A,8,7,15
76,4A:14A,4,A,14,A,7,7,15
77,7A:13A,7,A,13,A,7,7,15
78,6B:14A,6,B,14,A,7,6,15
79,3B:7A,3,B,7,A,6,5,15
80,13A:14B,13,A,14,B,5,6,15
81,0B:0B,0,B,0,B,6,6,15
82,5A:5A,5,A,5,A,6,6,15
83,3B:1B,3,B,1,B,6,6,15
84,5A:0B,5,A,0,B,6,7,15
85,4A:1B,4,A,1,B,7,8,15
86,12A:10B,12,A,10,B,8,9,15
87,5A:2B,5,A,2,B,9,10,15
88,2A:4A,2,A,4,A,10,10,15
89,13A:7B,13,A,7,B,10,11,15
90,10A:2A,10,A,2,A,11,11,15
91,11B:7A,11,B,7,A,11,10,15
92,6B:0A,6,B,0,A,10,9,15
93,13A:0B,13,A,0,B,9,10,15
94,3B:13A,3,B,13,A,10,9,15
95,2A:11B,2,A,11,B,9,10,15
96,9A:6B,9,A,6,B,10,11,15
97,1A:4A,1,A,4,A,11,11,15
98,3B:1A,3,B,1,A,11,10,15
99,0A:6A,0,A,6,A,10,10,15
100,9A:9A,9,A,9,A,10,10,15
101,6A:1B,6,A,1,B,10,11,15
102,12A:7B,12,A,7,B,11,12,15
103,8B:0A,8,B,0,A,12,11,15
104,9A:9A,9,A,9,A,11,11,15
105,3B:2A,3,B,2,A,11,10,15
106,4A:0B,4,A,0,B,10,11,15
107,9A:3B,9,A,3,B,11,12,15
108,8B:2B,8,B,2,B,12,12,15
109,9A:1A,9,A,1,A,12,12,15
110,7A:5A,7,A,5,A,12,12,15
111,1A:8B,1,A,8,B,12,13,15
112,8A:12A,8,A,12,A,13,13,15
113,14A:8A,14,A,8,A,13,13,15
114,0A:13B,0,A,13,B,13,14,15
115,7A:10A,7,A,10,A,14,14,15
116,5A:5A,5,A,5,A,14,14,15
117,3A:0A,3,A,0,A,14,14,15
118,5A:1A,5,A,1,A,14,14,15
119,5A:11A,5,A,11,A,14,14,15
120,9A:1A,9,A,1,A,14,14,15
121,11A:11A,11,A,11,A,14,14,15
122,11A:2B,11,A,2,B,14,15,15
