step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:10A,1,A,10,A,13,13,20
1,15B:1A,15,B,1,A,13,12,20
2,16B:8A,16,B,8,A,12,11,20
3,18B:0A,18,B,0,A,11,10,20
4,8B:9A,8,B,9,A,10,9,20
5,7A:15B,7,A,15,B,9,10,20
6,17B:3A,17,B,3,A,10,9,20
7,19B:7A,19,B,7,A,9,8,20
8,2A:14B,2,A,14,B,8,9,20
9,16B:10A,16,B,10,A,9,8,20
10,5A:13B,5,A,13,B,8,9,20
11,11A:2A,11,A,2,A,9,9,20
12,3B:6A,3,B,6,A,9,8,20
13,18B:13A,18,B,13,A,8,7,20
14,15A:16B,15,A,16,B,7,8,20
15,17B:1B,17,B,1,B,8,8,20
16,9B:5A,9,B,5,A,8,7,20
17,1B:16A,1,B,16,A,7,6,20
18,7B:16B,7,B,16,B,6,6,20
19,17B:0B,17,B,0,B,6,6,20
20,3B:6B,3,B,6,B,6,6,20
21,17B:7B,17,B,7,B,6,6,20
22,0B:1B,0,B,1,B,6,6,20
23,18B:6B,18,B,6,B,6,6,20
24,5B:14A,5,B,14,A,6,5,20
25,9B:3B,9,B,3,B,5,5,20
26,13B:7B,13,B,7,B,5,5,20
27,7B:19B,7,B,19,B,5,5,20
28,8B:15A,8,B,15,A,5,4,20
29,12A:11A,12,A,11,A,4,4,20
30,7B:8B,7,B,8,B,4,4,20
31,15B:2A,15,B,2,A,4,3,20
32,5B:12A,5,B,12,A,3,2,20
33,0B:18B,0,B,18,B,2,2,20
34,15B:6B,15,B,6,B,2,2,20
35,17B:7B,17,B,7,B,2,2,20
36,13B:8B,13,B,8,B,2,2,20
37,13B:16B,13,B,16,B,2,2,20
38,0B:0B,0,B,0,B,2,2,20
39,9B:4A,9,B,4,A,2,1,20
40,13B:19B,13,B,19,B,1,1,20
41,16B:7B,16,B,7,B,1,1,20
42,4B:9B,4,B,9,B,1,1,20
43,14B:8B,14,B,8,B,1,1,20
44,8B:12B,8,B,12,B,1,1,20
45,17B:14B,17,B,14,B,1,1,20
46,4B:14B,4,B,14,B,1,1,20
47,5B:16B,5,B,16,B,1,1,20
48,16B:12B,16,B,12,B,1,1,20
49,11A:0B,11,A,0,B,1,2,20
50,10B:11A,10,B,11,A,2,1,20
51,11B:19B,11,B,19,B,1,1,20
52,12B:9B,12,B,9,B,1,1,20
53,13B:15B,13,B,15,B,1,1,20
54,1B:8B,1,B,8,B,1,1,20
55,12B:8B,12,B,8,B,1,1,20
56,5B:9B,5,B,9,B,1,1,20
57,4B:16B,4,B,16,B,1,1,20
58,15B:1B,15,B,1,B,1,1,20
59,16B:19B,16,B,19,B,1,1,20
60,8B:10B,8,B,10,B,1,1,20
61,13B:0A,13,B,0,A,1,0,20
