step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6B:15B,6,B,15,B,5,5,20
1,9B:15B,9,B,15,B,5,5,20
2,10B:4A,10,B,4,A,5,4,20
3,3A:13B,3,A,13,B,4,5,20
4,4B:15B,4,B,15,B,5,5,20
5,7B:15B,7,B,15,B,5,5,20
6,9B:7B,9,B,7,B,5,5,20
7,11B:18B,11,B,18,B,5,5,20
8,10B:14B,10,B,14,B,5,5,20
9,1A:0A,1,A,0,A,5,5,20
10,4B:10B,4,B,10,B,5,5,20
11,12B:5B,12,B,5,B,5,5,20
12,13A:8B,13,A,8,B,5,6,20
13,18B:5B,18,B,5,B,6,6,20
14,13A:18B,13,A,18,B,6,7,20
15,1A:0A,1,A,0,A,7,7,20
16,10B:6B,10,B,6,B,7,7,20
17,4B:17B,4,B,17,B,7,7,20
18,9B:10B,9,B,10,B,7,7,20
19,9B:14B,9,B,14,B,7,7,20
20,6B:2A,6,B,2,A,7,6,20
21,12B:11B,12,B,11,B,6,6,20
22,5B:10B,5,B,10,B,6,6,20
23,7B:0A,7,B,0,A,6,5,20
24,6B:15B,6,B,15,B,5,5,20
25,7B:3A,7,B,3,A,5,4,20
26,13A:9B,13,A,9,B,4,5,20
27,13A:6B,13,A,6,B,5,6,20
28,8A:9A,8,A,9,A,6,6,20
29,10B:8A,10,B,8,A,6,5,20
30,12B:13A,12,B,13,A,5,4,20
31,11B:2B,11,B,2,B,4,4,20
32,5B:18A,5,B,18,A,4,3,20
33,9A:9A,9,A,9,A,3,3,20
34,11B:16B,11,B,16,B,3,3,20
35,13B:18B,13,B,18,B,3,3,20
36,3B:2B,3,B,2,B,3,3,20
37,15B:6A,15,B,6,A,3,2,20
38,6B:17B,6,B,17,B,2,2,20
39,14B:12B,14,B,12,B,2,2,20
40,12B:3B,12,B,3,B,2,2,20
41,6B:2B,6,B,2,B,2,2,20
42,13B:16B,13,B,16,B,2,2,20
43,3B:5B,3,B,5,B,2,2,20
44,16B:2B,16,B,2,B,2,2,20
45,17B:11B,17,B,11,B,2,2,20
46,12B:10B,12,B,10,B,2,2,20
47,4B:1A,4,B,1,A,2,1,20
48,15B:4B,15,B,4,B,1,1,20
49,9A:3B,9,A,3,B,1,2,20
50,14B:13B,14,B,13,B,2,2,20
51,18B:19B,18,B,19,B,2,2,20
52,14B:3A,14,B,3,A,2,1,20
53,4B:8B,4,B,8,B,1,1,20
54,6B:3B,6,B,3,B,1,1,20
55,17B:2B,17,B,2,B,1,1,20
56,9A:12B,9,A,12,B,1,2,20
57,10B:17B,10,B,17,B,2,2,20
58,12A:0B,12,A,0,B,2,3,20
59,7B:18B,7,B,18,B,3,3,20
60,3B:1B,3,B,1,B,3,3,20
61,17B:16B,17,B,16,B,3,3,20
62,7B:6B,7,B,6,B,3,3,20
63,6B:18B,6,B,18,B,3,3,20
64,7B:6B,7,B,6,B,3,3,20
65,18B:19B,18,B,19,B,3,3,20
66,16B:11B,16,B,11,B,3,3,20
67,1B:4B,1,B,4,B,3,3,20
68,13B:19B,13,B,19,B,3,3,20
69,5B:8B,5,B,8,B,3,3,20
70,6B:0A,6,B,0,A,3,2,20
71,9A:4B,9,A,4,B,2,3,20
72,10B:13B,10,B,13,B,3,3,20
73,18B:7B,18,B,7,B,3,3,20
74,4A:8B,4,A,8,B,3,4,20
75,8A:10B,8,A,10,B,4,5,20
76,6B:3B,6,B,3,B,5,5,20
77,0B:0B,0,B,0,B,5,5,20
78,15B:0B,15,B,0,B,5,5,20
79,15B:8A,15,B,8,A,5,4,20
80,0B:19B,0,B,19,B,4,4,20
81,19B:1B,19,B,1,B,4,4,20
82,0B:13B,0,B,13,B,4,4,20
83,4A:2B,4,A,2,B,4,5,20
84,14B:15B,14,B,15,B,5,5,20
85,14B:18B,14,B,18,B,5,5,20
86,6B:14B,6,B,14,B,5,5,20
87,13B:10A,13,B,10,A,5,4,20
88,9A:17B,9,A,17,B,4,5,20
89,13B:10B,13,B,10,B,5,5,20
90,4A:1B,4,A,1,B,5,6,20
91,16B:2A,16,B,2,A,6,5,20
92,8B:0B,8,B,0,B,5,5,20
93,12A:11B,12,A,11,B,5,6,20
94,19B:1A,19,B,1,A,6,5,20
95,16B:14B,16,B,14,B,5,5,20
96,19B:2B,19,B,2,B,5,5,20
97,15B:13B,15,B,13,B,5,5,20
98,5B:5B,5,B,5,B,5,5,20
99,10B:13B,10,B,13,B,5,5,20
100,5B:7B,5,B,7,B,5,5,20
101,7B:18B,7,B,18,B,5,5,20
102,2B:16B,2,B,16,B,5,5,20
103,9A:0B,9,A,0,B,5,6,20
104,12A:13B,12,A,13,B,6,7,20
105,8B:4A,8,B,4,A,7,6,20
106,2B:9A,2,B,9,A,6,5,20
107,10B:14B,10,B,14,B,5,5,20
108,10B:10B,10,B,10,B,5,5,20
109,7B:12A,7,B,12,A,5,4,20
110,5B:2B,5,B,2,B,4,4,20
111,10B:5B,10,B,5,B,4,4,20
112,11A:12B,11,A,12,B,4,5,20
113,3B:8B,3,B,8,B,5,5,20
114,15B:16B,15,B,16,B,5,5,20
115,4B:1B,4,B,1,B,5,5,20
116,9B:1B,9,B,1,B,5,5,20
117,3B:14B,3,B,14,B,5,5,20
118,4B:16B,4,B,16,B,5,5,20
119,10B:17A,10,B,17,A,5,4,20
120,7B:15B,7,B,15,B,4,4,20
121,5B:7B,5,B,7,B,4,4,20
122,7B:18B,7,B,18,B,4,4,20
123,12A:12A,12,A,12,A,4,4,20
124,0A:2B,0,A,2,B,4,5,20
125,2A:12A,2,A,12,A,5,5,20
126,17B:2A,17,B,2,A,5,4,20
127,17B:10B,17,B,10,B,4,4,20
128,19B:13A,19,B,13,A,4,3,20
129,8B:14B,8,B,14,B,3,3,20
130,7B:8B,7,B,8,B,3,3,20
131,17B:16B,17,B,16,B,3,3,20
132,8B:14B,8,B,14,B,3,3,20
133,9B:18B,9,B,18,B,3,3,20
134,17B:7B,17,B,7,B,3,3,20
135,18B:11A,18,B,11,A,3,2,20
136,10B:3B,10,B,3,B,2,2,20
137,17B:6B,17,B,6,B,2,2,20
138,13B:9B,13,B,9,B,2,2,20
139,16B:15B,16,B,15,B,2,2,20
140,19B:2B,19,B,2,B,2,2,20
141,8B:3B,8,B,3,B,2,2,20
142,5B:1B,5,B,1,B,2,2,20
143,10B:14B,10,B,14,B,2,2,20
144,0A:6B,0,A,6,B,2,3,20
145,19B:0A,19,B,0,A,3,2,20
146,7B:0B,7,B,0,B,2,2,20
147,14B:14B,14,B,14,B,2,2,20
148,1B:17B,1,B,17,B,2,2,20
149,1B:3B,1,B,3,B,2,2,20
150,12A:19B,12,A,19,B,2,3,20
151,12A:10B,12,A,10,B,3,4,20
152,19A:16B,19,A,16,B,4,5,20
153,13B:17B,13,B,17,B,5,5,20
154,7B:0B,7,B,0,B,5,5,20
155,7B:19A,7,B,19,A,5,4,20
156,13B:16A,13,B,16,A,4,3,20
157,13B:6A,13,B,6,A,3,2,20
158,10A:18B,10,A,18,B,2,3,20
159,3B:7B,3,B,7,B,3,3,20
160,7B:10A,7,B,10,A,3,2,20
161,16B:7B,16,B,7,B,2,2,20
162,14B:7B,14,B,7,B,2,2,20
163,3B:11B,3,B,11,B,2,2,20
164,4B:7B,4,B,7,B,2,2,20
165,12A:9B,12,A,9,B,2,3,20
166,12A:14B,12,A,14,B,3,4,20
167,2B:14A,2,B,14,A,4,3,20
168,2B:18A,2,B,18,A,3,2,20
169,13B:0B,13,B,0,B,2,2,20
170,14B:14B,14,B,14,B,2,2,20
171,6B:1B,6,B,1,B,2,2,20
172,11B:17B,11,B,17,B,2,2,20
173,16B:10B,16,B,10,B,2,2,20
174,17B:1B,17,B,1,B,2,2,20
175,1B:11B,1,B,11,B,2,2,20
176,3B:1B,3,B,1,B,2,2,20
177,2B:7B,2,B,7,B,2,2,20
178,19B:12A,19,B,12,A,2,1,20
179,9A:10B,9,A,10,B,1,2,20
180,5B:16B,5,B,16,B,2,2,20
181,6B:8B,6,B,8,B,2,2,20
182,7B:6B,7,B,6,B,2,2,20
183,11B:4B,11,B,4,B,2,2,20
184,5B:13B,5,B,13,B,2,2,20
185,0B:4B,0,B,4,B,2,2,20
186,9A:4B,9,A,4,B,2,3,20
187,16B:18B,16,B,18,B,3,3,20
188,13B:4A,13,B,4,A,3,2,20
189,9A:9A,9,A,9,A,2,2,20
190,5B:6B,5,B,6,B,2,2,20
191,3B:5B,3,B,5,B,2,2,20
192,15B:8B,15,B,8,B,2,2,20
193,14B:14B,14,B,14,B,2,2,20
194,10A:13B,10,A,13,B,2,3,20
195,10A:15B,10,A,15,B,3,4,20
196,14B:2B,14,B,2,B,4,4,20
197,6B:11B,6,B,11,B,4,4,20
198,16B:14B,16,B,14,B,4,4,20
199,0B:8B,0,B,8,B,4,4,20
200,9A:7B,9,A,7,B,4,5,20
201,15A:2B,15,A,2,B,5,6,20
202,4B:19B,4,B,19,B,6,6,20
203,18B:3B,18,B,3,B,6,6,20
204,5B:10A,5,B,10,A,6,5,20
205,11B:15A,11,B,15,A,5,4,20
206,5B:0B,5,B,0,B,4,4,20
207,14B:16B,14,B,16,B,4,4,20
208,14B:5B,14,B,5,B,4,4,20
209,3B:16B,3,B,16,B,4,4,20
210,6B:15B,6,B,15,B,4,4,20
211,16B:0B,16,B,0,B,4,4,20
212,14B:7A,14,B,7,A,4,3,20
213,15B:19B,15,B,19,B,3,3,20
214,8B:11B,8,B,11,B,3,3,20
215,12B:19B,12,B,19,B,3,3,20
216,3B:7B,3,B,7,B,3,3,20
217,4B:12B,4,B,12,B,3,3,20
218,13A:5B,13,A,5,B,3,4,20
