step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,18B:8A,18,B,8,A,10,9,20
1,5A:13B,5,A,13,B,9,10,20
2,16B:11B,16,B,11,B,10,10,20
3,4A:10B,4,A,10,B,10,11,20
4,2A:15B,2,A,15,B,11,12,20
5,7A:1A,7,A,1,A,12,12,20
6,3A:13A,3,A,13,A,12,12,20
7,12B:1A,12,B,1,A,12,11,20
8,10A:10A,10,A,10,A,11,11,20
9,10A:13A,10,A,13,A,11,11,20
10,13A:18B,13,A,18,B,11,12,20
11,17B:11B,17,B,11,B,12,12,20
12,6A:1B,6,A,1,B,12,13,20
13,0A:15A,0,A,15,A,13,13,20
14,9A:5A,9,A,5,A,13,13,20
15,0A:10A,0,A,10,A,13,13,20
16,4A:19B,4,A,19,B,13,14,20
17,1A:16B,1,A,16,B,14,15,20
18,15A:13A,15,A,13,A,15,15,20
19,9A:19A,9,A,19,A,15,15,20
20,4A:10A,4,A,10,A,15,15,20
21,1A:0A,1,A,0,A,15,15,20
22,0A:0A,0,A,0,A,15,15,20
23,18A:18A,18,A,18,A,15,15,20
24,2A:2A,2,A,2,A,15,15,20
25,6A:6A,6,A,6,A,15,15,20
26,6A:17B,6,A,17,B,15,16,20
27,14B:1A,14,B,1,A,16,15,20
28,19A:19A,19,A,19,A,15,15,20
29,19A:5A,19,A,5,A,15,15,20
30,17A:13A,17,A,13,A,15,15,20
31,15A:16A,15,A,16,A,15,15,20
32,1B:10A,1,B,10,A,15,14,20
33,16A:10B,16,A,10,B,14,15,20
34,4A:18A,4,A,18,A,15,15,20
35,9A:17A,9,A,17,A,15,15,20
36,13A:6A,13,A,6,A,15,15,20
37,10A:6A,10,A,6,A,15,15,20
38,4A:4A,4,A,4,A,15,15,20
39,2A:14B,2,A,14,B,15,16,20
40,19A:12B,19,A,12,B,16,17,20
41,2A:3A,2,A,3,A,17,17,20
42,12A:5A,12,A,5,A,17,17,20
43,14A:19A,14,A,19,A,17,17,20
44,13A:8B,13,A,8,B,17,18,20
45,5A:1B,5,A,1,B,18,19,20
46,3A:5A,3,A,5,A,19,19,20
47,18A:0A,18,A,0,A,19,19,20
48,17A:5A,17,A,5,A,19,19,20
49,15A:4A,15,A,4,A,19,19,20
50,15A:5A,15,A,5,A,19,19,20
51,7A:1A,7,A,1,A,19,19,20
52,6A:8A,6,A,8,A,19,19,20
53,0A:8A,0,A,8,A,19,19,20
54,11B:9A,11,B,9,A,19,18,20
55,10A:16A,10,A,16,A,18,18,20
56,14A:7A,14,A,7,A,18,18,20
57,10A:1A,10,A,1,A,18,18,20
58,11B:16A,11,B,16,A,18,17,20
59,16B:11B,16,B,11,B,17,17,20
60,13A:13A,13,A,13,A,17,17,20
61,8A:1A,8,A,1,A,17,17,20
62,4A:15A,4,A,15,A,17,17,20
63,17A:1A,17,A,1,A,17,17,20
64,9B:1A,9,B,1,A,17,16,20
65,1B:17A,1,B,17,A,16,15,20
66,10A:5A,10,A,5,A,15,15,20
67,19A:9B,19,A,9,B,15,16,20
68,1B:17B,1,B,17,B,16,16,20
69,9A:6A,9,A,6,A,16,16,20
70,14A:16B,14,A,16,B,16,17,20
71,10A:8A,10,A,8,A,17,17,20
72,6A:11B,6,A,11,B,17,18,20
73,7A:15A,7,A,15,A,18,18,20
74,12A:0A,12,A,0,A,18,18,20
75,16A:9A,16,A,9,A,18,18,20
76,19A:12A,19,A,12,A,18,18,20
77,12A:9A,12,A,9,A,18,18,20
78,2A:8A,2,A,8,A,18,18,20
79,14A:16A,14,A,16,A,18,18,20
80,4A:12A,4,A,12,A,18,18,20
81,10A:4A,10,A,4,A,18,18,20
82,3A:2A,3,A,2,A,18,18,20
83,18A:2A,18,A,2,A,18,18,20
84,6A:4A,6,A,4,A,18,18,20
85,6A:9A,6,A,9,A,18,18,20
86,8A:6A,8,A,6,A,18,18,20
87,12A:6A,12,A,6,A,18,18,20
88,7A:3A,7,A,3,A,18,18,20
89,19A:12A,19,A,12,A,18,18,20
90,0A:15A,0,A,15,A,18,18,20
91,9A:17B,9,A,17,B,18,19,20
92,18A:12A,18,A,12,A,19,19,20
93,18A:4A,18,A,4,A,19,19,20
94,15A:9A,15,A,9,A,19,19,20
95,9A:1B,9,A,1,B,19,20,20
