step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17A:14A,17,A,14,A,19,19,20
1,12A:13A,12,A,13,A,19,19,20
2,2A:7A,2,A,7,A,19,19,20
3,6A:1A,6,A,1,A,19,19,20
4,10A:11A,10,A,11,A,19,19,20
5,19B:2A,19,B,2,A,19,18,20
6,8A:3A,8,A,3,A,18,18,20
7,17A:7A,17,A,7,A,18,18,20
8,2B:18A,2,B,18,A,18,17,20
9,16A:19B,16,A,19,B,17,18,20
10,13A:5A,13,A,5,A,18,18,20
11,13A:6A,13,A,6,A,18,18,20
12,18B:1A,18,B,1,A,18,17,20
13,10A:17A,10,A,17,A,17,17,20
14,2B:17A,2,B,17,A,17,16,20
15,2B:9A,2,B,9,A,16,15,20
16,4A:8A,4,A,8,A,15,15,20
17,18B:16A,18,B,16,A,15,14,20
18,19A:3A,19,A,3,A,14,14,20
19,2B:13A,2,B,13,A,14,13,20
20,18B:8A,18,B,8,A,13,12,20
21,17B:4A,17,B,4,A,12,11,20
22,14A:4B,14,A,4,B,11,12,20
23,4A:10A,4,A,10,A,12,12,20
24,17B:12A,17,B,12,A,12,11,20
25,11A:18B,11,A,18,B,11,12,20
26,12B:13B,12,B,13,B,12,12,20
27,8B:2B,8,B,2,B,12,12,20
28,12B:2B,12,B,2,B,12,12,20
29,8B:8B,8,B,8,B,12,12,20
30,13B:11A,13,B,11,A,12,11,20
31,9B:15A,9,B,15,A,11,10,20
32,8B:0A,8,B,0,A,10,9,20
33,16B:2B,16,B,2,B,9,9,20
34,14A:14A,14,A,14,A,9,9,20
35,12B:11B,12,B,11,B,9,9,20
36,16B:17B,16,B,17,B,9,9,20
37,9B:13B,9,B,13,B,9,9,20
38,16B:15B,16,B,15,B,9,9,20
39,5A:9B,5,A,9,B,9,10,20
40,7A:18A,7,A,18,A,10,10,20
41,1B:15B,1,B,15,B,10,10,20
42,15B:1B,15,B,1,B,10,10,20
43,0B:14A,0,B,14,A,10,9,20
44,0B:5A,0,B,5,A,9,8,20
45,9A:0B,9,A,0,B,8,9,20
46,19A:13B,19,A,13,B,9,10,20
47,4A:4A,4,A,4,A,10,10,20
48,17B:9A,17,B,9,A,10,9,20
49,2B:8B,2,B,8,B,9,9,20
50,1B:11B,1,B,11,B,9,9,20
51,5B:11B,5,B,11,B,9,9,20
52,14B:5B,14,B,5,B,9,9,20
53,1B:9B,1,B,9,B,9,9,20
54,14B:7A,14,B,7,A,9,8,20
55,9B:2B,9,B,2,B,8,8,20
56,14B:0A,14,B,0,A,8,7,20
57,3A:2B,3,A,2,B,7,8,20
58,1B:7B,1,B,7,B,8,8,20
59,11B:14B,11,B,14,B,8,8,20
60,0B:10A,0,B,10,A,8,7,20
61,15B:13A,15,B,13,A,7,6,20
62,13B:15B,13,B,15,B,6,6,20
63,1B:12B,1,B,12,B,6,6,20
64,1B:3A,1,B,3,A,6,5,20
65,1B:11B,1,B,11,B,5,5,20
66,16B:4A,16,B,4,A,5,4,20
67,8B:4B,8,B,4,B,4,4,20
68,12B:4B,12,B,4,B,4,4,20
69,1B:18A,1,B,18,A,4,3,20
70,0B:5B,0,B,5,B,3,3,20
71,9B:6A,9,B,6,A,3,2,20
72,12B:4B,12,B,4,B,2,2,20
73,17B:19A,17,B,19,A,2,1,20
74,13B:6B,13,B,6,B,1,1,20
75,1B:3B,1,B,3,B,1,1,20
76,3B:3B,3,B,3,B,1,1,20
77,12B:12B,12,B,12,B,1,1,20
78,7B:13B,7,B,13,B,1,1,20
79,6B:4B,6,B,4,B,1,1,20
80,5B:2A,5,B,2,A,1,0,20
