step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17A:9A,17,A,9,A,19,19,20
1,7A:0A,7,A,0,A,19,19,20
2,11A:13A,11,A,13,A,19,19,20
3,4A:12A,4,A,12,A,19,19,20
4,12A:7A,12,A,7,A,19,19,20
5,11A:11A,11,A,11,A,19,19,20
6,1A:1A,1,A,1,A,19,19,20
7,10A:14A,10,A,14,A,19,19,20
8,19B:10A,19,B,10,A,19,18,20
9,11A:18A,11,A,18,A,18,18,20
10,10B:13A,10,B,13,A,18,17,20
11,8A:12A,8,A,12,A,17,17,20
12,0A:10B,0,A,10,B,17,18,20
13,4A:19B,4,A,19,B,18,19,20
14,10A:11A,10,A,11,A,19,19,20
15,2A:3A,2,A,3,A,19,19,20
16,5A:18A,5,A,18,A,19,19,20
17,9A:2A,9,A,2,A,19,19,20
18,9A:9A,9,A,9,A,19,19,20
19,14A:7A,14,A,7,A,19,19,20
20,7A:5A,7,A,5,A,19,19,20
21,1A:3A,1,A,3,A,19,19,20
22,12A:6A,12,A,6,A,19,19,20
23,17A:11A,17,A,11,A,19,19,20
24,8A:4A,8,A,4,A,19,19,20
25,5A:4A,5,A,4,A,19,19,20
26,5A:5A,5,A,5,A,19,19,20
27,13B:2A,13,B,2,A,19,18,20
28,2B:15A,2,B,15,A,18,17,20
29,10A:18A,10,A,18,A,17,17,20
30,15B:14A,15,B,14,A,17,16,20
31,14B:18A,14,B,18,A,16,15,20
32,14B:19A,14,B,19,A,15,14,20
33,9A:10A,9,A,10,A,14,14,20
34,2B:2B,2,B,2,B,14,14,20
35,13B:9A,13,B,9,A,14,13,20
36,17A:18B,17,A,18,B,13,14,20
37,2B:16A,2,B,16,A,14,13,20
38,2B:14B,2,B,14,B,13,13,20
39,12A:1A,12,A,1,A,13,13,20
40,9B:9B,9,B,9,B,13,13,20
41,2B:2B,2,B,2,B,13,13,20
42,14B:16B,14,B,16,B,13,13,20
43,9B:18A,9,B,18,A,13,12,20
44,14B:1A,14,B,1,A,12,11,20
45,12A:18B,12,A,18,B,11,12,20
46,14B:10A,14,B,10,A,12,11,20
47,13B:16B,13,B,16,B,11,11,20
48,2B:1B,2,B,1,B,11,11,20
49,10B:10B,10,B,10,B,11,11,20
50,19B:2B,19,B,2,B,11,11,20
51,11A:5A,11,A,5,A,11,11,20
52,1B:14B,1,B,14,B,11,11,20
53,19B:16B,19,B,16,B,11,11,20
54,12A:5A,12,A,5,A,11,11,20
55,9B:9B,9,B,9,B,11,11,20
56,9B:10B,9,B,10,B,11,11,20
57,14B:1B,14,B,1,B,11,11,20
