step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:14B,17,B,14,B,4,4,20
1,17B:17B,17,B,17,B,4,4,20
2,2A:14B,2,A,14,B,4,5,20
3,18B:18B,18,B,18,B,5,5,20
4,5B:13B,5,B,13,B,5,5,20
5,13B:14A,13,B,14,A,5,4,20
6,16B:6B,16,B,6,B,4,4,20
7,19B:15B,19,B,15,B,4,4,20
8,1A:12B,1,A,12,B,4,5,20
9,11B:18B,11,B,18,B,5,5,20
10,5B:9B,5,B,9,B,5,5,20
11,0A:12A,0,A,12,A,5,5,20
12,4B:18B,4,B,18,B,5,5,20
13,17B:1A,17,B,1,A,5,4,20
14,18B:15B,18,B,15,B,4,4,20
15,16B:9B,16,B,9,B,4,4,20
16,15B:7B,15,B,7,B,4,4,20
17,11B:11B,11,B,11,B,4,4,20
18,3A:6B,3,A,6,B,4,5,20
19,12A:4B,12,A,4,B,5,6,20
20,12A:1B,12,A,1,B,6,7,20
21,5B:14B,5,B,14,B,7,7,20
22,0A:11B,0,A,11,B,7,8,20
23,13B:2A,13,B,2,A,8,7,20
24,17B:10B,17,B,10,B,7,7,20
25,14B:5B,14,B,5,B,7,7,20
26,3A:17B,3,A,17,B,7,8,20
27,17A:11A,17,A,11,A,8,8,20
28,10B:8B,10,B,8,B,8,8,20
29,16B:8B,16,B,8,B,8,8,20
30,18B:15B,18,B,15,B,8,8,20
31,19B:9B,19,B,9,B,8,8,20
32,14B:10B,14,B,10,B,8,8,20
33,15B:14B,15,B,14,B,8,8,20
34,19B:4A,19,B,4,A,8,7,20
35,14B:7B,14,B,7,B,7,7,20
36,17A:12A,17,A,12,A,7,7,20
37,19B:17A,19,B,17,A,7,6,20
38,6A:12A,6,A,12,A,6,6,20
39,0A:17B,0,A,17,B,6,7,20
40,2B:11A,2,B,11,A,7,6,20
41,13B:8B,13,B,8,B,6,6,20
42,11B:11B,11,B,11,B,6,6,20
43,1A:7B,1,A,7,B,6,7,20
44,8B:19B,8,B,19,B,7,7,20
45,17A:17A,17,A,17,A,7,7,20
46,6A:19B,6,A,19,B,7,8,20
47,3A:2B,3,A,2,B,8,9,20
48,12A:14B,12,A,14,B,9,10,20
49,18B:9B,18,B,9,B,10,10,20
50,12A:3A,12,A,3,A,10,10,20
51,2A:1A,2,A,1,A,10,10,20
52,5B:15B,5,B,15,B,10,10,20
53,2A:7A,2,A,7,A,10,10,20
