step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:6B,4,A,6,B,6,7,15
1,1A:8B,1,A,8,B,7,8,15
2,5A:10B,5,A,10,B,8,9,15
3,11B:2A,11,B,2,A,9,8,15
4,2B:9B,2,B,9,B,8,8,15
5,12B:9B,12,B,9,B,8,8,15
6,9B:7B,9,B,7,B,8,8,15
7,13B:2B,13,B,2,B,8,8,15
8,3A:10A,3,A,10,A,8,8,15
9,3A:4A,3,A,4,A,8,8,15
10,9B:14B,9,B,14,B,8,8,15
11,11B:14B,11,B,14,B,8,8,15
12,4A:8A,4,A,8,A,8,8,15
13,2B:7B,2,B,7,B,8,8,15
14,14B:9B,14,B,9,B,8,8,15
15,4A:6A,4,A,6,A,8,8,15
16,10A:7B,10,A,7,B,8,9,15
17,12B:3A,12,B,3,A,9,8,15
18,14B:13B,14,B,13,B,8,8,15
19,7A:3B,7,A,3,B,8,9,15
20,5A:5A,5,A,5,A,9,9,15
21,8A:11B,8,A,11,B,9,10,15
22,4A:13B,4,A,13,B,10,11,15
23,9B:4A,9,B,4,A,11,10,15
24,0A:13A,0,A,13,A,10,10,15
25,10A:11A,10,A,11,A,10,10,15
26,14B:14B,14,B,14,B,10,10,15
27,8A:7A,8,A,7,A,10,10,15
28,12B:14B,12,B,14,B,10,10,15
29,4B:12B,4,B,12,B,10,10,15
30,3A:12B,3,A,12,B,10,11,15
31,5A:10A,5,A,10,A,11,11,15
32,2B:4B,2,B,4,B,11,11,15
33,10A:11A,10,A,11,A,11,11,15
34,11A:10A,11,A,10,A,11,11,15
35,12A:10A,12,A,10,A,11,11,15
36,1A:10A,1,A,10,A,11,11,15
37,9B:4B,9,B,4,B,11,11,15
38,11A:0A,11,A,0,A,11,11,15
39,8A:11A,8,A,11,A,11,11,15
40,1A:14B,1,A,14,B,11,12,15
41,4B:11A,4,B,11,A,12,11,15
42,6A:3A,6,A,3,A,11,11,15
43,1A:8A,1,A,8,A,11,11,15
44,13A:5A,13,A,5,A,11,11,15
45,7A:14A,7,A,14,A,11,11,15
46,4B:2B,4,B,2,B,11,11,15
47,3A:13A,3,A,13,A,11,11,15
48,14A:12A,14,A,12,A,11,11,15
49,4B:13A,4,B,13,A,11,10,15
50,5A:1A,5,A,1,A,10,10,15
51,6A:1A,6,A,1,A,10,10,15
52,1A:3A,1,A,3,A,10,10,15
53,12A:11B,12,A,11,B,10,11,15
54,10A:6A,10,A,6,A,11,11,15
55,14A:12A,14,A,12,A,11,11,15
56,8A:1A,8,A,1,A,11,11,15
57,11A:0A,11,A,0,A,11,11,15
58,3A:1A,3,A,1,A,11,11,15
59,6A:10A,6,A,10,A,11,11,15
60,11A:4B,11,A,4,B,11,12,15
61,8A:13B,8,A,13,B,12,13,15
62,9B:5A,9,B,5,A,13,12,15
63,1A:3A,1,A,3,A,12,12,15
64,7A:9B,7,A,9,B,12,13,15
65,13A:8A,13,A,8,A,13,13,15
66,4A:9A,4,A,9,A,13,13,15
67,3A:1A,3,A,1,A,13,13,15
68,9A:7A,9,A,7,A,13,13,15
69,13A:4A,13,A,4,A,13,13,15
70,9A:1A,9,A,1,A,13,13,15
71,2B:0A,2,B,0,A,13,12,15
72,4A:7A,4,A,7,A,12,12,15
73,1A:3A,1,A,3,A,12,12,15
74,13A:2B,13,A,2,B,12,13,15
75,6A:5B,6,A,5,B,13,14,15
76,10A:11A,10,A,11,A,14,14,15
77,10A:8A,10,A,8,A,14,14,15
78,6A:11A,6,A,11,A,14,14,15
79,10A:14A,10,A,14,A,14,14,15
80,6A:1A,6,A,1,A,14,14,15
81,12A:9A,12,A,9,A,14,14,15
82,6A:4A,6,A,4,A,14,14,15
83,0B:5A,0,B,5,A,14,13,15
84,3A:7A,3,A,7,A,13,13,15
85,14A:13A,14,A,13,A,13,13,15
86,5B:10A,5,B,10,A,13,12,15
87,5B:14A,5,B,14,A,12,11,15
88,14B:5B,14,B,5,B,11,11,15
89,1A:4A,1,A,4,A,11,11,15
90,2A:1A,2,A,1,A,11,11,15
91,14B:13A,14,B,13,A,11,10,15
92,6A:10B,6,A,10,B,10,11,15
93,3A:10A,3,A,10,A,11,11,15
94,8A:0B,8,A,0,B,11,12,15
95,0A:5B,0,A,5,B,12,13,15
96,3A:2A,3,A,2,A,13,13,15
97,11A:3A,11,A,3,A,13,13,15
98,1A:12A,1,A,12,A,13,13,15
99,8A:9A,8,A,9,A,13,13,15
100,3A:13B,3,A,13,B,13,14,15
101,3A:12A,3,A,12,A,14,14,15
102,2A:14B,2,A,14,B,14,15,15
