step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:3A,1,A,3,A,13,13,20
1,10A:10A,10,A,10,A,13,13,20
2,8A:5A,8,A,5,A,13,13,20
3,5A:16B,5,A,16,B,13,14,20
4,0A:0A,0,A,0,A,14,14,20
5,1A:14B,1,A,14,B,14,15,20
6,7A:12A,7,A,12,A,15,15,20
7,17B:12A,17,B,12,A,15,14,20
8,0A:8A,0,A,8,A,14,14,20
9,2A:4A,2,A,4,A,14,14,20
10,6A:14A,6,A,14,A,14,14,20
11,9A:2A,9,A,2,A,14,14,20
12,1A:7A,1,A,7,A,14,14,20
13,14A:14A,14,A,14,A,14,14,20
14,2A:8A,2,A,8,A,14,14,20
15,17B:5A,17,B,5,A,14,13,20
16,16A:19B,16,A,19,B,13,14,20
17,2A:9A,2,A,9,A,14,14,20
18,2A:12B,2,A,12,B,14,15,20
19,3A:0A,3,A,0,A,15,15,20
20,13B:4A,13,B,4,A,15,14,20
21,8A:5B,8,A,5,B,14,15,20
22,4B:1A,4,B,1,A,15,14,20
23,17B:17B,17,B,17,B,14,14,20
24,4B:1B,4,B,1,B,14,14,20
25,16A:16A,16,A,16,A,14,14,20
26,12A:3A,12,A,3,A,14,14,20
27,7A:9A,7,A,9,A,14,14,20
28,8A:19A,8,A,19,A,14,14,20
29,0A:12A,0,A,12,A,14,14,20
30,15B:7A,15,B,7,A,14,13,20
31,7B:7B,7,B,7,B,13,13,20
32,4B:0A,4,B,0,A,13,12,20
33,8A:0B,8,A,0,B,12,13,20
34,6A:6A,6,A,6,A,13,13,20
35,13B:2A,13,B,2,A,13,12,20
36,4B:3A,4,B,3,A,12,11,20
37,15B:5A,15,B,5,A,11,10,20
38,14A:1B,14,A,1,B,10,11,20
39,8A:3B,8,A,3,B,11,12,20
40,16A:10A,16,A,10,A,12,12,20
41,11A:6A,11,A,6,A,12,12,20
42,12A:17B,12,A,17,B,12,13,20
43,7B:13B,7,B,13,B,13,13,20
44,2B:6A,2,B,6,A,13,12,20
