step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:19B,2,A,19,B,12,13,20
1,17B:4A,17,B,4,A,13,12,20
2,12B:3A,12,B,3,A,12,11,20
3,14B:3B,14,B,3,B,11,11,20
4,14B:12B,14,B,12,B,11,11,20
5,6A:0A,6,A,0,A,11,11,20
6,10A:14B,10,A,14,B,11,12,20
7,15B:18B,15,B,18,B,12,12,20
8,14A:8A,14,A,8,A,12,12,20
9,4B:19A,4,B,19,A,12,11,20
10,9A:12B,9,A,12,B,11,12,20
11,11A:6A,11,A,6,A,12,12,20
12,18B:19B,18,B,19,B,12,12,20
13,4B:18B,4,B,18,B,12,12,20
14,6A:10A,6,A,10,A,12,12,20
15,18B:13B,18,B,13,B,12,12,20
16,4B:11A,4,B,11,A,12,11,20
17,16B:19B,16,B,19,B,11,11,20
18,10A:6A,10,A,6,A,11,11,20
19,8A:12A,8,A,12,A,11,11,20
20,19B:11B,19,B,11,B,11,11,20
21,19B:15B,19,B,15,B,11,11,20
22,18B:12A,18,B,12,A,11,10,20
23,17B:17B,17,B,17,B,10,10,20
24,5A:7A,5,A,7,A,10,10,20
25,16B:12B,16,B,12,B,10,10,20
26,4B:9A,4,B,9,A,10,9,20
27,19B:18B,19,B,18,B,9,9,20
28,4B:11B,4,B,11,B,9,9,20
29,13B:4B,13,B,4,B,9,9,20
30,2A:11B,2,A,11,B,9,10,20
31,15B:19B,15,B,19,B,10,10,20
32,11A:2A,11,A,2,A,10,10,20
33,17B:9B,17,B,9,B,10,10,20
34,13B:19B,13,B,19,B,10,10,20
35,10A:3B,10,A,3,B,10,11,20
36,13B:14A,13,B,14,A,11,10,20
37,1A:8A,1,A,8,A,10,10,20
38,14B:6A,14,B,6,A,10,9,20
39,19B:14B,19,B,14,B,9,9,20
40,18B:8A,18,B,8,A,9,8,20
41,6B:15B,6,B,15,B,8,8,20
42,17B:11A,17,B,11,A,8,7,20
43,15B:17B,15,B,17,B,7,7,20
44,14B:16B,14,B,16,B,7,7,20
45,17B:19B,17,B,19,B,7,7,20
46,15B:19B,15,B,19,B,7,7,20
47,1A:1A,1,A,1,A,7,7,20
48,3A:18B,3,A,18,B,7,8,20
49,15B:14B,15,B,14,B,8,8,20
50,9B:4B,9,B,4,B,8,8,20
51,14B:18A,14,B,18,A,8,7,20
52,4B:8B,4,B,8,B,7,7,20
53,7A:17B,7,A,17,B,7,8,20
54,7A:2A,7,A,2,A,8,8,20
55,14B:15B,14,B,15,B,8,8,20
56,6B:7A,6,B,7,A,8,7,20
57,1A:6B,1,A,6,B,7,8,20
58,11B:6A,11,B,6,A,8,7,20
59,2A:6B,2,A,6,B,7,8,20
60,3A:11B,3,A,11,B,8,9,20
61,13B:15B,13,B,15,B,9,9,20
62,13B:18B,13,B,18,B,9,9,20
63,10A:13B,10,A,13,B,9,10,20
64,7B:15B,7,B,15,B,10,10,20
65,10A:3A,10,A,3,A,10,10,20
66,11A:9B,11,A,9,B,10,11,20
67,14B:16B,14,B,16,B,11,11,20
68,8B:4B,8,B,4,B,11,11,20
69,2A:0A,2,A,0,A,11,11,20
70,19B:15B,19,B,15,B,11,11,20
71,15B:18B,15,B,18,B,11,11,20
72,6A:4B,6,A,4,B,11,12,20
73,0A:0A,0,A,0,A,12,12,20
74,19B:1A,19,B,1,A,12,11,20
75,13A:13A,13,A,13,A,11,11,20
76,12B:12B,12,B,12,B,11,11,20
77,13A:11A,13,A,11,A,11,11,20
78,16B:6A,16,B,6,A,11,10,20
79,18B:14B,18,B,14,B,10,10,20
80,7B:5A,7,B,5,A,10,9,20
81,13A:10A,13,A,10,A,9,9,20
82,13A:4A,13,A,4,A,9,9,20
83,18B:10A,18,B,10,A,9,8,20
84,15B:7B,15,B,7,B,8,8,20
85,6B:2A,6,B,2,A,8,7,20
86,13A:13A,13,A,13,A,7,7,20
87,8B:8B,8,B,8,B,7,7,20
88,10B:13A,10,B,13,A,7,6,20
89,3A:0A,3,A,0,A,6,6,20
90,15B:13B,15,B,13,B,6,6,20
91,8B:15B,8,B,15,B,6,6,20
92,12B:17A,12,B,17,A,6,5,20
93,18B:0A,18,B,0,A,5,4,20
94,5B:10B,5,B,10,B,4,4,20
95,6B:18B,6,B,18,B,4,4,20
96,5B:16B,5,B,16,B,4,4,20
97,12B:10B,12,B,10,B,4,4,20
98,5B:1B,5,B,1,B,4,4,20
99,19B:17B,19,B,17,B,4,4,20
100,11A:19B,11,A,19,B,4,5,20
101,10B:16B,10,B,16,B,5,5,20
102,8B:8B,8,B,8,B,5,5,20
103,6B:18B,6,B,18,B,5,5,20
104,16B:18B,16,B,18,B,5,5,20
105,18B:8B,18,B,8,B,5,5,20
106,7B:17B,7,B,17,B,5,5,20
107,8B:2B,8,B,2,B,5,5,20
108,9A:1B,9,A,1,B,5,6,20
109,15B:19A,15,B,19,A,6,5,20
110,11A:4A,11,A,4,A,5,5,20
111,2B:15B,2,B,15,B,5,5,20
112,10B:15B,10,B,15,B,5,5,20
113,12B:1A,12,B,1,A,5,4,20
114,14B:13B,14,B,13,B,4,4,20
115,18B:16B,18,B,16,B,4,4,20
116,5B:11A,5,B,11,A,4,3,20
117,1B:5B,1,B,5,B,3,3,20
118,3A:5B,3,A,5,B,3,4,20
119,18B:17B,18,B,17,B,4,4,20
120,0B:11B,0,B,11,B,4,4,20
121,1B:4A,1,B,4,A,4,3,20
122,0B:17B,0,B,17,B,3,3,20
123,17B:9A,17,B,9,A,3,2,20
124,19B:1B,19,B,1,B,2,2,20
125,12B:16B,12,B,16,B,2,2,20
126,9B:5A,9,B,5,A,2,1,20
127,0B:13B,0,B,13,B,1,1,20
128,16B:18B,16,B,18,B,1,1,20
129,12B:0B,12,B,0,B,1,1,20
130,5B:13B,5,B,13,B,1,1,20
131,7B:4B,7,B,4,B,1,1,20
132,11B:17B,11,B,17,B,1,1,20
133,19B:5B,19,B,5,B,1,1,20
134,15B:19B,15,B,19,B,1,1,20
135,11B:13B,11,B,13,B,1,1,20
136,19B:7B,19,B,7,B,1,1,20
137,17B:19B,17,B,19,B,1,1,20
138,13B:3A,13,B,3,A,1,0,20
