step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,15A:7A,15,A,7,A,19,19,20
1,4A:0A,4,A,0,A,19,19,20
2,12A:7A,12,A,7,A,19,19,20
3,2A:3A,2,A,3,A,19,19,20
4,11A:6A,11,A,6,A,19,19,20
5,9A:8A,9,A,8,A,19,19,20
6,15A:5A,15,A,5,A,19,19,20
7,12A:3A,12,A,3,A,19,19,20
8,16A:5A,16,A,5,A,19,19,20
9,19B:3A,19,B,3,A,19,18,20
10,11A:9A,11,A,9,A,18,18,20
11,11A:12A,11,A,12,A,18,18,20
12,7A:6A,7,A,6,A,18,18,20
13,1A:7A,1,A,7,A,18,18,20
14,2A:9A,2,A,9,A,18,18,20
15,17A:19B,17,A,19,B,18,19,20
16,15A:18A,15,A,18,A,19,19,20
17,15A:11A,15,A,11,A,19,19,20
18,10A:11A,10,A,11,A,19,19,20
19,1A:10A,1,A,10,A,19,19,20
20,0A:13A,0,A,13,A,19,19,20
21,16A:3B,16,A,3,B,19,20,20
