step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16A:12A,16,A,12,A,19,19,20
1,0A:13A,0,A,13,A,19,19,20
2,8A:2A,8,A,2,A,19,19,20
3,15A:17A,15,A,17,A,19,19,20
4,18A:7A,18,A,7,A,19,19,20
5,11A:5A,11,A,5,A,19,19,20
6,14A:5A,14,A,5,A,19,19,20
7,2A:9A,2,A,9,A,19,19,20
8,5A:4A,5,A,4,A,19,19,20
9,1A:13A,1,A,13,A,19,19,20
10,5A:9A,5,A,9,A,19,19,20
11,10A:2A,10,A,2,A,19,19,20
12,7A:7A,7,A,7,A,19,19,20
13,15A:15A,15,A,15,A,19,19,20
14,12A:6A,12,A,6,A,19,19,20
15,9A:4A,9,A,4,A,19,19,20
16,6A:12A,6,A,12,A,19,19,20
17,6A:19B,6,A,19,B,19,20,20
