step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:7B,2,A,7,B,3,4,15
1,14B:13B,14,B,13,B,4,4,15
2,4B:10B,4,B,10,B,4,4,15
3,4B:14B,4,B,14,B,4,4,15
4,14B:5B,14,B,5,B,4,4,15
5,0A:4B,0,A,4,B,4,5,15
6,2A:1A,2,A,1,A,5,5,15
7,14B:13B,14,B,13,B,5,5,15
8,6B:10B,6,B,10,B,5,5,15
9,2A:10B,2,A,10,B,5,6,15
10,8B:0A,8,B,0,A,6,5,15
11,0B:5B,0,B,5,B,5,5,15
12,3B:2A,3,B,2,A,5,4,15
13,11B:3B,11,B,3,B,4,4,15
14,1A:12B,1,A,12,B,4,5,15
15,8B:9B,8,B,9,B,5,5,15
16,3B:13B,3,B,13,B,5,5,15
17,3B:12A,3,B,12,A,5,4,15
18,2B:14B,2,B,14,B,4,4,15
19,8B:4A,8,B,4,A,4,3,15
20,12B:2B,12,B,2,B,3,3,15
21,14B:8B,14,B,8,B,3,3,15
22,3B:2B,3,B,2,B,3,3,15
23,1A:13B,1,A,13,B,3,4,15
24,0B:0B,0,B,0,B,4,4,15
25,5B:12B,5,B,12,B,4,4,15
26,3B:5B,3,B,5,B,4,4,15
27,0B:4B,0,B,4,B,4,4,15
28,0B:11B,0,B,11,B,4,4,15
29,6B:1A,6,B,1,A,4,3,15
30,11B:7A,11,B,7,A,3,2,15
31,7B:5B,7,B,5,B,2,2,15
32,8B:1B,8,B,1,B,2,2,15
33,7B:3B,7,B,3,B,2,2,15
34,14B:0B,14,B,0,B,2,2,15
35,11B:14B,11,B,14,B,2,2,15
36,13A:8B,13,A,8,B,2,3,15
37,4B:10A,4,B,10,A,3,2,15
38,14B:0B,14,B,0,B,2,2,15
39,14B:13A,14,B,13,A,2,1,15
40,6B:10B,6,B,10,B,1,1,15
41,1B:11B,1,B,11,B,1,1,15
42,13B:1B,13,B,1,B,1,1,15
43,13B:5B,13,B,5,B,1,1,15
44,8A:1B,8,A,1,B,1,2,15
45,1A:9B,1,A,9,B,2,3,15
46,9A:8A,9,A,8,A,3,3,15
47,10B:6B,10,B,6,B,3,3,15
48,14B:8A,14,B,8,A,3,2,15
49,4B:8B,4,B,8,B,2,2,15
50,9A:1A,9,A,1,A,2,2,15
51,11B:1A,11,B,1,A,2,1,15
52,12B:10B,12,B,10,B,1,1,15
53,13B:8B,13,B,8,B,1,1,15
54,10B:3B,10,B,3,B,1,1,15
55,6B:14B,6,B,14,B,1,1,15
56,3B:5B,3,B,5,B,1,1,15
57,12B:6B,12,B,6,B,1,1,15
58,6B:1B,6,B,1,B,1,1,15
59,4B:5B,4,B,5,B,1,1,15
60,9A:5B,9,A,5,B,1,2,15
61,14B:10B,14,B,10,B,2,2,15
62,13B:1B,13,B,1,B,2,2,15
63,1B:1B,1,B,1,B,2,2,15
64,1B:1B,1,B,1,B,2,2,15
65,10B:5A,10,B,5,A,2,1,15
66,12B:8B,12,B,8,B,1,1,15
67,0B:8B,0,B,8,B,1,1,15
68,8B:10B,8,B,10,B,1,1,15
69,1B:5B,1,B,5,B,1,1,15
70,13B:12B,13,B,12,B,1,1,15
71,6B:14B,6,B,14,B,1,1,15
72,10B:4B,10,B,4,B,1,1,15
73,9A:5B,9,A,5,B,1,2,15
74,1B:8B,1,B,8,B,2,2,15
75,3B:10B,3,B,10,B,2,2,15
76,7B:13B,7,B,13,B,2,2,15
77,1B:13B,1,B,13,B,2,2,15
78,8B:1B,8,B,1,B,2,2,15
79,11B:9A,11,B,9,A,2,1,15
80,3B:6B,3,B,6,B,1,1,15
81,12B:12B,12,B,12,B,1,1,15
82,12B:9B,12,B,9,B,1,1,15
83,10B:8B,10,B,8,B,1,1,15
84,0B:14B,0,B,14,B,1,1,15
85,9B:11B,9,B,11,B,1,1,15
86,4B:2B,4,B,2,B,1,1,15
87,4B:12B,4,B,12,B,1,1,15
88,4B:5A,4,B,5,A,1,0,15
