step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:11A,19,B,11,A,13,12,20
1,16B:7A,16,B,7,A,12,11,20
2,16B:10A,16,B,10,A,11,10,20
3,11B:19B,11,B,19,B,10,10,20
4,11B:11B,11,B,11,B,10,10,20
5,14B:3A,14,B,3,A,10,9,20
6,1A:7B,1,A,7,B,9,10,20
7,0A:11B,0,A,11,B,10,11,20
8,16B:9A,16,B,9,A,11,10,20
9,10B:11A,10,B,11,A,10,9,20
10,14B:1A,14,B,1,A,9,8,20
11,17B:15B,17,B,15,B,8,8,20
12,2A:13B,2,A,13,B,8,9,20
13,2A:19B,2,A,19,B,9,10,20
14,3B:3B,3,B,3,B,10,10,20
15,18B:12A,18,B,12,A,10,9,20
16,4A:6A,4,A,6,A,9,9,20
17,14B:3B,14,B,3,B,9,9,20
18,15B:1B,15,B,1,B,9,9,20
19,18B:18B,18,B,18,B,9,9,20
20,2A:14B,2,A,14,B,9,10,20
21,9B:18B,9,B,18,B,10,10,20
22,19A:4A,19,A,4,A,10,10,20
23,19A:0A,19,A,0,A,10,10,20
24,10B:1B,10,B,1,B,10,10,20
25,11B:13A,11,B,13,A,10,9,20
26,16B:15B,16,B,15,B,9,9,20
27,18B:5A,18,B,5,A,9,8,20
28,13B:5B,13,B,5,B,8,8,20
29,14A:4A,14,A,4,A,8,8,20
30,2A:19A,2,A,19,A,8,8,20
31,12B:10B,12,B,10,B,8,8,20
32,10B:12B,10,B,12,B,8,8,20
33,8A:19A,8,A,19,A,8,8,20
34,18B:7A,18,B,7,A,8,7,20
35,5B:10B,5,B,10,B,7,7,20
36,19A:14A,19,A,14,A,7,7,20
37,16B:4A,16,B,4,A,7,6,20
38,8A:16B,8,A,16,B,6,7,20
39,5B:17B,5,B,17,B,7,7,20
40,17B:17B,17,B,17,B,7,7,20
41,12B:6A,12,B,6,A,7,6,20
42,4B:9B,4,B,9,B,6,6,20
43,13B:4B,13,B,4,B,6,6,20
44,19A:5B,19,A,5,B,6,7,20
45,10B:10B,10,B,10,B,7,7,20
46,14A:11B,14,A,11,B,7,8,20
47,11A:18B,11,A,18,B,8,9,20
48,11A:13B,11,A,13,B,9,10,20
49,13A:17B,13,A,17,B,10,11,20
50,5A:13A,5,A,13,A,11,11,20
51,16A:16A,16,A,16,A,11,11,20
52,2A:12B,2,A,12,B,11,12,20
53,2A:1B,2,A,1,B,12,13,20
54,3B:5A,3,B,5,A,13,12,20
55,19A:8A,19,A,8,A,12,12,20
56,2A:1A,2,A,1,A,12,12,20
57,13A:9B,13,A,9,B,12,13,20
58,4B:17A,4,B,17,A,13,12,20
59,0A:14A,0,A,14,A,12,12,20
60,2A:17B,2,A,17,B,12,13,20
61,17A:17A,17,A,17,A,13,13,20
62,7B:16A,7,B,16,A,13,12,20
63,15B:9A,15,B,9,A,12,11,20
64,13A:1A,13,A,1,A,11,11,20
65,18A:12A,18,A,12,A,11,11,20
66,8A:10B,8,A,10,B,11,12,20
67,19A:1A,19,A,1,A,12,12,20
