step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:18B,5,A,18,B,13,14,20
1,19B:9A,19,B,9,A,14,13,20
2,11A:1A,11,A,1,A,13,13,20
3,12A:3A,12,A,3,A,13,13,20
4,18A:6A,18,A,6,A,13,13,20
5,12A:8A,12,A,8,A,13,13,20
6,13B:5A,13,B,5,A,13,12,20
7,4A:17B,4,A,17,B,12,13,20
8,1A:0A,1,A,0,A,13,13,20
9,8A:19B,8,A,19,B,13,14,20
10,9B:1A,9,B,1,A,14,13,20
11,4A:9B,4,A,9,B,13,14,20
12,14B:14B,14,B,14,B,14,14,20
13,1B:7A,1,B,7,A,14,13,20
14,18A:18A,18,A,18,A,13,13,20
15,13B:6A,13,B,6,A,13,12,20
16,8A:17A,8,A,17,A,12,12,20
17,4A:4A,4,A,4,A,12,12,20
18,18A:4A,18,A,4,A,12,12,20
19,1B:5B,1,B,5,B,12,12,20
20,15B:19A,15,B,19,A,12,11,20
21,14B:18A,14,B,18,A,11,10,20
22,18B:14B,18,B,14,B,10,10,20
23,2A:9A,2,A,9,A,10,10,20
24,13B:8A,13,B,8,A,10,9,20
25,10A:15B,10,A,15,B,9,10,20
26,8B:19B,8,B,19,B,10,10,20
27,0A:13B,0,A,13,B,10,11,20
28,14B:19B,14,B,19,B,11,11,20
29,5B:2A,5,B,2,A,11,10,20
30,4A:18B,4,A,18,B,10,11,20
31,11A:0A,11,A,0,A,11,11,20
32,19B:8B,19,B,8,B,11,11,20
33,11A:5B,11,A,5,B,11,12,20
34,9A:14B,9,A,14,B,12,13,20
35,18A:5A,18,A,5,A,13,13,20
36,19B:13A,19,B,13,A,13,12,20
37,12A:15A,12,A,15,A,12,12,20
38,19B:15A,19,B,15,A,12,11,20
39,6B:10A,6,B,10,A,11,10,20
40,6B:3A,6,B,3,A,10,9,20
41,17A:10B,17,A,10,B,9,10,20
42,8B:15B,8,B,15,B,10,10,20
43,5A:12A,5,A,12,A,10,10,20
44,16B:17A,16,B,17,A,10,9,20
45,0A:2B,0,A,2,B,9,10,20
46,6B:10A,6,B,10,A,10,9,20
47,2A:12A,2,A,12,A,9,9,20
48,17B:0A,17,B,0,A,9,8,20
49,13B:17B,13,B,17,B,8,8,20
50,9A:1B,9,A,1,B,8,9,20
51,3B:11A,3,B,11,A,9,8,20
52,12A:15B,12,A,15,B,8,9,20
53,12A:1A,12,A,1,A,9,9,20
54,4A:17B,4,A,17,B,9,10,20
55,2A:9A,2,A,9,A,10,10,20
56,8B:15A,8,B,15,A,10,9,20
57,2A:19B,2,A,19,B,9,10,20
58,15B:5A,15,B,5,A,10,9,20
59,6B:0B,6,B,0,B,9,9,20
60,11B:2A,11,B,2,A,9,8,20
61,4A:3B,4,A,3,B,8,9,20
62,9A:3A,9,A,3,A,9,9,20
63,12A:4A,12,A,4,A,9,9,20
64,9A:9A,9,A,9,A,9,9,20
65,10B:8B,10,B,8,B,9,9,20
66,8B:15B,8,B,15,B,9,9,20
67,19A:7B,19,A,7,B,9,10,20
68,9A:4A,9,A,4,A,10,10,20
69,7A:19A,7,A,19,A,10,10,20
70,10B:4A,10,B,4,A,10,9,20
71,17A:8B,17,A,8,B,9,10,20
72,15B:13B,15,B,13,B,10,10,20
73,6B:16B,6,B,16,B,10,10,20
74,5B:0B,5,B,0,B,10,10,20
75,5B:9A,5,B,9,A,10,9,20
76,16B:18A,16,B,18,A,9,8,20
77,19A:15B,19,A,15,B,8,9,20
78,17A:14A,17,A,14,A,9,9,20
79,10B:11B,10,B,11,B,9,9,20
80,6B:17A,6,B,17,A,9,8,20
81,7A:10B,7,A,10,B,8,9,20
82,17B:7A,17,B,7,A,9,8,20
83,11B:7B,11,B,7,B,8,8,20
84,17B:13B,17,B,13,B,8,8,20
85,0B:15A,0,B,15,A,8,7,20
86,14A:12A,14,A,12,A,7,7,20
87,7B:4B,7,B,4,B,7,7,20
88,9B:1A,9,B,1,A,7,6,20
89,2B:18B,2,B,18,B,6,6,20
90,6B:3A,6,B,3,A,6,5,20
91,17B:14A,17,B,14,A,5,4,20
92,1B:14B,1,B,14,B,4,4,20
93,0B:4B,0,B,4,B,4,4,20
94,8A:4B,8,A,4,B,4,5,20
95,1B:8A,1,B,8,A,5,4,20
96,6B:12A,6,B,12,A,4,3,20
97,12B:10A,12,B,10,A,3,2,20
98,17B:17B,17,B,17,B,2,2,20
99,7B:10B,7,B,10,B,2,2,20
100,12B:15B,12,B,15,B,2,2,20
101,17B:1B,17,B,1,B,2,2,20
102,12B:7B,12,B,7,B,2,2,20
103,12B:9B,12,B,9,B,2,2,20
104,19A:2B,19,A,2,B,2,3,20
105,8B:3B,8,B,3,B,3,3,20
106,15B:3B,15,B,3,B,3,3,20
107,8B:9B,8,B,9,B,3,3,20
108,18B:1B,18,B,1,B,3,3,20
109,6B:1B,6,B,1,B,3,3,20
