step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16B:10B,16,B,10,B,1,1,20
1,14B:7B,14,B,7,B,1,1,20
2,13B:15B,13,B,15,B,1,1,20
3,18B:11B,18,B,11,B,1,1,20
4,10B:5B,10,B,5,B,1,1,20
5,16B:17B,16,B,17,B,1,1,20
6,3B:3B,3,B,3,B,1,1,20
7,9B:8B,9,B,8,B,1,1,20
8,14B:17B,14,B,17,B,1,1,20
9,15B:5B,15,B,5,B,1,1,20
10,18B:10B,18,B,10,B,1,1,20
11,13B:7B,13,B,7,B,1,1,20
12,7B:9B,7,B,9,B,1,1,20
13,8B:10B,8,B,10,B,1,1,20
14,7B:18B,7,B,18,B,1,1,20
15,5B:3B,5,B,3,B,1,1,20
16,9B:18B,9,B,18,B,1,1,20
17,11B:19B,11,B,19,B,1,1,20
18,1B:6B,1,B,6,B,1,1,20
19,10B:12B,10,B,12,B,1,1,20
20,10B:13B,10,B,13,B,1,1,20
21,1B:4B,1,B,4,B,1,1,20
22,2B:6B,2,B,6,B,1,1,20
23,6B:18B,6,B,18,B,1,1,20
24,17B:14B,17,B,14,B,1,1,20
25,2B:5B,2,B,5,B,1,1,20
26,15B:15B,15,B,15,B,1,1,20
27,6B:5B,6,B,5,B,1,1,20
28,6B:1B,6,B,1,B,1,1,20
29,0A:8B,0,A,8,B,1,2,20
30,4B:5B,4,B,5,B,2,2,20
31,11B:5B,11,B,5,B,2,2,20
32,9B:2B,9,B,2,B,2,2,20
33,2B:13B,2,B,13,B,2,2,20
34,12B:12B,12,B,12,B,2,2,20
35,8A:15B,8,A,15,B,2,3,20
36,7B:1B,7,B,1,B,3,3,20
37,10B:11B,10,B,11,B,3,3,20
38,19B:10B,19,B,10,B,3,3,20
39,15A:16B,15,A,16,B,3,4,20
40,3B:0A,3,B,0,A,4,3,20
41,12B:7B,12,B,7,B,3,3,20
42,4B:11B,4,B,11,B,3,3,20
43,6B:3B,6,B,3,B,3,3,20
44,7B:18B,7,B,18,B,3,3,20
45,6B:2B,6,B,2,B,3,3,20
46,16A:9B,16,A,9,B,3,4,20
47,18B:14B,18,B,14,B,4,4,20
48,14B:19B,14,B,19,B,4,4,20
49,10B:13B,10,B,13,B,4,4,20
50,17B:4B,17,B,4,B,4,4,20
51,6B:15A,6,B,15,A,4,3,20
52,7B:6B,7,B,6,B,3,3,20
53,3B:12B,3,B,12,B,3,3,20
54,0B:7B,0,B,7,B,3,3,20
55,14B:4B,14,B,4,B,3,3,20
56,4B:0B,4,B,0,B,3,3,20
57,11B:5B,11,B,5,B,3,3,20
58,2B:1B,2,B,1,B,3,3,20
59,7B:8A,7,B,8,A,3,2,20
60,15B:19B,15,B,19,B,2,2,20
61,0B:1B,0,B,1,B,2,2,20
62,13B:0B,13,B,0,B,2,2,20
63,0B:3B,0,B,3,B,2,2,20
64,8B:12B,8,B,12,B,2,2,20
65,2B:8B,2,B,8,B,2,2,20
66,9A:4B,9,A,4,B,2,3,20
67,4A:0B,4,A,0,B,3,4,20
68,6B:3B,6,B,3,B,4,4,20
69,13B:8B,13,B,8,B,4,4,20
70,12B:4A,12,B,4,A,4,3,20
71,8B:3B,8,B,3,B,3,3,20
72,10B:19B,10,B,19,B,3,3,20
73,2B:3B,2,B,3,B,3,3,20
74,15B:15B,15,B,15,B,3,3,20
75,3B:6B,3,B,6,B,3,3,20
76,15B:16A,15,B,16,A,3,2,20
77,19B:11B,19,B,11,B,2,2,20
78,14B:9A,14,B,9,A,2,1,20
79,3B:17B,3,B,17,B,1,1,20
80,9B:6B,9,B,6,B,1,1,20
81,13B:15B,13,B,15,B,1,1,20
82,6B:0A,6,B,0,A,1,0,20
