step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:15B,19,B,15,B,1,1,20
1,10B:10B,10,B,10,B,1,1,20
2,19B:14B,19,B,14,B,1,1,20
3,18B:10B,18,B,10,B,1,1,20
4,10B:8B,10,B,8,B,1,1,20
5,12B:6B,12,B,6,B,1,1,20
6,19B:8B,19,B,8,B,1,1,20
7,11B:7B,11,B,7,B,1,1,20
8,18B:9B,18,B,9,B,1,1,20
9,15B:6B,15,B,6,B,1,1,20
10,13B:15B,13,B,15,B,1,1,20
11,6B:11B,6,B,11,B,1,1,20
12,11B:8B,11,B,8,B,1,1,20
13,5B:18B,5,B,18,B,1,1,20
14,13B:12B,13,B,12,B,1,1,20
15,17B:12B,17,B,12,B,1,1,20
16,16B:4B,16,B,4,B,1,1,20
17,5B:9B,5,B,9,B,1,1,20
18,19B:2B,19,B,2,B,1,1,20
19,6B:14B,6,B,14,B,1,1,20
20,13B:15B,13,B,15,B,1,1,20
21,4B:17B,4,B,17,B,1,1,20
22,5B:17B,5,B,17,B,1,1,20
23,13B:4B,13,B,4,B,1,1,20
24,2B:18B,2,B,18,B,1,1,20
25,4B:1B,4,B,1,B,1,1,20
26,13B:16B,13,B,16,B,1,1,20
27,4B:7B,4,B,7,B,1,1,20
28,1B:13B,1,B,13,B,1,1,20
29,6B:15B,6,B,15,B,1,1,20
30,2B:4B,2,B,4,B,1,1,20
31,0A:17B,0,A,17,B,1,2,20
32,19B:5B,19,B,5,B,2,2,20
33,8B:15B,8,B,15,B,2,2,20
34,9B:6B,9,B,6,B,2,2,20
35,15B:9B,15,B,9,B,2,2,20
36,6B:1B,6,B,1,B,2,2,20
37,18B:2B,18,B,2,B,2,2,20
38,13B:7B,13,B,7,B,2,2,20
39,10B:1B,10,B,1,B,2,2,20
40,18B:5B,18,B,5,B,2,2,20
41,8B:5B,8,B,5,B,2,2,20
42,18B:1B,18,B,1,B,2,2,20
43,19B:12B,19,B,12,B,2,2,20
44,15B:5B,15,B,5,B,2,2,20
45,18B:9B,18,B,9,B,2,2,20
46,17A:0A,17,A,0,A,2,2,20
47,5B:19B,5,B,19,B,2,2,20
48,2B:10B,2,B,10,B,2,2,20
49,5B:17A,5,B,17,A,2,1,20
50,10B:4B,10,B,4,B,1,1,20
51,17B:14B,17,B,14,B,1,1,20
52,5B:3B,5,B,3,B,1,1,20
53,6B:14B,6,B,14,B,1,1,20
54,12B:5B,12,B,5,B,1,1,20
55,0A:10B,0,A,10,B,1,2,20
56,15B:18B,15,B,18,B,2,2,20
57,13B:6B,13,B,6,B,2,2,20
58,3B:12B,3,B,12,B,2,2,20
59,16B:16B,16,B,16,B,2,2,20
