step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:7B,14,B,7,B,1,1,20
1,4B:3B,4,B,3,B,1,1,20
2,13B:17B,13,B,17,B,1,1,20
3,1B:13B,1,B,13,B,1,1,20
4,0A:2B,0,A,2,B,1,2,20
5,4B:16B,4,B,16,B,2,2,20
6,12B:17B,12,B,17,B,2,2,20
7,3B:17B,3,B,17,B,2,2,20
8,8B:14B,8,B,14,B,2,2,20
9,11B:0A,11,B,0,A,2,1,20
10,15B:5B,15,B,5,B,1,1,20
11,13B:10B,13,B,10,B,1,1,20
12,5B:6B,5,B,6,B,1,1,20
13,19B:10B,19,B,10,B,1,1,20
14,2A:12B,2,A,12,B,1,2,20
15,1B:11B,1,B,11,B,2,2,20
16,12A:1B,12,A,1,B,2,3,20
17,14B:17B,14,B,17,B,3,3,20
18,2A:12A,2,A,12,A,3,3,20
19,1A:9B,1,A,9,B,3,4,20
20,16B:19B,16,B,19,B,4,4,20
21,17B:11B,17,B,11,B,4,4,20
22,11B:2A,11,B,2,A,4,3,20
23,0B:7B,0,B,7,B,3,3,20
24,15B:2B,15,B,2,B,3,3,20
25,17B:3B,17,B,3,B,3,3,20
26,7B:14B,7,B,14,B,3,3,20
27,12A:11B,12,A,11,B,3,4,20
28,3B:11A,3,B,11,A,4,3,20
29,4B:8B,4,B,8,B,3,3,20
30,14B:2B,14,B,2,B,3,3,20
31,12A:5B,12,A,5,B,3,4,20
32,10B:7B,10,B,7,B,4,4,20
33,3B:12A,3,B,12,A,4,3,20
34,5A:17B,5,A,17,B,3,4,20
35,4B:10B,4,B,10,B,4,4,20
36,16B:1A,16,B,1,A,4,3,20
37,4B:1B,4,B,1,B,3,3,20
38,16B:12B,16,B,12,B,3,3,20
39,5A:6B,5,A,6,B,3,4,20
40,18B:18B,18,B,18,B,4,4,20
41,17A:10B,17,A,10,B,4,5,20
42,4B:15B,4,B,15,B,5,5,20
43,7B:14B,7,B,14,B,5,5,20
44,2B:4B,2,B,4,B,5,5,20
45,4B:17A,4,B,17,A,5,4,20
46,10A:18B,10,A,18,B,4,5,20
47,8B:18A,8,B,18,A,5,4,20
48,7B:7B,7,B,7,B,4,4,20
49,19B:4B,19,B,4,B,4,4,20
50,10A:2B,10,A,2,B,4,5,20
51,15B:3B,15,B,3,B,5,5,20
52,3B:5A,3,B,5,A,5,4,20
53,15B:13B,15,B,13,B,4,4,20
54,11B:12B,11,B,12,B,4,4,20
55,7B:14B,7,B,14,B,4,4,20
56,10A:17B,10,A,17,B,4,5,20
57,17A:0B,17,A,0,B,5,6,20
58,13B:3B,13,B,3,B,6,6,20
59,13B:17A,13,B,17,A,6,5,20
60,15B:10A,15,B,10,A,5,4,20
61,2A:13B,2,A,13,B,4,5,20
62,3B:0A,3,B,0,A,5,4,20
63,19B:8B,19,B,8,B,4,4,20
64,19B:5B,19,B,5,B,4,4,20
65,10B:3B,10,B,3,B,4,4,20
66,17B:9A,17,B,9,A,4,3,20
67,16B:16B,16,B,16,B,3,3,20
68,12B:4B,12,B,4,B,3,3,20
69,7B:5B,7,B,5,B,3,3,20
70,10B:16B,10,B,16,B,3,3,20
71,18B:19B,18,B,19,B,3,3,20
72,6A:0B,6,A,0,B,3,4,20
73,2A:11B,2,A,11,B,4,5,20
74,17B:9B,17,B,9,B,5,5,20
75,4B:7B,4,B,7,B,5,5,20
76,17B:2A,17,B,2,A,5,4,20
77,1B:15B,1,B,15,B,4,4,20
78,16B:17B,16,B,17,B,4,4,20
79,15B:4B,15,B,4,B,4,4,20
80,13A:17B,13,A,17,B,4,5,20
81,3B:16B,3,B,16,B,5,5,20
82,17A:13A,17,A,13,A,5,5,20
83,19B:17A,19,B,17,A,5,4,20
84,15B:6A,15,B,6,A,4,3,20
85,14B:12B,14,B,12,B,3,3,20
86,19B:11A,19,B,11,A,3,2,20
87,8B:16B,8,B,16,B,2,2,20
88,9B:7B,9,B,7,B,2,2,20
89,4B:10B,4,B,10,B,2,2,20
90,0A:17B,0,A,17,B,2,3,20
91,4B:7B,4,B,7,B,3,3,20
92,0A:1B,0,A,1,B,3,4,20
93,4B:1A,4,B,1,A,4,3,20
94,17A:2B,17,A,2,B,3,4,20
95,10B:8B,10,B,8,B,4,4,20
96,13A:6B,13,A,6,B,4,5,20
97,10B:18B,10,B,18,B,5,5,20
98,11B:7B,11,B,7,B,5,5,20
99,15B:13A,15,B,13,A,5,4,20
100,3B:3B,3,B,3,B,4,4,20
101,13B:11B,13,B,11,B,4,4,20
102,8B:14B,8,B,14,B,4,4,20
103,17A:1B,17,A,1,B,4,5,20
104,13B:3B,13,B,3,B,5,5,20
105,1A:10B,1,A,10,B,5,6,20
106,16B:3B,16,B,3,B,6,6,20
107,4B:6A,4,B,6,A,6,5,20
108,10A:4B,10,A,4,B,5,6,20
109,8B:8B,8,B,8,B,6,6,20
110,9B:2A,9,B,2,A,6,5,20
111,8B:17A,8,B,17,A,5,4,20
112,1A:17B,1,A,17,B,4,5,20
113,16B:2B,16,B,2,B,5,5,20
114,18B:7B,18,B,7,B,5,5,20
115,3B:15B,3,B,15,B,5,5,20
116,9B:12B,9,B,12,B,5,5,20
117,18B:5B,18,B,5,B,5,5,20
118,7B:12B,7,B,12,B,5,5,20
119,5B:14B,5,B,14,B,5,5,20
120,5B:17A,5,B,17,A,5,4,20
121,13B:15B,13,B,15,B,4,4,20
122,3B:9B,3,B,9,B,4,4,20
123,4A:1A,4,A,1,A,4,4,20
124,11B:17B,11,B,17,B,4,4,20
125,1A:10A,1,A,10,A,4,4,20
126,1A:18B,1,A,18,B,4,5,20
127,9B:16B,9,B,16,B,5,5,20
128,3B:16B,3,B,16,B,5,5,20
129,1A:5B,1,A,5,B,5,6,20
130,1A:2B,1,A,2,B,6,7,20
131,13B:7B,13,B,7,B,7,7,20
132,8B:18A,8,B,18,A,7,6,20
133,4A:19B,4,A,19,B,6,7,20
134,0A:2A,0,A,2,A,7,7,20
135,8B:18B,8,B,18,B,7,7,20
136,11B:10A,11,B,10,A,7,6,20
137,18B:6B,18,B,6,B,6,6,20
138,13B:10B,13,B,10,B,6,6,20
139,4A:12B,4,A,12,B,6,7,20
140,2A:9B,2,A,9,B,7,8,20
141,9A:2A,9,A,2,A,8,8,20
142,0A:19A,0,A,19,A,8,8,20
143,19A:3B,19,A,3,B,8,9,20
144,1A:6B,1,A,6,B,9,10,20
145,10B:4A,10,B,4,A,10,9,20
146,18B:2A,18,B,2,A,9,8,20
147,17B:11B,17,B,11,B,8,8,20
148,5A:14B,5,A,14,B,8,9,20
149,16B:9A,16,B,9,A,9,8,20
150,12A:16B,12,A,16,B,8,9,20
151,0A:17B,0,A,17,B,9,10,20
152,5A:3A,5,A,3,A,10,10,20
153,18B:4B,18,B,4,B,10,10,20
154,5A:3A,5,A,3,A,10,10,20
155,14A:4B,14,A,4,B,10,11,20
156,5A:19A,5,A,19,A,11,11,20
157,4A:10B,4,A,10,B,11,12,20
158,4A:8B,4,A,8,B,12,13,20
159,10A:8A,10,A,8,A,13,13,20
160,18B:1A,18,B,1,A,13,12,20
161,1B:13B,1,B,13,B,12,12,20
162,16A:1B,16,A,1,B,12,13,20
163,0A:4A,0,A,4,A,13,13,20
164,12A:8A,12,A,8,A,13,13,20
165,3A:14A,3,A,14,A,13,13,20
166,11B:13B,11,B,13,B,13,13,20
167,11B:3A,11,B,3,A,13,12,20
168,1A:4A,1,A,4,A,12,12,20
169,10A:11B,10,A,11,B,12,13,20
170,11A:4A,11,A,4,A,13,13,20
171,8A:1A,8,A,1,A,13,13,20
172,6A:1A,6,A,1,A,13,13,20
173,17A:6A,17,A,6,A,13,13,20
174,13B:3B,13,B,3,B,13,13,20
175,7B:17A,7,B,17,A,13,12,20
176,17B:13B,17,B,13,B,12,12,20
177,19A:4A,19,A,4,A,12,12,20
178,18B:7B,18,B,7,B,12,12,20
179,17B:5A,17,B,5,A,12,11,20
180,17B:0A,17,B,0,A,11,10,20
181,3B:10A,3,B,10,A,10,9,20
182,15B:13B,15,B,13,B,9,9,20
183,16A:7B,16,A,7,B,9,10,20
184,5B:3B,5,B,3,B,10,10,20
185,7A:1A,7,A,1,A,10,10,20
186,17B:7A,17,B,7,A,10,9,20
187,3B:14A,3,B,14,A,9,8,20
188,6A:7B,6,A,7,B,8,9,20
189,4A:6A,4,A,6,A,9,9,20
190,7A:8A,7,A,8,A,9,9,20
191,17B:8A,17,B,8,A,9,8,20
192,7A:16A,7,A,16,A,8,8,20
193,7A:17B,7,A,17,B,8,9,20
194,6A:0B,6,A,0,B,9,10,20
195,2B:8B,2,B,8,B,10,10,20
196,3B:8B,3,B,8,B,10,10,20
197,0A:19A,0,A,19,A,10,10,20
198,8B:10B,8,B,10,B,10,10,20
199,8B:16A,8,B,16,A,10,9,20
200,2B:18B,2,B,18,B,9,9,20
201,3B:1A,3,B,1,A,9,8,20
202,14B:0A,14,B,0,A,8,7,20
203,10B:17A,10,B,17,A,7,6,20
204,13B:6A,13,B,6,A,6,5,20
205,7A:2B,7,A,2,B,5,6,20
206,18B:10B,18,B,10,B,6,6,20
207,12A:3B,12,A,3,B,6,7,20
208,14B:9B,14,B,9,B,7,7,20
209,10B:13B,10,B,13,B,7,7,20
210,6B:9B,6,B,9,B,7,7,20
211,11A:6B,11,A,6,B,7,8,20
212,8B:12A,8,B,12,A,8,7,20
213,13B:5B,13,B,5,B,7,7,20
214,12B:9B,12,B,9,B,7,7,20
215,8B:0B,8,B,0,B,7,7,20
216,6A:6A,6,A,6,A,7,7,20
217,8B:18B,8,B,18,B,7,7,20
218,12B:10B,12,B,10,B,7,7,20
219,9B:14B,9,B,14,B,7,7,20
220,13B:16B,13,B,16,B,7,7,20
221,9B:5B,9,B,5,B,7,7,20
222,13B:9B,13,B,9,B,7,7,20
223,10B:19A,10,B,19,A,7,6,20
224,6A:7A,6,A,7,A,6,6,20
225,13B:7A,13,B,7,A,6,5,20
226,16B:4A,16,B,4,A,5,4,20
227,0B:7B,0,B,7,B,4,4,20
228,19B:19B,19,B,19,B,4,4,20
229,16B:2A,16,B,2,A,4,3,20
230,9B:18B,9,B,18,B,3,3,20
231,3A:12B,3,A,12,B,3,4,20
232,9B:7B,9,B,7,B,4,4,20
233,2B:0B,2,B,0,B,4,4,20
234,17B:3A,17,B,3,A,4,3,20
235,15B:7B,15,B,7,B,3,3,20
236,3B:16B,3,B,16,B,3,3,20
237,9B:17B,9,B,17,B,3,3,20
238,4B:3B,4,B,3,B,3,3,20
239,9B:14B,9,B,14,B,3,3,20
240,13B:17B,13,B,17,B,3,3,20
241,11A:14B,11,A,14,B,3,4,20
242,12A:16B,12,A,16,B,4,5,20
243,8B:17B,8,B,17,B,5,5,20
244,8B:5B,8,B,5,B,5,5,20
245,14A:15B,14,A,15,B,5,6,20
246,9B:7B,9,B,7,B,6,6,20
247,16A:8B,16,A,8,B,6,7,20
248,15A:16A,15,A,16,A,7,7,20
249,9B:7B,9,B,7,B,7,7,20
250,5B:2B,5,B,2,B,7,7,20
251,14A:7B,14,A,7,B,7,8,20
252,5B:10B,5,B,10,B,8,8,20
253,17B:2B,17,B,2,B,8,8,20
254,2B:7A,2,B,7,A,8,7,20
255,7B:4B,7,B,4,B,7,7,20
256,14A:2B,14,A,2,B,7,8,20
257,8A:10B,8,A,10,B,8,9,20
258,10A:13B,10,A,13,B,9,10,20
259,1B:13A,1,B,13,A,10,9,20
260,7B:18B,7,B,18,B,9,9,20
261,18B:0B,18,B,0,B,9,9,20
262,17B:18B,17,B,18,B,9,9,20
263,7B:0B,7,B,0,B,9,9,20
264,18B:9B,18,B,9,B,9,9,20
265,15A:13B,15,A,13,B,9,10,20
266,10A:17B,10,A,17,B,10,11,20
267,15A:7B,15,A,7,B,11,12,20
268,9B:8A,9,B,8,A,12,11,20
269,8B:0B,8,B,0,B,11,11,20
270,7A:12A,7,A,12,A,11,11,20
271,14A:14A,14,A,14,A,11,11,20
272,18B:19B,18,B,19,B,11,11,20
273,10A:12A,10,A,12,A,11,11,20
274,11A:0B,11,A,0,B,11,12,20
275,1B:13A,1,B,13,A,12,11,20
276,2A:14A,2,A,14,A,11,11,20
277,3B:8B,3,B,8,B,11,11,20
278,7A:6A,7,A,6,A,11,11,20
279,9B:10A,9,B,10,A,11,10,20
280,15A:12A,15,A,12,A,10,10,20
281,5B:13B,5,B,13,B,10,10,20
282,5B:2A,5,B,2,A,10,9,20
283,9B:17A,9,B,17,A,9,8,20
284,1B:11A,1,B,11,A,8,7,20
285,4B:2B,4,B,2,B,7,7,20
286,15A:1B,15,A,1,B,7,8,20
287,15A:7A,15,A,7,A,8,8,20
288,3B:0A,3,B,0,A,8,7,20
289,12A:7A,12,A,7,A,7,7,20
290,2B:3B,2,B,3,B,7,7,20
291,11B:6A,11,B,6,A,7,6,20
292,9B:8B,9,B,8,B,6,6,20
293,15A:5B,15,A,5,B,6,7,20
294,12A:3B,12,A,3,B,7,8,20
295,15A:5A,15,A,5,A,8,8,20
296,19B:3A,19,B,3,A,8,7,20
297,11B:9B,11,B,9,B,7,7,20
298,11B:12A,11,B,12,A,7,6,20
299,7A:6B,7,A,6,B,6,7,20
300,1A:7A,1,A,7,A,7,7,20
301,2B:9B,2,B,9,B,7,7,20
302,17B:19B,17,B,19,B,7,7,20
303,16A:18B,16,A,18,B,7,8,20
304,15A:11B,15,A,11,B,8,9,20
305,10B:11A,10,B,11,A,9,8,20
306,1A:10B,1,A,10,B,8,9,20
307,0B:13B,0,B,13,B,9,9,20
308,16A:3B,16,A,3,B,9,10,20
309,8B:11B,8,B,11,B,10,10,20
310,12B:14A,12,B,14,A,10,9,20
311,14B:13B,14,B,13,B,9,9,20
312,3A:16A,3,A,16,A,9,9,20
313,19B:8B,19,B,8,B,9,9,20
314,12B:17B,12,B,17,B,9,9,20
315,15A:14B,15,A,14,B,9,10,20
316,8B:18A,8,B,18,A,10,9,20
317,5A:7A,5,A,7,A,9,9,20
318,16A:2B,16,A,2,B,9,10,20
319,5A:14A,5,A,14,A,10,10,20
320,4B:14A,4,B,14,A,10,9,20
321,11B:12B,11,B,12,B,9,9,20
322,6A:15A,6,A,15,A,9,9,20
323,17B:5A,17,B,5,A,9,8,20
324,9B:11B,9,B,11,B,8,8,20
325,15A:10A,15,A,10,A,8,8,20
326,5B:19B,5,B,19,B,8,8,20
327,14B:8B,14,B,8,B,8,8,20
328,11B:16A,11,B,16,A,8,7,20
329,18B:2A,18,B,2,A,7,6,20
330,4B:13B,4,B,13,B,6,6,20
331,9B:7A,9,B,7,A,6,5,20
332,13B:15A,13,B,15,A,5,4,20
333,8B:0B,8,B,0,B,4,4,20
334,1A:7B,1,A,7,B,4,5,20
335,8B:7A,8,B,7,A,5,4,20
336,6A:18B,6,A,18,B,4,5,20
337,7B:17B,7,B,17,B,5,5,20
338,10A:13B,10,A,13,B,5,6,20
339,19B:17B,19,B,17,B,6,6,20
340,6A:14B,6,A,14,B,6,7,20
341,5B:8B,5,B,8,B,7,7,20
342,4B:6A,4,B,6,A,7,6,20
343,6B:17B,6,B,17,B,6,6,20
344,19B:5B,19,B,5,B,6,6,20
345,3A:15B,3,A,15,B,6,7,20
346,5B:18A,5,B,18,A,7,6,20
347,19B:16B,19,B,16,B,6,6,20
348,11B:3A,11,B,3,A,6,5,20
349,16B:9B,16,B,9,B,5,5,20
350,4B:5B,4,B,5,B,5,5,20
351,6B:17B,6,B,17,B,5,5,20
352,2B:1A,2,B,1,A,5,4,20
353,19B:17B,19,B,17,B,4,4,20
354,5B:4B,5,B,4,B,4,4,20
355,12B:15A,12,B,15,A,4,3,20
356,2B:0B,2,B,0,B,3,3,20
357,11B:15B,11,B,15,B,3,3,20
358,9B:10A,9,B,10,A,3,2,20
359,3B:1B,3,B,1,B,2,2,20
360,5B:15B,5,B,15,B,2,2,20
361,2B:2B,2,B,2,B,2,2,20
362,8B:2B,8,B,2,B,2,2,20
363,11B:1B,11,B,1,B,2,2,20
364,3B:18B,3,B,18,B,2,2,20
365,18B:2B,18,B,2,B,2,2,20
366,19B:3B,19,B,3,B,2,2,20
367,11B:13A,11,B,13,A,2,1,20
368,12B:19B,12,B,19,B,1,1,20
369,4B:16B,4,B,16,B,1,1,20
370,7B:14A,7,B,14,A,1,0,20
