step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:14A,2,A,14,A,19,19,20
1,19B:12A,19,B,12,A,19,18,20
2,2A:3A,2,A,3,A,18,18,20
3,13A:5A,13,A,5,A,18,18,20
4,15A:19B,15,A,19,B,18,19,20
5,12B:8A,12,B,8,A,19,18,20
6,7A:1A,7,A,1,A,18,18,20
7,4A:5A,4,A,5,A,18,18,20
8,17A:0A,17,A,0,A,18,18,20
9,16A:5A,16,A,5,A,18,18,20
10,14A:4A,14,A,4,A,18,18,20
11,14A:5A,14,A,5,A,18,18,20
12,8B:1A,8,B,1,A,18,17,20
13,5A:8B,5,A,8,B,17,18,20
14,0A:8A,0,A,8,A,18,18,20
15,11A:9A,11,A,9,A,18,18,20
16,11A:16A,11,A,16,A,18,18,20
17,12B:7A,12,B,7,A,18,17,20
18,9A:1B,9,A,1,B,17,18,20
19,11A:16A,11,A,16,A,18,18,20
20,16A:11A,16,A,11,A,18,18,20
21,12B:13A,12,B,13,A,18,17,20
22,8A:1A,8,A,1,A,17,17,20
23,6A:15A,6,A,15,A,17,17,20
24,16A:1A,16,A,1,A,17,17,20
25,10A:1A,10,A,1,A,17,17,20
26,2A:17A,2,A,17,A,17,17,20
27,12B:5A,12,B,5,A,17,16,20
28,18A:9A,18,A,9,A,16,16,20
29,1A:17A,1,A,17,A,16,16,20
30,8A:6A,8,A,6,A,16,16,20
31,13B:16A,13,B,16,A,16,15,20
32,11A:8A,11,A,8,A,15,15,20
33,7B:11A,7,B,11,A,15,14,20
34,7B:15A,7,B,15,A,14,13,20
35,13B:0A,13,B,0,A,13,12,20
36,15B:9A,15,B,9,A,12,11,20
37,19A:12B,19,A,12,B,11,12,20
38,11B:9B,11,B,9,B,12,12,20
39,2A:8A,2,A,8,A,12,12,20
40,14A:16B,14,A,16,B,12,13,20
41,5B:12A,5,B,12,A,13,12,20
42,10A:4A,10,A,4,A,12,12,20
43,3A:2A,3,A,2,A,12,12,20
44,17A:2A,17,A,2,A,12,12,20
45,7B:4A,7,B,4,A,12,11,20
46,6A:9B,6,A,9,B,11,12,20
47,7B:6A,7,B,6,A,12,11,20
48,12B:6B,12,B,6,B,11,11,20
49,6B:3A,6,B,3,A,11,10,20
50,19A:12B,19,A,12,B,10,11,20
51,0B:15B,0,B,15,B,11,11,20
52,7B:17A,7,B,17,A,11,10,20
53,17B:12A,17,B,12,A,10,9,20
54,17B:4B,17,B,4,B,9,9,20
55,14A:9A,14,A,9,A,9,9,20
56,7B:1A,7,B,1,A,9,8,20
57,17B:7B,17,B,7,B,8,8,20
58,3B:17B,3,B,17,B,8,8,20
59,11B:1B,11,B,1,B,8,8,20
60,1B:13B,1,B,13,B,8,8,20
61,17B:8A,17,B,8,A,8,7,20
62,8B:6B,8,B,6,B,7,7,20
63,13B:12B,13,B,12,B,7,7,20
64,15B:13B,15,B,13,B,7,7,20
65,3B:7B,3,B,7,B,7,7,20
66,11B:18A,11,B,18,A,7,6,20
67,7B:10A,7,B,10,A,6,5,20
68,3B:14A,3,B,14,A,5,4,20
69,17B:1B,17,B,1,B,4,4,20
70,8B:11B,8,B,11,B,4,4,20
71,12B:9A,12,B,9,A,4,3,20
72,12B:9B,12,B,9,B,3,3,20
73,17B:10B,17,B,10,B,3,3,20
74,4B:14B,4,B,14,B,3,3,20
75,17B:1B,17,B,1,B,3,3,20
76,3B:12B,3,B,12,B,3,3,20
77,8B:9B,8,B,9,B,3,3,20
78,18B:4B,18,B,4,B,3,3,20
79,4B:10B,4,B,10,B,3,3,20
80,9B:13B,9,B,13,B,3,3,20
81,18B:6B,18,B,6,B,3,3,20
82,0B:12B,0,B,12,B,3,3,20
83,17B:9B,17,B,9,B,3,3,20
84,14B:13B,14,B,13,B,3,3,20
85,15B:9B,15,B,9,B,3,3,20
86,4B:11B,4,B,11,B,3,3,20
87,16A:6B,16,A,6,B,3,4,20
88,1B:19A,1,B,19,A,4,3,20
89,5B:14B,5,B,14,B,3,3,20
90,5B:6A,5,B,6,A,3,2,20
91,10B:13B,10,B,13,B,2,2,20
92,18B:9B,18,B,9,B,2,2,20
93,1B:3B,1,B,3,B,2,2,20
94,0B:4B,0,B,4,B,2,2,20
95,9B:7B,9,B,7,B,2,2,20
96,9B:9B,9,B,9,B,2,2,20
97,11B:15B,11,B,15,B,2,2,20
98,9B:2A,9,B,2,A,2,1,20
99,3B:2B,3,B,2,B,1,1,20
100,1B:11B,1,B,11,B,1,1,20
101,7B:14B,7,B,14,B,1,1,20
102,1B:12B,1,B,12,B,1,1,20
103,5B:9B,5,B,9,B,1,1,20
104,19B:19B,19,B,19,B,1,1,20
105,19B:8B,19,B,8,B,1,1,20
106,5B:3B,5,B,3,B,1,1,20
107,12B:9B,12,B,9,B,1,1,20
108,8B:13B,8,B,13,B,1,1,20
109,5B:3B,5,B,3,B,1,1,20
110,19B:9B,19,B,9,B,1,1,20
111,18B:16A,18,B,16,A,1,0,20
