step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:3A,9,B,3,A,9,8,15
1,11B:2A,11,B,2,A,8,7,15
2,9B:4A,9,B,4,A,7,6,15
3,4B:10B,4,B,10,B,6,6,15
4,7A:9B,7,A,9,B,6,7,15
5,4B:6A,4,B,6,A,7,6,15
6,13B:3B,13,B,3,B,6,6,15
7,3B:11B,3,B,11,B,6,6,15
8,13B:12B,13,B,12,B,6,6,15
9,5A:5A,5,A,5,A,6,6,15
10,12B:1A,12,B,1,A,6,5,15
11,13B:14B,13,B,14,B,5,5,15
12,13B:7A,13,B,7,A,5,4,15
13,14B:12B,14,B,12,B,4,4,15
14,10B:1B,10,B,1,B,4,4,15
15,14B:2B,14,B,2,B,4,4,15
16,0A:7B,0,A,7,B,4,5,15
17,13B:2B,13,B,2,B,5,5,15
18,3B:6B,3,B,6,B,5,5,15
19,6B:5A,6,B,5,A,5,4,15
20,6B:14B,6,B,14,B,4,4,15
21,1B:2B,1,B,2,B,4,4,15
22,3B:12B,3,B,12,B,4,4,15
23,13B:9A,13,B,9,A,4,3,15
24,5B:11B,5,B,11,B,3,3,15
25,9B:3B,9,B,3,B,3,3,15
26,8A:7A,8,A,7,A,3,3,15
27,3B:11B,3,B,11,B,3,3,15
28,6B:14B,6,B,14,B,3,3,15
29,11B:2B,11,B,2,B,3,3,15
30,10B:7A,10,B,7,A,3,2,15
31,6B:2B,6,B,2,B,2,2,15
32,6B:2B,6,B,2,B,2,2,15
33,13B:0A,13,B,0,A,2,1,15
34,14B:9B,14,B,9,B,1,1,15
35,7B:4B,7,B,4,B,1,1,15
36,9B:4B,9,B,4,B,1,1,15
37,5B:2B,5,B,2,B,1,1,15
38,8A:0B,8,A,0,B,1,2,15
39,11B:12B,11,B,12,B,2,2,15
40,8A:13B,8,A,13,B,2,3,15
41,9B:3B,9,B,3,B,3,3,15
42,2B:14B,2,B,14,B,3,3,15
43,5B:13A,5,B,13,A,3,2,15
44,11B:8A,11,B,8,A,2,1,15
45,7B:0A,7,B,0,A,1,0,15
