step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:19B,17,B,19,B,13,13,20
1,9A:11A,9,A,11,A,13,13,20
2,15B:15B,15,B,15,B,13,13,20
3,19B:6A,19,B,6,A,13,12,20
4,17B:17B,17,B,17,B,12,12,20
5,17B:7A,17,B,7,A,12,11,20
6,6B:13B,6,B,13,B,11,11,20
7,1A:17B,1,A,17,B,11,12,20
8,9A:0A,9,A,0,A,12,12,20
9,19B:0A,19,B,0,A,12,11,20
10,16B:12A,16,B,12,A,11,10,20
11,18B:9A,18,B,9,A,10,9,20
12,2A:16B,2,A,16,B,9,10,20
13,19B:13B,19,B,13,B,10,10,20
14,12B:1A,12,B,1,A,10,9,20
15,19B:4A,19,B,4,A,9,8,20
16,14B:2A,14,B,2,A,8,7,20
17,0B:7B,0,B,7,B,7,7,20
18,18B:16A,18,B,16,A,7,6,20
19,7B:11A,7,B,11,A,6,5,20
20,9B:2B,9,B,2,B,5,5,20
21,12B:16B,12,B,16,B,5,5,20
22,2B:12B,2,B,12,B,5,5,20
23,1B:18B,1,B,18,B,5,5,20
24,1B:4B,1,B,4,B,5,5,20
25,4B:8A,4,B,8,A,5,4,20
26,16B:12B,16,B,12,B,4,4,20
27,14B:10A,14,B,10,A,4,3,20
28,7B:8B,7,B,8,B,3,3,20
29,4B:6B,4,B,6,B,3,3,20
30,2B:18B,2,B,18,B,3,3,20
31,1B:3A,1,B,3,A,3,2,20
32,3B:14B,3,B,14,B,2,2,20
33,6B:3B,6,B,3,B,2,2,20
34,10B:6B,10,B,6,B,2,2,20
35,9B:14B,9,B,14,B,2,2,20
36,4B:3B,4,B,3,B,2,2,20
37,1B:9B,1,B,9,B,2,2,20
38,16B:19B,16,B,19,B,2,2,20
39,0B:10B,0,B,10,B,2,2,20
40,2B:7B,2,B,7,B,2,2,20
41,19B:12B,19,B,12,B,2,2,20
42,10B:9B,10,B,9,B,2,2,20
43,4B:5A,4,B,5,A,2,1,20
44,0B:12B,0,B,12,B,1,1,20
45,16B:17A,16,B,17,A,1,0,20
