step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:8A,2,A,8,A,13,13,20
1,16B:18B,16,B,18,B,13,13,20
2,15B:10A,15,B,10,A,13,12,20
3,13B:19B,13,B,19,B,12,12,20
4,14B:14B,14,B,14,B,12,12,20
5,14B:13B,14,B,13,B,12,12,20
6,4A:3A,4,A,3,A,12,12,20
7,18B:17B,18,B,17,B,12,12,20
8,16B:6A,16,B,6,A,12,11,20
9,13B:7A,13,B,7,A,11,10,20
10,11A:14B,11,A,14,B,10,11,20
11,10B:3A,10,B,3,A,11,10,20
12,7B:10B,7,B,10,B,10,10,20
13,15B:11A,15,B,11,A,10,9,20
14,19B:15B,19,B,15,B,9,9,20
15,3B:2A,3,B,2,A,9,8,20
16,2B:3B,2,B,3,B,8,8,20
17,16B:11B,16,B,11,B,8,8,20
18,17B:17B,17,B,17,B,8,8,20
19,2B:17B,2,B,17,B,8,8,20
20,13B:3B,13,B,3,B,8,8,20
21,10B:13B,10,B,13,B,8,8,20
22,18B:1A,18,B,1,A,8,7,20
23,19B:19B,19,B,19,B,7,7,20
24,6B:3B,6,B,3,B,7,7,20
25,13B:6B,13,B,6,B,7,7,20
26,3B:15B,3,B,15,B,7,7,20
27,4A:3B,4,A,3,B,7,8,20
28,7B:17B,7,B,17,B,8,8,20
29,8A:8A,8,A,8,A,8,8,20
30,13B:13B,13,B,13,B,8,8,20
31,17B:19B,17,B,19,B,8,8,20
32,13B:17B,13,B,17,B,8,8,20
33,1B:8A,1,B,8,A,8,7,20
34,1B:8B,1,B,8,B,7,7,20
35,15B:9A,15,B,9,A,7,6,20
36,18B:11B,18,B,11,B,6,6,20
37,0A:4A,0,A,4,A,6,6,20
38,11B:12A,11,B,12,A,6,5,20
39,1B:0A,1,B,0,A,5,4,20
40,1B:16B,1,B,16,B,4,4,20
41,5A:13B,5,A,13,B,4,5,20
42,9B:5A,9,B,5,A,5,4,20
43,7B:10B,7,B,10,B,4,4,20
44,16B:18B,16,B,18,B,4,4,20
45,11B:1B,11,B,1,B,4,4,20
46,2B:19B,2,B,19,B,4,4,20
47,0B:2B,0,B,2,B,4,4,20
48,6B:13A,6,B,13,A,4,3,20
49,10B:14A,10,B,14,A,3,2,20
50,9B:6B,9,B,6,B,2,2,20
51,15B:3A,15,B,3,A,2,1,20
52,7B:3B,7,B,3,B,1,1,20
53,6B:18B,6,B,18,B,1,1,20
54,10B:9B,10,B,9,B,1,1,20
55,0B:12B,0,B,12,B,1,1,20
56,19B:1B,19,B,1,B,1,1,20
57,0B:9B,0,B,9,B,1,1,20
58,18B:4A,18,B,4,A,1,0,20
