step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,19B:3A,19,B,3,A,7,6,20
1,1A:13B,1,A,13,B,6,7,20
2,17B:8B,17,B,8,B,7,7,20
3,16B:4A,16,B,4,A,7,6,20
4,13A:4B,13,A,4,B,6,7,20
5,4A:10B,4,A,10,B,7,8,20
6,15B:12B,15,B,12,B,8,8,20
7,8B:18B,8,B,18,B,8,8,20
8,11B:13A,11,B,13,A,8,7,20
9,5A:2A,5,A,2,A,7,7,20
10,10A:2A,10,A,2,A,7,7,20
11,6A:8B,6,A,8,B,7,8,20
12,12B:11B,12,B,11,B,8,8,20
13,7B:15B,7,B,15,B,8,8,20
14,5A:0A,5,A,0,A,8,8,20
15,16B:2A,16,B,2,A,8,7,20
16,13B:14B,13,B,14,B,7,7,20
17,10A:11B,10,A,11,B,7,8,20
18,16B:17B,16,B,17,B,8,8,20
19,6A:13B,6,A,13,B,8,9,20
20,15B:15B,15,B,15,B,9,9,20
21,4A:9B,4,A,9,B,9,10,20
22,6A:18B,6,A,18,B,10,11,20
23,2B:15B,2,B,15,B,11,11,20
24,14B:1A,14,B,1,A,11,10,20
25,0A:14B,0,A,14,B,10,11,20
26,0A:5A,0,A,5,A,11,11,20
27,8A:0A,8,A,0,A,11,11,20
28,19B:13A,19,B,13,A,11,10,20
29,4A:4A,4,A,4,A,10,10,20
30,17B:9A,17,B,9,A,10,9,20
31,3B:8A,3,B,8,A,9,8,20
32,1B:11A,1,B,11,A,8,7,20
33,4A:11B,4,A,11,B,7,8,20
34,12B:5A,12,B,5,A,8,7,20
35,0A:9B,0,A,9,B,7,8,20
36,14A:7B,14,A,7,B,8,9,20
37,8B:2B,8,B,2,B,9,9,20
38,13B:0A,13,B,0,A,9,8,20
39,4A:2B,4,A,2,B,8,9,20
40,2A:7A,2,A,7,A,9,9,20
41,10A:14A,10,A,14,A,9,9,20
42,0B:10A,0,B,10,A,9,8,20
43,15B:13B,15,B,13,B,8,8,20
44,13B:15B,13,B,15,B,8,8,20
45,1B:12B,1,B,12,B,8,8,20
46,2A:3B,2,A,3,B,8,9,20
47,2A:11A,2,A,11,A,9,9,20
48,17B:4A,17,B,4,A,9,8,20
49,7A:4B,7,A,4,B,8,9,20
50,11A:4A,11,A,4,A,9,9,20
51,1B:18A,1,B,18,A,9,8,20
52,0B:5B,0,B,5,B,8,8,20
53,7A:6A,7,A,6,A,8,8,20
54,11A:4A,11,A,4,A,8,8,20
55,17B:19B,17,B,19,B,8,8,20
56,12B:6A,12,B,6,A,8,7,20
57,2A:3A,2,A,3,A,7,7,20
58,2A:3A,2,A,3,A,7,7,20
59,11A:12B,11,A,12,B,7,8,20
60,6B:13B,6,B,13,B,8,8,20
61,5B:4A,5,B,4,A,8,7,20
62,4B:2A,4,B,2,A,7,6,20
63,5B:19B,5,B,19,B,6,6,20
64,11A:19B,11,A,19,B,6,7,20
65,6B:0B,6,B,0,B,7,7,20
66,16B:9A,16,B,9,A,7,6,20
67,4B:19A,4,B,19,A,6,5,20
68,10B:12A,10,B,12,A,5,4,20
69,6B:1B,6,B,1,B,4,4,20
70,15B:7A,15,B,7,A,4,3,20
71,10B:3A,10,B,3,A,3,2,20
72,5B:19B,5,B,19,B,2,2,20
73,1B:0B,1,B,0,B,2,2,20
74,19B:10B,19,B,10,B,2,2,20
75,2B:18B,2,B,18,B,2,2,20
76,9B:17B,9,B,17,B,2,2,20
77,13B:15B,13,B,15,B,2,2,20
78,19B:2B,19,B,2,B,2,2,20
79,0B:2B,0,B,2,B,2,2,20
80,0B:6B,0,B,6,B,2,2,20
81,0B:1B,0,B,1,B,2,2,20
82,18B:12B,18,B,12,B,2,2,20
83,10B:16B,10,B,16,B,2,2,20
84,14A:13B,14,A,13,B,2,3,20
85,14A:2B,14,A,2,B,3,4,20
86,13A:17B,13,A,17,B,4,5,20
87,13A:8B,13,A,8,B,5,6,20
88,2A:2A,2,A,2,A,6,6,20
89,11A:6B,11,A,6,B,6,7,20
90,19B:4B,19,B,4,B,7,7,20
91,11A:12B,11,A,12,B,7,8,20
92,12A:2A,12,A,2,A,8,8,20
93,6A:13A,6,A,13,A,8,8,20
94,14A:7B,14,A,7,B,8,9,20
95,1B:2A,1,B,2,A,9,8,20
96,18B:3B,18,B,3,B,8,8,20
97,9B:19B,9,B,19,B,8,8,20
98,1B:5B,1,B,5,B,8,8,20
99,3B:4B,3,B,4,B,8,8,20
100,13A:5B,13,A,5,B,8,9,20
101,10B:11A,10,B,11,A,9,8,20
102,10B:8A,10,B,8,A,8,7,20
103,4B:4B,4,B,4,B,7,7,20
104,14A:8B,14,A,8,B,7,8,20
105,14A:3B,14,A,3,B,8,9,20
106,14A:0B,14,A,0,B,9,10,20
107,6A:13A,6,A,13,A,10,10,20
108,5A:2B,5,A,2,B,10,11,20
109,5A:18B,5,A,18,B,11,12,20
110,12A:15B,12,A,15,B,12,13,20
111,8A:11B,8,A,11,B,13,14,20
112,0A:18A,0,A,18,A,14,14,20
113,3A:5A,3,A,5,A,14,14,20
114,5A:3A,5,A,3,A,14,14,20
115,17A:3A,17,A,3,A,14,14,20
116,4B:16B,4,B,16,B,14,14,20
117,0A:0A,0,A,0,A,14,14,20
118,5A:15A,5,A,15,A,14,14,20
119,7A:4B,7,A,4,B,14,15,20
120,3A:1B,3,A,1,B,15,16,20
121,10B:13A,10,B,13,A,16,15,20
122,4A:7A,4,A,7,A,15,15,20
123,7A:10B,7,A,10,B,15,16,20
124,4A:2A,4,A,2,A,16,16,20
125,10A:3A,10,A,3,A,16,16,20
126,9B:1A,9,B,1,A,16,15,20
127,3A:16B,3,A,16,B,15,16,20
128,19B:12A,19,B,12,A,16,15,20
129,1B:14A,1,B,14,A,15,14,20
130,17A:9B,17,A,9,B,14,15,20
131,6A:17A,6,A,17,A,15,15,20
132,8A:11A,8,A,11,A,15,15,20
133,4A:18A,4,A,18,A,15,15,20
134,15A:19B,15,A,19,B,15,16,20
