step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:8A,17,B,8,A,16,15,20
1,1A:11A,1,A,11,A,15,15,20
2,13A:7A,13,A,7,A,15,15,20
3,19B:6A,19,B,6,A,15,14,20
4,7A:10A,7,A,10,A,14,14,20
5,3A:0A,3,A,0,A,14,14,20
6,8B:10A,8,B,10,A,14,13,20
7,11A:19B,11,A,19,B,13,14,20
8,2A:16B,2,A,16,B,14,15,20
9,4A:7A,4,A,7,A,15,15,20
10,0A:1A,0,A,1,A,15,15,20
11,11A:7A,11,A,7,A,15,15,20
12,8B:3A,8,B,3,A,15,14,20
13,10B:2A,10,B,2,A,14,13,20
14,2B:19A,2,B,19,A,13,12,20
15,8B:0A,8,B,0,A,12,11,20
16,12A:18B,12,A,18,B,11,12,20
17,7A:3B,7,A,3,B,12,13,20
18,6B:16A,6,B,16,A,13,12,20
19,18A:0B,18,A,0,B,12,13,20
20,16B:9A,16,B,9,A,13,12,20
21,14A:0A,14,A,0,A,12,12,20
22,18A:19B,18,A,19,B,12,13,20
23,6B:3A,6,B,3,A,13,12,20
24,15A:13A,15,A,13,A,12,12,20
25,6B:19A,6,B,19,A,12,11,20
26,13A:8B,13,A,8,B,11,12,20
27,15A:12A,15,A,12,A,12,12,20
28,1A:10B,1,A,10,B,12,13,20
29,7A:6B,7,A,6,B,13,14,20
30,12A:0A,12,A,0,A,14,14,20
31,6A:18A,6,A,18,A,14,14,20
32,18A:9B,18,A,9,B,14,15,20
33,18A:13A,18,A,13,A,15,15,20
34,8A:15A,8,A,15,A,15,15,20
35,6A:12A,6,A,12,A,15,15,20
36,2B:1A,2,B,1,A,15,14,20
37,14A:4A,14,A,4,A,14,14,20
38,8A:17B,8,A,17,B,14,15,20
39,5A:13A,5,A,13,A,15,15,20
40,5A:0A,5,A,0,A,15,15,20
41,2B:8A,2,B,8,A,15,14,20
42,19B:11A,19,B,11,A,14,13,20
43,11B:10A,11,B,10,A,13,12,20
44,12A:10B,12,A,10,B,12,13,20
45,15A:15A,15,A,15,A,13,13,20
46,10A:19B,10,A,19,B,13,14,20
47,12A:16B,12,A,16,B,14,15,20
48,19A:13A,19,A,13,A,15,15,20
49,13A:3B,13,A,3,B,15,16,20
50,3A:8B,3,A,8,B,16,17,20
51,17A:15A,17,A,15,A,17,17,20
52,4A:14A,4,A,14,A,17,17,20
53,6A:8A,6,A,8,A,17,17,20
54,12A:19A,12,A,19,A,17,17,20
55,5A:13A,5,A,13,A,17,17,20
56,6A:16A,6,A,16,A,17,17,20
57,14A:18A,14,A,18,A,17,17,20
58,12A:18A,12,A,18,A,17,17,20
59,9A:1B,9,A,1,B,17,18,20
60,15A:13A,15,A,13,A,18,18,20
61,11B:14A,11,B,14,A,18,17,20
62,10A:14B,10,A,14,B,17,18,20
63,9A:9A,9,A,9,A,18,18,20
64,17A:1A,17,A,1,A,18,18,20
65,5A:10A,5,A,10,A,18,18,20
66,0A:2B,0,A,2,B,18,19,20
67,17A:12A,17,A,12,A,19,19,20
68,8A:17A,8,A,17,A,19,19,20
69,16A:19A,16,A,19,A,19,19,20
70,17A:10A,17,A,10,A,19,19,20
71,16A:17A,16,A,17,A,19,19,20
72,18A:1A,18,A,1,A,19,19,20
73,5A:18A,5,A,18,A,19,19,20
74,17A:19A,17,A,19,A,19,19,20
75,1A:11B,1,A,11,B,19,20,20
