step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:0A,14,B,0,A,4,3,15
1,13B:4B,13,B,4,B,3,3,15
2,4B:3A,4,B,3,A,3,2,15
3,1A:11B,1,A,11,B,2,3,15
4,12B:4B,12,B,4,B,3,3,15
5,7B:4B,7,B,4,B,3,3,15
6,1A:13B,1,A,13,B,3,4,15
7,10B:4B,10,B,4,B,4,4,15
8,9B:4B,9,B,4,B,4,4,15
9,5B:4B,5,B,4,B,4,4,15
10,10B:13A,10,B,13,A,4,3,15
11,10B:2A,10,B,2,A,3,2,15
12,9B:9B,9,B,9,B,2,2,15
13,3B:1A,3,B,1,A,2,1,15
14,6B:4B,6,B,4,B,1,1,15
15,0B:13B,0,B,13,B,1,1,15
16,13B:0B,13,B,0,B,1,1,15
17,13B:12B,13,B,12,B,1,1,15
18,2B:12B,2,B,12,B,1,1,15
19,10B:9B,10,B,9,B,1,1,15
20,4B:0B,4,B,0,B,1,1,15
21,0B:7B,0,B,7,B,1,1,15
22,0B:1B,0,B,1,B,1,1,15
23,2B:1B,2,B,1,B,1,1,15
24,11A:0B,11,A,0,B,1,2,15
25,10B:0A,10,B,0,A,2,1,15
26,2B:9B,2,B,9,B,1,1,15
27,3B:7B,3,B,7,B,1,1,15
28,9B:10B,9,B,10,B,1,1,15
29,11A:0B,11,A,0,B,1,2,15
30,9B:8B,9,B,8,B,2,2,15
31,1B:3B,1,B,3,B,2,2,15
32,3B:6B,3,B,6,B,2,2,15
33,13B:1B,13,B,1,B,2,2,15
34,13B:11A,13,B,11,A,2,1,15
35,3B:4B,3,B,4,B,1,1,15
36,14B:8B,14,B,8,B,1,1,15
37,14B:8B,14,B,8,B,1,1,15
38,2B:3B,2,B,3,B,1,1,15
39,12B:2B,12,B,2,B,1,1,15
40,9B:11B,9,B,11,B,1,1,15
41,11B:13B,11,B,13,B,1,1,15
42,3B:8B,3,B,8,B,1,1,15
43,14B:7B,14,B,7,B,1,1,15
44,8B:14B,8,B,14,B,1,1,15
45,11B:10B,11,B,10,B,1,1,15
46,1B:11B,1,B,11,B,1,1,15
47,12B:4B,12,B,4,B,1,1,15
48,2B:7B,2,B,7,B,1,1,15
49,0A:1B,0,A,1,B,1,2,15
50,5B:6B,5,B,6,B,2,2,15
51,11B:4B,11,B,4,B,2,2,15
52,0A:5B,0,A,5,B,2,3,15
53,11B:0A,11,B,0,A,3,2,15
54,1A:13B,1,A,13,B,2,3,15
55,8B:11B,8,B,11,B,3,3,15
56,2B:2B,2,B,2,B,3,3,15
57,5A:1A,5,A,1,A,3,3,15
58,0B:13A,0,B,13,A,3,2,15
59,3B:3B,3,B,3,B,2,2,15
60,11B:1A,11,B,1,A,2,1,15
61,0B:2B,0,B,2,B,1,1,15
62,3B:13B,3,B,13,B,1,1,15
63,5A:4B,5,A,4,B,1,2,15
64,0B:7B,0,B,7,B,2,2,15
65,11B:10B,11,B,10,B,2,2,15
66,1B:5A,1,B,5,A,2,1,15
67,5B:1B,5,B,1,B,1,1,15
68,13B:13B,13,B,13,B,1,1,15
69,5B:6B,5,B,6,B,1,1,15
70,4A:5B,4,A,5,B,1,2,15
71,3B:2B,3,B,2,B,2,2,15
72,11B:12B,11,B,12,B,2,2,15
73,0B:8B,0,B,8,B,2,2,15
74,3B:1B,3,B,1,B,2,2,15
75,11B:2B,11,B,2,B,2,2,15
76,8B:4A,8,B,4,A,2,1,15
77,7B:11B,7,B,11,B,1,1,15
78,8B:9B,8,B,9,B,1,1,15
79,13B:13B,13,B,13,B,1,1,15
80,1B:6B,1,B,6,B,1,1,15
81,10B:14B,10,B,14,B,1,1,15
82,9B:11B,9,B,11,B,1,1,15
83,1B:4B,1,B,4,B,1,1,15
84,4B:1B,4,B,1,B,1,1,15
85,10B:8B,10,B,8,B,1,1,15
86,8B:8B,8,B,8,B,1,1,15
87,8B:14B,8,B,14,B,1,1,15
88,2B:10B,2,B,10,B,1,1,15
89,5A:6B,5,A,6,B,1,2,15
90,10B:7B,10,B,7,B,2,2,15
91,9B:10B,9,B,10,B,2,2,15
92,10B:12B,10,B,12,B,2,2,15
93,3B:12B,3,B,12,B,2,2,15
94,0B:7B,0,B,7,B,2,2,15
95,9B:2B,9,B,2,B,2,2,15
96,2B:0B,2,B,0,B,2,2,15
97,13B:2B,13,B,2,B,2,2,15
98,1B:5A,1,B,5,A,2,1,15
99,9B:4B,9,B,4,B,1,1,15
100,8B:2B,8,B,2,B,1,1,15
101,5B:3B,5,B,3,B,1,1,15
102,1B:8B,1,B,8,B,1,1,15
103,13B:13B,13,B,13,B,1,1,15
104,12B:0B,12,B,0,B,1,1,15
105,4B:7B,4,B,7,B,1,1,15
106,2B:6A,2,B,6,A,1,0,15
