step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:12B,11,B,12,B,11,11,15
1,14B:8A,14,B,8,A,11,10,15
2,0A:13B,0,A,13,B,10,11,15
3,9A:10A,9,A,10,A,11,11,15
4,8B:5A,8,B,5,A,11,10,15
5,5B:0A,5,B,0,A,10,9,15
6,5B:1A,5,B,1,A,9,8,15
7,5B:11B,5,B,11,B,8,8,15
8,11B:1B,11,B,1,B,8,8,15
9,12B:11B,12,B,11,B,8,8,15
10,12B:2A,12,B,2,A,8,7,15
11,0B:8B,0,B,8,B,7,7,15
12,4A:10A,4,A,10,A,7,7,15
13,1B:12B,1,B,12,B,7,7,15
14,11B:11B,11,B,11,B,7,7,15
15,6A:2B,6,A,2,B,7,8,15
16,12B:1B,12,B,1,B,8,8,15
17,11B:7A,11,B,7,A,8,7,15
18,0B:3A,0,B,3,A,7,6,15
19,0B:3B,0,B,3,B,6,6,15
20,13A:5B,13,A,5,B,6,7,15
21,14B:8B,14,B,8,B,7,7,15
22,6A:13A,6,A,13,A,7,7,15
23,8B:4A,8,B,4,A,7,6,15
24,0B:10A,0,B,10,A,6,5,15
25,2A:5A,2,A,5,A,5,5,15
26,12B:0B,12,B,0,B,5,5,15
27,12B:5A,12,B,5,A,5,4,15
28,4B:12B,4,B,12,B,4,4,15
29,5B:14B,5,B,14,B,4,4,15
30,5B:7B,5,B,7,B,4,4,15
31,12B:6A,12,B,6,A,4,3,15
32,5B:2A,5,B,2,A,3,2,15
33,6B:7B,6,B,7,B,2,2,15
34,4B:12B,4,B,12,B,2,2,15
35,7B:12B,7,B,12,B,2,2,15
36,1B:6B,1,B,6,B,2,2,15
37,1B:9A,1,B,9,A,2,1,15
38,14B:2B,14,B,2,B,1,1,15
39,7B:5B,7,B,5,B,1,1,15
40,1B:5B,1,B,5,B,1,1,15
41,9B:4B,9,B,4,B,1,1,15
42,6B:11B,6,B,11,B,1,1,15
43,6B:11B,6,B,11,B,1,1,15
44,6B:7B,6,B,7,B,1,1,15
45,0B:13A,0,B,13,A,1,0,15
