step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14B:4A,14,B,4,A,11,10,15
1,14B:12B,14,B,12,B,10,10,15
2,4B:14B,4,B,14,B,10,10,15
3,3A:10A,3,A,10,A,10,10,15
4,5A:10A,5,A,10,A,10,10,15
5,11B:3A,11,B,3,A,10,9,15
6,3B:12B,3,B,12,B,9,9,15
7,3B:12B,3,B,12,B,9,9,15
8,14B:14B,14,B,14,B,9,9,15
9,0A:5A,0,A,5,A,9,9,15
10,10A:1A,10,A,1,A,9,9,15
11,14B:14B,14,B,14,B,9,9,15
12,14B:12B,14,B,12,B,9,9,15
13,4B:0A,4,B,0,A,9,8,15
14,3B:9A,3,B,9,A,8,7,15
15,14B:1A,14,B,1,A,7,6,15
16,12B:13B,12,B,13,B,6,6,15
17,0B:12B,0,B,12,B,6,6,15
18,9B:2A,9,B,2,A,6,5,15
19,1B:7A,1,B,7,A,5,4,15
20,14B:2B,14,B,2,B,4,4,15
21,3B:13B,3,B,13,B,4,4,15
22,9B:3B,9,B,3,B,4,4,15
23,14B:12B,14,B,12,B,4,4,15
24,11B:3B,11,B,3,B,4,4,15
25,11B:6A,11,B,6,A,4,3,15
26,14B:10A,14,B,10,A,3,2,15
27,5A:14B,5,A,14,B,2,3,15
28,7B:1B,7,B,1,B,3,3,15
29,3B:1B,3,B,1,B,3,3,15
30,4B:9B,4,B,9,B,3,3,15
31,7B:9B,7,B,9,B,3,3,15
32,2B:1B,2,B,1,B,3,3,15
33,10B:0B,10,B,0,B,3,3,15
34,2B:14A,2,B,14,A,3,2,15
35,0B:5A,0,B,5,A,2,1,15
36,1B:3B,1,B,3,B,1,1,15
37,3B:7B,3,B,7,B,1,1,15
38,3B:2B,3,B,2,B,1,1,15
39,11B:14B,11,B,14,B,1,1,15
40,8A:7B,8,A,7,B,1,2,15
41,3B:7A,3,B,7,A,2,1,15
42,12B:3B,12,B,3,B,1,1,15
43,1B:10B,1,B,10,B,1,1,15
44,6B:6B,6,B,6,B,1,1,15
45,5B:13B,5,B,13,B,1,1,15
46,11B:10B,11,B,10,B,1,1,15
47,10B:10B,10,B,10,B,1,1,15
48,1B:6B,1,B,6,B,1,1,15
49,11B:12B,11,B,12,B,1,1,15
50,13B:3B,13,B,3,B,1,1,15
51,2B:8A,2,B,8,A,1,0,15
