step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,18B:1A,18,B,1,A,7,6,20
1,4A:15B,4,A,15,B,6,7,20
2,4A:8B,4,A,8,B,7,8,20
3,6A:1B,6,A,1,B,8,9,20
4,13B:16B,13,B,16,B,9,9,20
5,18B:11B,18,B,11,B,9,9,20
6,7B:14B,7,B,14,B,9,9,20
7,17B:1A,17,B,1,A,9,8,20
8,19B:10B,19,B,10,B,8,8,20
9,2A:16B,2,A,16,B,8,9,20
10,12B:8A,12,B,8,A,9,8,20
11,16A:8B,16,A,8,B,8,9,20
12,11B:18B,11,B,18,B,9,9,20
13,3A:12B,3,A,12,B,9,10,20
14,6A:2A,6,A,2,A,10,10,20
15,10B:12A,10,B,12,A,10,9,20
16,19B:7B,19,B,7,B,9,9,20
17,9B:11B,9,B,11,B,9,9,20
18,16A:11B,16,A,11,B,9,10,20
19,9B:15A,9,B,15,A,10,9,20
20,17B:0A,17,B,0,A,9,8,20
21,9B:4A,9,B,4,A,8,7,20
22,8A:7B,8,A,7,B,7,8,20
23,1B:8A,1,B,8,A,8,7,20
24,4B:5A,4,B,5,A,7,6,20
25,3A:19B,3,A,19,B,6,7,20
26,14B:3A,14,B,3,A,7,6,20
27,13B:13B,13,B,13,B,6,6,20
28,16A:3B,16,A,3,B,6,7,20
29,9B:15B,9,B,15,B,7,7,20
30,9B:18B,9,B,18,B,7,7,20
31,3A:13B,3,A,13,B,7,8,20
32,0B:1B,0,B,1,B,8,8,20
33,2A:18B,2,A,18,B,8,9,20
34,3A:16A,3,A,16,A,9,9,20
35,0B:18A,0,B,18,A,9,8,20
36,2A:5B,2,A,5,B,8,9,20
37,5A:5A,5,A,5,A,9,9,20
38,10B:12B,10,B,12,B,9,9,20
39,11A:18B,11,A,18,B,9,10,20
40,12B:9B,12,B,9,B,10,10,20
41,19A:6A,19,A,6,A,10,10,20
42,8B:15B,8,B,15,B,10,10,20
43,17B:5A,17,B,5,A,10,9,20
44,4B:13A,4,B,13,A,9,8,20
45,11A:18A,11,A,18,A,8,8,20
46,16A:5B,16,A,5,B,8,9,20
47,12B:16A,12,B,16,A,9,8,20
48,5A:10B,5,A,10,B,8,9,20
49,18A:19A,18,A,19,A,9,9,20
50,11A:7A,11,A,7,A,9,9,20
51,7A:4B,7,A,4,B,9,10,20
52,2A:6A,2,A,6,A,10,10,20
53,10A:16B,10,A,16,B,10,11,20
54,13B:4A,13,B,4,A,11,10,20
55,11A:5A,11,A,5,A,10,10,20
56,9B:19A,9,B,19,A,10,9,20
57,11A:17B,11,A,17,B,9,10,20
58,10A:3A,10,A,3,A,10,10,20
59,2A:4B,2,A,4,B,10,11,20
60,18A:17A,18,A,17,A,11,11,20
61,16A:13B,16,A,13,B,11,12,20
62,10A:11A,10,A,11,A,12,12,20
63,17A:16A,17,A,16,A,12,12,20
64,8B:15B,8,B,15,B,12,12,20
65,15B:12B,15,B,12,B,12,12,20
66,6A:18A,6,A,18,A,12,12,20
67,2A:4A,2,A,4,A,12,12,20
68,5A:7A,5,A,7,A,12,12,20
69,18A:2A,18,A,2,A,12,12,20
70,5A:17A,5,A,17,A,12,12,20
71,7A:6A,7,A,6,A,12,12,20
72,0B:0B,0,B,0,B,12,12,20
73,11A:3A,11,A,3,A,12,12,20
74,10A:12B,10,A,12,B,12,13,20
75,13A:10A,13,A,10,A,13,13,20
76,8B:3A,8,B,3,A,13,12,20
77,3B:18A,3,B,18,A,12,11,20
78,5A:17A,5,A,17,A,11,11,20
79,8B:11A,8,B,11,A,11,10,20
80,12A:12A,12,A,12,A,10,10,20
81,15B:13A,15,B,13,A,10,9,20
82,10A:17A,10,A,17,A,9,9,20
83,9B:11B,9,B,11,B,9,9,20
84,11B:15B,11,B,15,B,9,9,20
85,5A:9B,5,A,9,B,9,10,20
86,11B:12A,11,B,12,A,10,9,20
87,14B:3B,14,B,3,B,9,9,20
88,14B:14B,14,B,14,B,9,9,20
89,15B:5A,15,B,5,A,9,8,20
90,2A:16A,2,A,16,A,8,8,20
91,7A:10A,7,A,10,A,8,8,20
92,16A:19B,16,A,19,B,8,9,20
93,13B:1B,13,B,1,B,9,9,20
94,3B:0B,3,B,0,B,9,9,20
95,16A:4A,16,A,4,A,9,9,20
96,9A:19A,9,A,19,A,9,9,20
97,8B:2A,8,B,2,A,9,8,20
98,5B:11B,5,B,11,B,8,8,20
99,1B:1B,1,B,1,B,8,8,20
100,14B:12B,14,B,12,B,8,8,20
101,12B:16A,12,B,16,A,8,7,20
102,5B:19A,5,B,19,A,7,6,20
103,1B:5B,1,B,5,B,6,6,20
104,12B:14B,12,B,14,B,6,6,20
105,0B:16B,0,B,16,B,6,6,20
106,5B:1B,5,B,1,B,6,6,20
107,15B:16B,15,B,16,B,6,6,20
108,10A:7A,10,A,7,A,6,6,20
109,12B:1B,12,B,1,B,6,6,20
110,7A:0B,7,A,0,B,6,7,20
111,19B:2B,19,B,2,B,7,7,20
112,19B:12B,19,B,12,B,7,7,20
113,6A:12B,6,A,12,B,7,8,20
114,7A:6A,7,A,6,A,8,8,20
115,10A:2B,10,A,2,B,8,9,20
116,18B:17A,18,B,17,A,9,8,20
117,5B:17B,5,B,17,B,8,8,20
118,18B:11B,18,B,11,B,8,8,20
119,6A:8B,6,A,8,B,8,9,20
120,4A:6A,4,A,6,A,9,9,20
121,8A:12A,8,A,12,A,9,9,20
122,11B:8A,11,B,8,A,9,8,20
123,3B:16B,3,B,16,B,8,8,20
124,2A:2A,2,A,2,A,8,8,20
125,9A:10A,9,A,10,A,8,8,20
126,18B:16B,18,B,16,B,8,8,20
127,19B:17B,19,B,17,B,8,8,20
128,16B:18B,16,B,18,B,8,8,20
129,4A:14B,4,A,14,B,8,9,20
130,19B:18B,19,B,18,B,9,9,20
131,9A:7A,9,A,7,A,9,9,20
132,14A:14A,14,A,14,A,9,9,20
133,13B:18B,13,B,18,B,9,9,20
134,17B:15B,17,B,15,B,9,9,20
135,2A:2A,2,A,2,A,9,9,20
136,7A:7A,7,A,7,A,9,9,20
137,13B:7A,13,B,7,A,9,8,20
138,15B:13B,15,B,13,B,8,8,20
139,19B:16B,19,B,16,B,8,8,20
140,10A:8B,10,A,8,B,8,9,20
141,4A:2A,4,A,2,A,9,9,20
142,7B:10A,7,B,10,A,9,8,20
143,1B:5B,1,B,5,B,8,8,20
144,9A:11B,9,A,11,B,8,9,20
145,4A:18B,4,A,18,B,9,10,20
146,5B:6A,5,B,6,A,10,9,20
147,9A:6B,9,A,6,B,9,10,20
148,4A:7B,4,A,7,B,10,11,20
149,17B:6A,17,B,6,A,11,10,20
150,4A:7A,4,A,7,A,10,10,20
151,16B:11A,16,B,11,A,10,9,20
152,3B:3B,3,B,3,B,9,9,20
153,2A:2A,2,A,2,A,9,9,20
154,13B:15B,13,B,15,B,9,9,20
155,12A:17B,12,A,17,B,9,10,20
156,19B:15B,19,B,15,B,10,10,20
157,7A:10B,7,A,10,B,10,11,20
158,9A:18A,9,A,18,A,11,11,20
159,17A:15B,17,A,15,B,11,12,20
160,3B:16B,3,B,16,B,12,12,20
161,5B:7A,5,B,7,A,12,11,20
162,15A:4A,15,A,4,A,11,11,20
163,1B:13B,1,B,13,B,11,11,20
164,9A:17A,9,A,17,A,11,11,20
165,0A:11B,0,A,11,B,11,12,20
166,8A:5B,8,A,5,B,12,13,20
167,9A:3B,9,A,3,B,13,14,20
168,13B:14A,13,B,14,A,14,13,20
169,6B:0A,6,B,0,A,13,12,20
170,0B:6B,0,B,6,B,12,12,20
171,7B:3A,7,B,3,A,12,11,20
172,6B:19B,6,B,19,B,11,11,20
173,17A:5A,17,A,5,A,11,11,20
174,10A:7B,10,A,7,B,11,12,20
175,5A:19B,5,A,19,B,12,13,20
176,7A:5A,7,A,5,A,13,13,20
177,10A:6B,10,A,6,B,13,14,20
178,8A:11A,8,A,11,A,14,14,20
179,7A:12A,7,A,12,A,14,14,20
180,5A:5A,5,A,5,A,14,14,20
181,11A:18A,11,A,18,A,14,14,20
182,13B:3B,13,B,3,B,14,14,20
183,14B:7A,14,B,7,A,14,13,20
184,11A:12A,11,A,12,A,13,13,20
185,4A:4A,4,A,4,A,13,13,20
186,9A:0B,9,A,0,B,13,14,20
187,3B:15A,3,B,15,A,14,13,20
188,2A:16B,2,A,16,B,13,14,20
189,10A:10A,10,A,10,A,14,14,20
190,15B:9A,15,B,9,A,14,13,20
191,5A:18A,5,A,18,A,13,13,20
192,0A:3B,0,A,3,B,13,14,20
193,13B:1B,13,B,1,B,14,14,20
194,4A:8A,4,A,8,A,14,14,20
195,9B:3A,9,B,3,A,14,13,20
196,8A:10A,8,A,10,A,13,13,20
197,5A:11A,5,A,11,A,13,13,20
198,11A:8A,11,A,8,A,13,13,20
199,6A:13B,6,A,13,B,13,14,20
200,2A:19A,2,A,19,A,14,14,20
201,4A:18A,4,A,18,A,14,14,20
202,13A:17A,13,A,17,A,14,14,20
203,3B:9B,3,B,9,B,14,14,20
204,7B:16A,7,B,16,A,14,13,20
205,9B:14B,9,B,14,B,13,13,20
206,17A:12A,17,A,12,A,13,13,20
207,12A:14B,12,A,14,B,13,14,20
208,12A:4A,12,A,4,A,14,14,20
209,17A:10A,17,A,10,A,14,14,20
210,8A:19A,8,A,19,A,14,14,20
211,11A:2A,11,A,2,A,14,14,20
212,1B:10A,1,B,10,A,14,13,20
213,4A:10B,4,A,10,B,13,14,20
214,13A:8A,13,A,8,A,14,14,20
215,12A:12A,12,A,12,A,14,14,20
216,5A:14A,5,A,14,A,14,14,20
217,15B:11A,15,B,11,A,14,13,20
218,14A:16B,14,A,16,B,13,14,20
219,19A:13A,19,A,13,A,14,14,20
220,3B:0A,3,B,0,A,14,13,20
221,2A:7B,2,A,7,B,13,14,20
222,13A:2A,13,A,2,A,14,14,20
223,4A:12A,4,A,12,A,14,14,20
224,2A:2A,2,A,2,A,14,14,20
225,18A:15B,18,A,15,B,14,15,20
226,11B:0B,11,B,0,B,15,15,20
227,15A:16A,15,A,16,A,15,15,20
228,15A:2A,15,A,2,A,15,15,20
229,2A:19A,2,A,19,A,15,15,20
230,3B:12A,3,B,12,A,15,14,20
231,6A:7A,6,A,7,A,14,14,20
232,14A:14A,14,A,14,A,14,14,20
233,12B:4A,12,B,4,A,14,13,20
234,10A:5A,10,A,5,A,13,13,20
235,0B:11B,0,B,11,B,13,13,20
236,17A:10A,17,A,10,A,13,13,20
237,17A:14A,17,A,14,A,13,13,20
238,19A:17A,19,A,17,A,13,13,20
239,18A:17A,18,A,17,A,13,13,20
240,9B:17A,9,B,17,A,13,12,20
241,3B:19A,3,B,19,A,12,11,20
242,9B:18A,9,B,18,A,11,10,20
243,8A:17B,8,A,17,B,10,11,20
244,6A:11B,6,A,11,B,11,12,20
245,9B:7A,9,B,7,A,12,11,20
246,16A:14A,16,A,14,A,11,11,20
247,6A:13A,6,A,13,A,11,11,20
248,5A:9B,5,A,9,B,11,12,20
249,0B:16A,0,B,16,A,12,11,20
250,16B:4B,16,B,4,B,11,11,20
251,7B:15A,7,B,15,A,11,10,20
252,10A:15B,10,A,15,B,10,11,20
253,18B:15A,18,B,15,A,11,10,20
254,6A:13A,6,A,13,A,10,10,20
255,15B:19B,15,B,19,B,10,10,20
256,4B:0B,4,B,0,B,10,10,20
257,10A:6A,10,A,6,A,10,10,20
258,8A:17A,8,A,17,A,10,10,20
259,8A:7B,8,A,7,B,10,11,20
260,3B:12B,3,B,12,B,11,11,20
261,16B:7A,16,B,7,A,11,10,20
262,5A:13A,5,A,13,A,10,10,20
263,12B:16B,12,B,16,B,10,10,20
264,15B:19B,15,B,19,B,10,10,20
265,15B:8A,15,B,8,A,10,9,20
266,5A:17A,5,A,17,A,9,9,20
267,16B:13A,16,B,13,A,9,8,20
268,3B:2A,3,B,2,A,8,7,20
269,3B:9A,3,B,9,A,7,6,20
270,2B:14A,2,B,14,A,6,5,20
271,12B:8B,12,B,8,B,5,5,20
272,13B:15B,13,B,15,B,5,5,20
273,3B:0B,3,B,0,B,5,5,20
274,3B:17A,3,B,17,A,5,4,20
275,0B:3B,0,B,3,B,4,4,20
276,5A:4B,5,A,4,B,4,5,20
277,14B:0B,14,B,0,B,5,5,20
278,4A:4A,4,A,4,A,5,5,20
279,0B:6A,0,B,6,A,5,4,20
280,6B:9B,6,B,9,B,4,4,20
281,15B:15B,15,B,15,B,4,4,20
282,19B:14B,19,B,14,B,4,4,20
283,13B:1B,13,B,1,B,4,4,20
284,6B:4A,6,B,4,A,4,3,20
285,1B:12B,1,B,12,B,3,3,20
286,1B:15B,1,B,15,B,3,3,20
287,3B:8B,3,B,8,B,3,3,20
288,16B:0B,16,B,0,B,3,3,20
289,2B:7B,2,B,7,B,3,3,20
290,7B:14B,7,B,14,B,3,3,20
291,5A:1B,5,A,1,B,3,4,20
292,3B:3B,3,B,3,B,4,4,20
293,10A:6B,10,A,6,B,4,5,20
294,9B:9B,9,B,9,B,5,5,20
295,18B:5A,18,B,5,A,5,4,20
296,12B:1A,12,B,1,A,4,3,20
297,14B:17B,14,B,17,B,3,3,20
298,10A:8B,10,A,8,B,3,4,20
299,9B:9B,9,B,9,B,4,4,20
300,4B:1B,4,B,1,B,4,4,20
301,17B:6A,17,B,6,A,4,3,20
302,19B:7B,19,B,7,B,3,3,20
303,12B:10A,12,B,10,A,3,2,20
304,0B:8A,0,B,8,A,2,1,20
305,11A:12B,11,A,12,B,1,2,20
306,15B:0B,15,B,0,B,2,2,20
307,19B:18B,19,B,18,B,2,2,20
308,15B:15B,15,B,15,B,2,2,20
309,13B:4B,13,B,4,B,2,2,20
310,7B:2B,7,B,2,B,2,2,20
311,5B:15B,5,B,15,B,2,2,20
312,1B:19B,1,B,19,B,2,2,20
313,6B:1B,6,B,1,B,2,2,20
314,1B:4B,1,B,4,B,2,2,20
315,13B:3B,13,B,3,B,2,2,20
316,2B:7B,2,B,7,B,2,2,20
317,6B:17B,6,B,17,B,2,2,20
318,15B:11A,15,B,11,A,2,1,20
319,16B:14B,16,B,14,B,1,1,20
320,14B:0B,14,B,0,B,1,1,20
321,13B:11B,13,B,11,B,1,1,20
322,14B:8B,14,B,8,B,1,1,20
323,17B:15B,17,B,15,B,1,1,20
324,14B:17B,14,B,17,B,1,1,20
325,5B:15B,5,B,15,B,1,1,20
326,3B:5B,3,B,5,B,1,1,20
327,10B:10B,10,B,10,B,1,1,20
328,14B:8B,14,B,8,B,1,1,20
329,17B:19B,17,B,19,B,1,1,20
330,18B:17B,18,B,17,B,1,1,20
331,3B:16B,3,B,16,B,1,1,20
332,3B:9B,3,B,9,B,1,1,20
333,16B:17B,16,B,17,B,1,1,20
334,7B:0B,7,B,0,B,1,1,20
335,15B:16B,15,B,16,B,1,1,20
336,7B:5B,7,B,5,B,1,1,20
337,17B:19B,17,B,19,B,1,1,20
338,17B:19B,17,B,19,B,1,1,20
339,4B:2B,4,B,2,B,1,1,20
340,13B:17B,13,B,17,B,1,1,20
341,16B:6B,16,B,6,B,1,1,20
342,10B:15B,10,B,15,B,1,1,20
343,15B:4B,15,B,4,B,1,1,20
344,12A:10B,12,A,10,B,1,2,20
345,8B:10A,8,B,10,A,2,1,20
346,2B:16B,2,B,16,B,1,1,20
347,13B:1B,13,B,1,B,1,1,20
348,16B:4B,16,B,4,B,1,1,20
349,3B:1B,3,B,1,B,1,1,20
350,4B:15B,4,B,15,B,1,1,20
351,3B:1B,3,B,1,B,1,1,20
352,11B:12A,11,B,12,A,1,0,20
