step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:6A,5,A,6,A,7,7,15
1,12B:11B,12,B,11,B,7,7,15
2,13B:14B,13,B,14,B,7,7,15
3,14B:3A,14,B,3,A,7,6,15
4,9B:2A,9,B,2,A,6,5,15
5,10B:2B,10,B,2,B,5,5,15
6,2B:4A,2,B,4,A,5,4,15
7,4B:2B,4,B,2,B,4,4,15
8,1A:6A,1,A,6,A,4,4,15
9,4B:4B,4,B,4,B,4,4,15
10,7B:1A,7,B,1,A,4,3,15
11,5A:3B,5,A,3,B,3,4,15
12,11B:7B,11,B,7,B,4,4,15
13,9B:3A,9,B,3,A,4,3,15
14,7B:2B,7,B,2,B,3,3,15
15,4B:6A,4,B,6,A,3,2,15
16,5A:9B,5,A,9,B,2,3,15
17,5A:13B,5,A,13,B,3,4,15
18,4B:5A,4,B,5,A,4,3,15
19,6B:13A,6,B,13,A,3,2,15
20,12B:9A,12,B,9,A,2,1,15
21,2B:5B,2,B,5,B,1,1,15
22,9B:11B,9,B,11,B,1,1,15
23,3B:5B,3,B,5,B,1,1,15
24,2B:6B,2,B,6,B,1,1,15
25,14B:4B,14,B,4,B,1,1,15
26,11B:10B,11,B,10,B,1,1,15
27,7B:9B,7,B,9,B,1,1,15
28,11B:5B,11,B,5,B,1,1,15
29,5B:13B,5,B,13,B,1,1,15
30,11B:5B,11,B,5,B,1,1,15
31,1B:9B,1,B,9,B,1,1,15
32,3B:8B,3,B,8,B,1,1,15
33,2B:12B,2,B,12,B,1,1,15
34,8B:11B,8,B,11,B,1,1,15
35,7B:11B,7,B,11,B,1,1,15
36,3B:12B,3,B,12,B,1,1,15
37,4B:11B,4,B,11,B,1,1,15
38,1B:13B,1,B,13,B,1,1,15
39,11B:6B,11,B,6,B,1,1,15
40,10B:2B,10,B,2,B,1,1,15
41,9B:3B,9,B,3,B,1,1,15
42,3B:2B,3,B,2,B,1,1,15
43,10B:12B,10,B,12,B,1,1,15
44,5B:7B,5,B,7,B,1,1,15
45,14B:7B,14,B,7,B,1,1,15
46,8B:8B,8,B,8,B,1,1,15
47,7B:14B,7,B,14,B,1,1,15
48,13B:6B,13,B,6,B,1,1,15
49,8B:12B,8,B,12,B,1,1,15
50,14B:11B,14,B,11,B,1,1,15
51,13B:8B,13,B,8,B,1,1,15
52,9B:14B,9,B,14,B,1,1,15
53,1B:12B,1,B,12,B,1,1,15
54,3B:10B,3,B,10,B,1,1,15
55,5B:10B,5,B,10,B,1,1,15
56,9B:9B,9,B,9,B,1,1,15
57,14B:10B,14,B,10,B,1,1,15
58,9B:12B,9,B,12,B,1,1,15
59,5B:12B,5,B,12,B,1,1,15
60,6B:0A,6,B,0,A,1,0,15
