step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:11B,9,B,11,B,7,7,15
1,9B:12B,9,B,12,B,7,7,15
2,14B:0A,14,B,0,A,7,6,15
3,12B:10B,12,B,10,B,6,6,15
4,13B:3A,13,B,3,A,6,5,15
5,8B:8B,8,B,8,B,5,5,15
6,3B:6A,3,B,6,A,5,4,15
7,4A:0B,4,A,0,B,4,5,15
8,12B:12B,12,B,12,B,5,5,15
9,14B:7B,14,B,7,B,5,5,15
10,6B:3B,6,B,3,B,5,5,15
11,8B:9B,8,B,9,B,5,5,15
12,1A:14B,1,A,14,B,5,6,15
13,14A:5A,14,A,5,A,6,6,15
14,13B:2A,13,B,2,A,6,5,15
15,6B:13B,6,B,13,B,5,5,15
16,8B:5A,8,B,5,A,5,4,15
17,8B:2B,8,B,2,B,4,4,15
18,11B:12B,11,B,12,B,4,4,15
19,1A:9B,1,A,9,B,4,5,15
20,1A:4A,1,A,4,A,5,5,15
21,3B:14A,3,B,14,A,5,4,15
22,1A:12B,1,A,12,B,4,5,15
23,6B:4A,6,B,4,A,5,4,15
24,9A:8B,9,A,8,B,4,5,15
25,11B:6B,11,B,6,B,5,5,15
26,10B:1A,10,B,1,A,5,4,15
27,9A:8A,9,A,8,A,4,4,15
28,9A:4B,9,A,4,B,4,5,15
29,1B:1B,1,B,1,B,5,5,15
30,7B:3B,7,B,3,B,5,5,15
31,14B:2B,14,B,2,B,5,5,15
32,7B:6B,7,B,6,B,5,5,15
33,8A:12A,8,A,12,A,5,5,15
34,12A:10B,12,A,10,B,5,6,15
35,9A:4A,9,A,4,A,6,6,15
36,10A:11B,10,A,11,B,6,7,15
37,14B:3B,14,B,3,B,7,7,15
38,1B:1B,1,B,1,B,7,7,15
39,14B:1B,14,B,1,B,7,7,15
40,6B:9A,6,B,9,A,7,6,15
41,0A:10A,0,A,10,A,6,6,15
42,11A:11A,11,A,11,A,6,6,15
43,2B:0A,2,B,0,A,6,5,15
44,10A:11A,10,A,11,A,5,5,15
45,0B:7B,0,B,7,B,5,5,15
46,14B:8A,14,B,8,A,5,4,15
47,7B:13B,7,B,13,B,4,4,15
48,10A:2B,10,A,2,B,4,5,15
49,5B:11A,5,B,11,A,5,4,15
50,11B:4A,11,B,4,A,4,3,15
51,10A:1B,10,A,1,B,3,4,15
52,11B:0B,11,B,0,B,4,4,15
53,5B:6B,5,B,6,B,4,4,15
54,4B:1A,4,B,1,A,4,3,15
55,3B:9B,3,B,9,B,3,3,15
56,9B:7B,9,B,7,B,3,3,15
57,6B:5B,6,B,5,B,3,3,15
58,0B:13B,0,B,13,B,3,3,15
59,8B:5B,8,B,5,B,3,3,15
60,2A:12A,2,A,12,A,3,3,15
61,1B:9B,1,B,9,B,3,3,15
62,9B:1B,9,B,1,B,3,3,15
63,3B:8B,3,B,8,B,3,3,15
64,0B:13B,0,B,13,B,3,3,15
65,13B:3B,13,B,3,B,3,3,15
66,0B:5B,0,B,5,B,3,3,15
67,5B:2A,5,B,2,A,3,2,15
68,2B:13B,2,B,13,B,2,2,15
69,0B:12A,0,B,12,A,2,1,15
70,13B:11B,13,B,11,B,1,1,15
71,9B:3B,9,B,3,B,1,1,15
72,4B:6B,4,B,6,B,1,1,15
73,13B:5B,13,B,5,B,1,1,15
74,4B:1B,4,B,1,B,1,1,15
75,8B:1B,8,B,1,B,1,1,15
76,7B:14B,7,B,14,B,1,1,15
77,0B:3B,0,B,3,B,1,1,15
78,12B:0B,12,B,0,B,1,1,15
79,14B:1B,14,B,1,B,1,1,15
80,13B:13B,13,B,13,B,1,1,15
81,4B:13B,4,B,13,B,1,1,15
82,4B:1B,4,B,1,B,1,1,15
83,8B:0B,8,B,0,B,1,1,15
84,5B:4B,5,B,4,B,1,1,15
85,8B:4B,8,B,4,B,1,1,15
86,11B:3B,11,B,3,B,1,1,15
87,6B:9B,6,B,9,B,1,1,15
88,14B:12B,14,B,12,B,1,1,15
89,11B:11B,11,B,11,B,1,1,15
90,13B:12B,13,B,12,B,1,1,15
91,11B:2B,11,B,2,B,1,1,15
92,0B:6B,0,B,6,B,1,1,15
93,0B:8B,0,B,8,B,1,1,15
94,5B:13B,5,B,13,B,1,1,15
95,10A:0B,10,A,0,B,1,2,15
96,14B:0A,14,B,0,A,2,1,15
97,11B:6B,11,B,6,B,1,1,15
98,12B:11B,12,B,11,B,1,1,15
99,4B:3B,4,B,3,B,1,1,15
100,7B:3B,7,B,3,B,1,1,15
101,6B:0B,6,B,0,B,1,1,15
102,14B:2B,14,B,2,B,1,1,15
103,10A:1B,10,A,1,B,1,2,15
104,0B:3B,0,B,3,B,2,2,15
105,13B:8B,13,B,8,B,2,2,15
106,6B:14B,6,B,14,B,2,2,15
107,5B:11B,5,B,11,B,2,2,15
108,1A:1A,1,A,1,A,2,2,15
109,7B:10A,7,B,10,A,2,1,15
110,12B:1A,12,B,1,A,1,0,15
