step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:0A,10,B,0,A,7,6,15
1,11B:3A,11,B,3,A,6,5,15
2,3B:11B,3,B,11,B,5,5,15
3,1A:11B,1,A,11,B,5,6,15
4,13B:1A,13,B,1,A,6,5,15
5,9B:0B,9,B,0,B,5,5,15
6,0B:3B,0,B,3,B,5,5,15
7,3B:9B,3,B,9,B,5,5,15
8,0B:3B,0,B,3,B,5,5,15
9,10B:11A,10,B,11,A,5,4,15
10,8B:3B,8,B,3,B,4,4,15
11,7B:4A,7,B,4,A,4,3,15
12,12B:0B,12,B,0,B,3,3,15
13,11B:2A,11,B,2,A,3,2,15
14,10B:5A,10,B,5,A,2,1,15
15,4B:3B,4,B,3,B,1,1,15
16,14B:5B,14,B,5,B,1,1,15
17,1B:6A,1,B,6,A,1,0,15
