step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,17B:5A,17,B,5,A,12,11,20
1,4A:13B,4,A,13,B,11,12,20
2,11A:18B,11,A,18,B,12,13,20
3,16B:5B,16,B,5,B,13,13,20
4,12B:16B,12,B,16,B,13,13,20
5,5B:10A,5,B,10,A,13,12,20
6,18A:19B,18,A,19,B,12,13,20
7,11A:7A,11,A,7,A,13,13,20
8,7A:4A,7,A,4,A,13,13,20
9,2A:6A,2,A,6,A,13,13,20
10,10B:16B,10,B,16,B,13,13,20
11,13A:4A,13,A,4,A,13,13,20
12,12B:5B,12,B,5,B,13,13,20
13,9A:19A,9,A,19,A,13,13,20
14,11A:17B,11,A,17,B,13,14,20
15,9A:3A,9,A,3,A,14,14,20
16,1A:4A,1,A,4,A,14,14,20
17,18A:17A,18,A,17,A,14,14,20
18,16B:13A,16,B,13,A,14,13,20
19,10B:11A,10,B,11,A,13,12,20
20,17A:16B,17,A,16,B,12,13,20
21,8A:15B,8,A,15,B,13,14,20
22,15A:12B,15,A,12,B,14,15,20
23,6A:18A,6,A,18,A,15,15,20
24,1A:4A,1,A,4,A,15,15,20
25,5B:7A,5,B,7,A,15,14,20
26,18A:2A,18,A,2,A,14,14,20
27,5B:17A,5,B,17,A,14,13,20
28,8A:6A,8,A,6,A,13,13,20
29,0A:0A,0,A,0,A,13,13,20
30,11B:3A,11,B,3,A,13,12,20
31,10B:12A,10,B,12,A,12,11,20
32,13B:10B,13,B,10,B,11,11,20
33,8A:3B,8,A,3,B,11,12,20
34,3A:18A,3,A,18,A,12,12,20
35,4A:17B,4,A,17,B,12,13,20
36,8A:11B,8,A,11,B,13,14,20
37,12B:12B,12,B,12,B,14,14,20
38,15A:13B,15,A,13,B,14,15,20
39,11A:17A,11,A,17,A,15,15,20
40,9A:11A,9,A,11,A,15,15,20
41,11A:15A,11,A,15,A,15,15,20
42,5B:9A,5,B,9,A,15,14,20
43,11A:12B,11,A,12,B,14,15,20
44,14B:3A,14,B,3,A,15,14,20
45,15A:14B,15,A,14,B,14,15,20
46,15A:5B,15,A,5,B,15,16,20
47,1A:16A,1,A,16,A,16,16,20
48,8A:10B,8,A,10,B,16,17,20
49,16A:19A,16,A,19,A,17,17,20
50,13A:1A,13,A,1,A,17,17,20
51,3B:0A,3,B,0,A,17,16,20
52,16A:4A,16,A,4,A,16,16,20
53,9B:19A,9,B,19,A,16,15,20
54,8A:2A,8,A,2,A,15,15,20
55,5A:11A,5,A,11,A,15,15,20
56,1A:1A,1,A,1,A,15,15,20
57,14A:12A,14,A,12,A,15,15,20
58,12A:16A,12,A,16,A,15,15,20
59,5A:19B,5,A,19,B,15,16,20
60,1A:5A,1,A,5,A,16,16,20
61,12A:14A,12,A,14,A,16,16,20
62,0B:16A,0,B,16,A,16,15,20
63,5A:1A,5,A,1,A,15,15,20
64,15A:16B,15,A,16,B,15,16,20
65,10A:7B,10,A,7,B,16,17,20
66,12A:1A,12,A,1,A,17,17,20
67,7A:0B,7,A,0,B,17,18,20
68,19A:2A,19,A,2,A,18,18,20
69,19A:12A,19,A,12,A,18,18,20
70,7A:12A,7,A,12,A,18,18,20
71,8A:6A,8,A,6,A,18,18,20
72,10A:2A,10,A,2,A,18,18,20
73,18A:17A,18,A,17,A,18,18,20
74,5A:17A,5,A,17,A,18,18,20
75,18A:11A,18,A,11,A,18,18,20
76,6A:8A,6,A,8,A,18,18,20
77,4A:6A,4,A,6,A,18,18,20
78,9B:12A,9,B,12,A,18,17,20
79,11A:8A,11,A,8,A,17,17,20
80,3B:16A,3,B,16,A,17,16,20
81,2A:2A,2,A,2,A,16,16,20
82,10A:10A,10,A,10,A,16,16,20
83,18A:16B,18,A,16,B,16,17,20
84,19A:17A,19,A,17,A,17,17,20
85,16A:18A,16,A,18,A,17,17,20
86,5A:14A,5,A,14,A,17,17,20
87,19A:18A,19,A,18,A,17,17,20
88,9B:7A,9,B,7,A,17,16,20
89,15A:14A,15,A,14,A,16,16,20
90,13A:18A,13,A,18,A,16,16,20
91,17A:15A,17,A,15,A,16,16,20
92,2A:2A,2,A,2,A,16,16,20
93,7B:7B,7,B,7,B,16,16,20
94,13A:7B,13,A,7,B,16,17,20
95,16A:13A,16,A,13,A,17,17,20
96,19A:16A,19,A,16,A,17,17,20
97,10A:8A,10,A,8,A,17,17,20
98,4A:2A,4,A,2,A,17,17,20
99,7A:10A,7,A,10,A,17,17,20
100,1A:5A,1,A,5,A,17,17,20
101,9B:11A,9,B,11,A,17,16,20
102,4A:18A,4,A,18,A,16,16,20
103,5A:6A,5,A,6,A,16,16,20
104,9B:6A,9,B,6,A,16,15,20
105,4A:7A,4,A,7,A,15,15,20
106,17A:6B,17,A,6,B,15,16,20
107,4A:7A,4,A,7,A,16,16,20
108,16A:11B,16,A,11,B,16,17,20
109,3B:3B,3,B,3,B,17,17,20
110,2A:2A,2,A,2,A,17,17,20
111,13A:15A,13,A,15,A,17,17,20
112,12B:17A,12,B,17,A,17,16,20
113,19A:15A,19,A,15,A,16,16,20
114,7A:10A,7,A,10,A,16,16,20
115,9B:18A,9,B,18,A,16,15,20
116,17B:15A,17,B,15,A,15,14,20
117,3B:16A,3,B,16,A,14,13,20
118,5A:7A,5,A,7,A,13,13,20
119,14A:4A,14,A,4,A,13,13,20
120,1A:13A,1,A,13,A,13,13,20
121,9B:17B,9,B,17,B,13,13,20
122,0A:11A,0,A,11,A,13,13,20
123,7A:5A,7,A,5,A,13,13,20
124,9B:3B,9,B,3,B,13,13,20
125,13A:14A,13,A,14,A,13,13,20
126,6A:0A,6,A,0,A,13,13,20
127,0A:6A,0,A,6,A,13,13,20
128,7A:3B,7,A,3,B,13,14,20
129,6A:19A,6,A,19,A,14,14,20
130,17B:5A,17,B,5,A,14,13,20
131,10A:7A,10,A,7,A,13,13,20
132,5B:19A,5,B,19,A,13,12,20
133,6A:5B,6,A,5,B,12,13,20
134,9B:6A,9,B,6,A,13,12,20
135,8A:11A,8,A,11,A,12,12,20
136,7A:12B,7,A,12,B,12,13,20
137,5A:5A,5,A,5,A,13,13,20
138,11A:18B,11,A,18,B,13,14,20
139,13A:3A,13,A,3,A,14,14,20
140,14A:7A,14,A,7,A,14,14,20
141,11A:12A,11,A,12,A,14,14,20
142,3A:4A,3,A,4,A,14,14,20
143,9B:0A,9,B,0,A,14,13,20
144,3A:15B,3,A,15,B,13,14,20
145,2A:16B,2,A,16,B,14,15,20
146,10A:10A,10,A,10,A,15,15,20
147,15A:9B,15,A,9,B,15,16,20
148,5A:18A,5,A,18,A,16,16,20
149,0B:3A,0,B,3,A,16,15,20
150,13A:1A,13,A,1,A,15,15,20
151,4A:8A,4,A,8,A,15,15,20
152,9A:3B,9,A,3,B,15,16,20
153,9A:10A,9,A,10,A,16,16,20
154,5A:11A,5,A,11,A,16,16,20
155,11A:8A,11,A,8,A,16,16,20
156,6B:13A,6,B,13,A,16,15,20
157,2A:19B,2,A,19,B,15,16,20
158,3A:18A,3,A,18,A,16,16,20
159,12A:17B,12,A,17,B,16,17,20
160,3A:9A,3,A,9,A,17,17,20
161,7A:16A,7,A,16,A,17,17,20
162,9A:14A,9,A,14,A,17,17,20
163,17A:12A,17,A,12,A,17,17,20
164,12A:14A,12,A,14,A,17,17,20
165,12A:4A,12,A,4,A,17,17,20
166,17A:10A,17,A,10,A,17,17,20
167,8A:19A,8,A,19,A,17,17,20
168,11A:2A,11,A,2,A,17,17,20
169,1A:10A,1,A,10,A,17,17,20
170,4A:10A,4,A,10,A,17,17,20
171,13B:8A,13,B,8,A,17,16,20
172,12A:12A,12,A,12,A,16,16,20
173,5A:14A,5,A,14,A,16,16,20
174,15A:11A,15,A,11,A,16,16,20
175,15A:16A,15,A,16,A,16,16,20
176,19A:13B,19,A,13,B,16,17,20
177,3A:0B,3,A,0,B,17,18,20
178,2A:7A,2,A,7,A,18,18,20
179,13A:2A,13,A,2,A,18,18,20
180,4A:12A,4,A,12,A,18,18,20
181,2A:2A,2,A,2,A,18,18,20
182,18A:15A,18,A,15,A,18,18,20
183,11A:0A,11,A,0,A,18,18,20
184,15A:16A,15,A,16,A,18,18,20
185,15A:2A,15,A,2,A,18,18,20
186,2A:19A,2,A,19,A,18,18,20
187,3A:12A,3,A,12,A,18,18,20
188,6B:7A,6,B,7,A,18,17,20
189,14A:14A,14,A,14,A,17,17,20
190,12A:4A,12,A,4,A,17,17,20
191,10A:5A,10,A,5,A,17,17,20
192,0A:11A,0,A,11,A,17,17,20
193,17A:10A,17,A,10,A,17,17,20
194,17A:14A,17,A,14,A,17,17,20
195,19A:17A,19,A,17,A,17,17,20
196,18A:17A,18,A,17,A,17,17,20
197,8B:17A,8,B,17,A,17,16,20
198,3A:19A,3,A,19,A,16,16,20
199,9A:18A,9,A,18,A,16,16,20
200,8B:17B,8,B,17,B,16,16,20
201,6B:11A,6,B,11,A,16,15,20
202,9A:7B,9,A,7,B,15,16,20
203,16A:14A,16,A,14,A,16,16,20
204,6B:13A,6,B,13,A,16,15,20
205,5A:9A,5,A,9,A,15,15,20
206,0A:16A,0,A,16,A,15,15,20
207,16A:4A,16,A,4,A,15,15,20
208,6B:15A,6,B,15,A,15,14,20
209,10A:15B,10,A,15,B,14,15,20
210,18A:15A,18,A,15,A,15,15,20
211,5A:13B,5,A,13,B,15,16,20
212,15A:19A,15,A,19,A,16,16,20
213,4A:0A,4,A,0,A,16,16,20
214,10A:6B,10,A,6,B,16,17,20
215,8B:17B,8,B,17,B,17,17,20
216,8B:7A,8,B,7,A,17,16,20
217,3A:12A,3,A,12,A,16,16,20
218,16A:7B,16,A,7,B,16,17,20
219,5A:13A,5,A,13,A,17,17,20
220,12A:16A,12,A,16,A,17,17,20
221,15A:19A,15,A,19,A,17,17,20
222,16A:8B,16,A,8,B,17,18,20
223,5A:17B,5,A,17,B,18,19,20
224,16A:13A,16,A,13,A,19,19,20
225,3A:2A,3,A,2,A,19,19,20
226,3A:9A,3,A,9,A,19,19,20
227,2A:14A,2,A,14,A,19,19,20
228,12A:8A,12,A,8,A,19,19,20
229,14A:15A,14,A,15,A,19,19,20
230,3A:0A,3,A,0,A,19,19,20
231,3A:17A,3,A,17,A,19,19,20
232,0A:3A,0,A,3,A,19,19,20
233,5A:4A,5,A,4,A,19,19,20
234,14A:0A,14,A,0,A,19,19,20
235,4A:4A,4,A,4,A,19,19,20
236,0A:6A,0,A,6,A,19,19,20
237,6A:9A,6,A,9,A,19,19,20
238,15A:15A,15,A,15,A,19,19,20
239,19A:14A,19,A,14,A,19,19,20
240,13A:1A,13,A,1,A,19,19,20
241,6A:4A,6,A,4,A,19,19,20
242,1A:12A,1,A,12,A,19,19,20
243,1A:15A,1,A,15,A,19,19,20
244,3A:8A,3,A,8,A,19,19,20
245,16A:0A,16,A,0,A,19,19,20
246,2A:7A,2,A,7,A,19,19,20
247,7A:14A,7,A,14,A,19,19,20
248,4A:1A,4,A,1,A,19,19,20
249,3A:3A,3,A,3,A,19,19,20
250,10A:6A,10,A,6,A,19,19,20
251,9A:9A,9,A,9,A,19,19,20
252,18A:5A,18,A,5,A,19,19,20
253,12A:1A,12,A,1,A,19,19,20
254,14A:17A,14,A,17,A,19,19,20
255,10A:8A,10,A,8,A,19,19,20
256,9A:9A,9,A,9,A,19,19,20
257,3A:1A,3,A,1,A,19,19,20
258,17A:6A,17,A,6,A,19,19,20
259,19A:7A,19,A,7,A,19,19,20
260,12A:10A,12,A,10,A,19,19,20
261,0A:8A,0,A,8,A,19,19,20
262,11B:12A,11,B,12,A,19,18,20
263,15A:0A,15,A,0,A,18,18,20
264,19A:18A,19,A,18,A,18,18,20
265,15A:15A,15,A,15,A,18,18,20
266,13A:4A,13,A,4,A,18,18,20
267,7A:2A,7,A,2,A,18,18,20
268,4A:15A,4,A,15,A,18,18,20
269,1A:19A,1,A,19,A,18,18,20
270,6A:1A,6,A,1,A,18,18,20
271,1A:4A,1,A,4,A,18,18,20
272,14A:3A,14,A,3,A,18,18,20
273,2A:7A,2,A,7,A,18,18,20
274,6A:17A,6,A,17,A,18,18,20
275,15A:11B,15,A,11,B,18,19,20
276,16A:14A,16,A,14,A,19,19,20
277,14A:0A,14,A,0,A,19,19,20
278,13A:11A,13,A,11,A,19,19,20
279,14A:8A,14,A,8,A,19,19,20
280,17A:15A,17,A,15,A,19,19,20
281,14A:17A,14,A,17,A,19,19,20
282,5A:15A,5,A,15,A,19,19,20
283,3A:5A,3,A,5,A,19,19,20
284,10A:10A,10,A,10,A,19,19,20
285,14A:8A,14,A,8,A,19,19,20
286,17A:19A,17,A,19,A,19,19,20
287,18A:17A,18,A,17,A,19,19,20
288,3A:16A,3,A,16,A,19,19,20
289,3A:9A,3,A,9,A,19,19,20
290,16A:17A,16,A,17,A,19,19,20
291,7A:0A,7,A,0,A,19,19,20
292,15A:16A,15,A,16,A,19,19,20
293,7A:5A,7,A,5,A,19,19,20
294,17A:19A,17,A,19,A,19,19,20
295,17A:19A,17,A,19,A,19,19,20
296,4A:2A,4,A,2,A,19,19,20
297,13A:17A,13,A,17,A,19,19,20
298,16A:6A,16,A,6,A,19,19,20
299,10A:15A,10,A,15,A,19,19,20
300,15A:4A,15,A,4,A,19,19,20
