step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,14A:2A,14,A,2,A,18,18,20
1,9A:8A,9,A,8,A,18,18,20
2,10A:2A,10,A,2,A,18,18,20
3,0A:13A,0,A,13,A,18,18,20
4,18B:5A,18,B,5,A,18,17,20
5,6A:15A,6,A,15,A,17,17,20
6,4A:14A,4,A,14,A,17,17,20
7,2A:3A,2,A,3,A,17,17,20
8,3A:11A,3,A,11,A,17,17,20
9,2A:16A,2,A,16,A,17,17,20
10,12A:16A,12,A,16,A,17,17,20
11,12A:1A,12,A,1,A,17,17,20
12,5B:16A,5,B,16,A,17,16,20
13,10A:18B,10,A,18,B,16,17,20
14,1A:5B,1,A,5,B,17,18,20
15,2A:2A,2,A,2,A,18,18,20
16,17A:17A,17,A,17,A,18,18,20
17,18A:9A,18,A,9,A,18,18,20
18,0A:19B,0,A,19,B,18,19,20
19,8A:10A,8,A,10,A,19,19,20
20,5A:0A,5,A,0,A,19,19,20
21,14A:17A,14,A,17,A,19,19,20
22,3A:7A,3,A,7,A,19,19,20
23,12A:2A,12,A,2,A,19,19,20
24,6A:4A,6,A,4,A,19,19,20
25,19A:3A,19,A,3,A,19,19,20
26,17A:7A,17,A,7,A,19,19,20
27,17A:16B,17,A,16,B,19,20,20
