step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,10B:0A,10,B,0,A,10,9,20
1,13B:12B,13,B,12,B,9,9,20
2,19B:11B,19,B,11,B,9,9,20
3,10B:11B,10,B,11,B,9,9,20
4,16B:3A,16,B,3,A,9,8,20
5,13B:18B,13,B,18,B,8,8,20
6,10B:16B,10,B,16,B,8,8,20
7,13B:15B,13,B,15,B,8,8,20
8,19B:5A,19,B,5,A,8,7,20
9,3B:18B,3,B,18,B,7,7,20
10,7A:17B,7,A,17,B,7,8,20
11,0B:11B,0,B,11,B,8,8,20
12,9A:7A,9,A,7,A,8,8,20
13,2A:2A,2,A,2,A,8,8,20
14,1A:18B,1,A,18,B,8,9,20
15,3B:4A,3,B,4,A,9,8,20
16,16B:3B,16,B,3,B,8,8,20
17,11B:14B,11,B,14,B,8,8,20
18,19B:3B,19,B,3,B,8,8,20
19,17A:5B,17,A,5,B,8,9,20
20,8A:10B,8,A,10,B,9,10,20
21,14B:8A,14,B,8,A,10,9,20
22,8B:4B,8,B,4,B,9,9,20
23,1A:17A,1,A,17,A,9,9,20
24,13B:3B,13,B,3,B,9,9,20
25,4B:12B,4,B,12,B,9,9,20
26,15B:10A,15,B,10,A,9,8,20
27,5A:2A,5,A,2,A,8,8,20
28,11B:4B,11,B,4,B,8,8,20
29,7A:12B,7,A,12,B,8,9,20
30,16B:4B,16,B,4,B,9,9,20
31,6A:8B,6,A,8,B,9,10,20
32,4B:13B,4,B,13,B,10,10,20
33,2A:5A,2,A,5,A,10,10,20
34,16B:6A,16,B,6,A,10,9,20
35,6B:8A,6,B,8,A,9,8,20
36,0B:12A,0,B,12,A,8,7,20
37,4B:15B,4,B,15,B,7,7,20
38,0B:11B,0,B,11,B,7,7,20
39,14B:11B,14,B,11,B,7,7,20
40,18A:7A,18,A,7,A,7,7,20
41,4B:6B,4,B,6,B,7,7,20
42,4B:17A,4,B,17,A,7,6,20
43,18A:1A,18,A,1,A,6,6,20
44,12B:2A,12,B,2,A,6,5,20
45,8B:12B,8,B,12,B,5,5,20
46,4B:7A,4,B,7,A,5,4,20
47,10B:2B,10,B,2,B,4,4,20
