step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:12A,0,A,12,A,19,19,20
1,19B:10A,19,B,10,A,19,18,20
2,19B:13A,19,B,13,A,18,17,20
3,2A:3A,2,A,3,A,17,17,20
4,5A:16A,5,A,16,A,17,17,20
5,15A:17A,15,A,17,A,17,17,20
6,11A:18A,11,A,18,A,17,17,20
7,4A:11A,4,A,11,A,17,17,20
8,8A:18A,8,A,18,A,17,17,20
9,13B:4A,13,B,4,A,17,16,20
10,7A:0A,7,A,0,A,16,16,20
11,9A:9A,9,A,9,A,16,16,20
12,8A:2A,8,A,2,A,16,16,20
13,2A:4B,2,A,4,B,16,17,20
14,7A:10B,7,A,10,B,17,18,20
15,9A:6A,9,A,6,A,18,18,20
16,10A:11A,10,A,11,A,18,18,20
17,9A:14A,9,A,14,A,18,18,20
18,14A:14A,14,A,14,A,18,18,20
19,6A:9A,6,A,9,A,18,18,20
20,0A:3A,0,A,3,A,18,18,20
21,0A:10A,0,A,10,A,18,18,20
22,13B:5A,13,B,5,A,18,17,20
23,18A:7A,18,A,7,A,17,17,20
24,10A:17A,10,A,17,A,17,17,20
25,3A:17A,3,A,17,A,17,17,20
26,8A:14A,8,A,14,A,17,17,20
27,4A:12A,4,A,12,A,17,17,20
28,12A:5B,12,A,5,B,17,18,20
29,13B:13B,13,B,13,B,18,18,20
30,8A:19B,8,A,19,B,18,19,20
31,17A:14A,17,A,14,A,19,19,20
32,12A:12A,12,A,12,A,19,19,20
33,0A:6A,0,A,6,A,19,19,20
34,4A:2A,4,A,2,A,19,19,20
35,11A:17A,11,A,17,A,19,19,20
36,3A:10A,3,A,10,A,19,19,20
37,4A:3A,4,A,3,A,19,19,20
38,5A:15A,5,A,15,A,19,19,20
39,10A:10A,10,A,10,A,19,19,20
40,12A:19A,12,A,19,A,19,19,20
41,7A:3A,7,A,3,A,19,19,20
42,7A:14A,7,A,14,A,19,19,20
43,12A:9A,12,A,9,A,19,19,20
44,18A:18A,18,A,18,A,19,19,20
45,1A:4A,1,A,4,A,19,19,20
46,6A:7A,6,A,7,A,19,19,20
47,6A:5A,6,A,5,A,19,19,20
48,7A:4A,7,A,4,A,19,19,20
49,10A:13B,10,A,13,B,19,20,20
