step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,16A:5A,16,A,5,A,19,19,20
1,6A:0A,6,A,0,A,19,19,20
2,11A:2A,11,A,2,A,19,19,20
3,4A:3A,4,A,3,A,19,19,20
4,9A:3A,9,A,3,A,19,19,20
5,13A:4A,13,A,4,A,19,19,20
6,10A:9A,10,A,9,A,19,19,20
7,10A:8A,10,A,8,A,19,19,20
8,8A:15A,8,A,15,A,19,19,20
9,19B:7A,19,B,7,A,19,18,20
10,9A:4A,9,A,4,A,18,18,20
11,7B:19B,7,B,19,B,18,18,20
12,10A:4A,10,A,4,A,18,18,20
13,17A:8A,17,A,8,A,18,18,20
14,15A:13A,15,A,13,A,18,18,20
15,7B:16A,7,B,16,A,18,17,20
16,5A:0A,5,A,0,A,17,17,20
17,5A:9A,5,A,9,A,17,17,20
18,16B:18A,16,B,18,A,17,16,20
19,19B:15A,19,B,15,A,16,15,20
20,17A:14A,17,A,14,A,15,15,20
21,11A:11A,11,A,11,A,15,15,20
22,7B:17A,7,B,17,A,15,14,20
23,7B:10A,7,B,10,A,14,13,20
24,17B:7B,17,B,7,B,13,13,20
25,12A:7B,12,A,7,B,13,14,20
26,17B:13A,17,B,13,A,14,13,20
27,0A:15B,0,A,15,B,13,14,20
28,14A:12A,14,A,12,A,14,14,20
29,8A:4A,8,A,4,A,14,14,20
30,10B:1A,10,B,1,A,14,13,20
31,2A:18B,2,A,18,B,13,14,20
32,6A:3A,6,A,3,A,14,14,20
33,17B:14A,17,B,14,A,14,13,20
34,1B:14B,1,B,14,B,13,13,20
35,0A:4A,0,A,4,A,13,13,20
36,8A:4A,8,A,4,A,13,13,20
37,1B:8A,1,B,8,A,13,12,20
38,7A:12A,7,A,12,A,12,12,20
39,13B:10B,13,B,10,B,12,12,20
40,17B:17B,17,B,17,B,12,12,20
41,8B:10B,8,B,10,B,12,12,20
42,13B:15A,13,B,15,A,12,11,20
43,17B:1B,17,B,1,B,11,11,20
44,13B:7A,13,B,7,A,11,10,20
45,13B:9A,13,B,9,A,10,9,20
46,19B:2A,19,B,2,A,9,8,20
47,9B:3A,9,B,3,A,8,7,20
48,15B:3B,15,B,3,B,7,7,20
49,9B:9B,9,B,9,B,7,7,20
50,17B:1B,17,B,1,B,7,7,20
51,6A:1B,6,A,1,B,7,8,20
52,6A:11A,6,A,11,A,8,8,20
53,9B:7B,9,B,7,B,8,8,20
54,10B:18A,10,B,18,A,8,7,20
55,14B:5A,14,B,5,A,7,6,20
56,3B:2B,3,B,2,B,6,6,20
57,12A:12A,12,A,12,A,6,6,20
58,12A:7B,12,A,7,B,6,7,20
59,10B:18B,10,B,18,B,7,7,20
60,3B:14B,3,B,14,B,7,7,20
61,13B:14B,13,B,14,B,7,7,20
62,5B:0A,5,B,0,A,7,6,20
63,18B:14B,18,B,14,B,6,6,20
64,18B:17B,18,B,17,B,6,6,20
65,3B:14B,3,B,14,B,6,6,20
66,18B:18B,18,B,18,B,6,6,20
67,6A:13B,6,A,13,B,6,7,20
68,14B:14B,14,B,14,B,7,7,20
69,17B:6A,17,B,6,A,7,6,20
70,19B:15B,19,B,15,B,6,6,20
71,2B:12A,2,B,12,A,6,5,20
72,11A:18B,11,A,18,B,5,6,20
73,5B:9B,5,B,9,B,6,6,20
74,0B:12B,0,B,12,B,6,6,20
75,5B:18A,5,B,18,A,6,5,20
76,17B:1A,17,B,1,A,5,4,20
77,18B:15B,18,B,15,B,4,4,20
78,16B:9B,16,B,9,B,4,4,20
79,15B:7A,15,B,7,A,4,3,20
80,12B:11A,12,B,11,A,3,2,20
81,4A:6B,4,A,6,B,2,3,20
82,12B:4A,12,B,4,A,3,2,20
83,12B:1B,12,B,1,B,2,2,20
84,6A:14B,6,A,14,B,2,3,20
85,0B:11B,0,B,11,B,3,3,20
86,14A:2B,14,A,2,B,3,4,20
87,18B:10B,18,B,10,B,4,4,20
88,15B:5B,15,B,5,B,4,4,20
89,4B:17B,4,B,17,B,4,4,20
90,17B:11B,17,B,11,B,4,4,20
91,10B:8B,10,B,8,B,4,4,20
92,16B:8B,16,B,8,B,4,4,20
93,18B:15B,18,B,15,B,4,4,20
94,19B:9B,19,B,9,B,4,4,20
95,15B:10B,15,B,10,B,4,4,20
96,16B:14A,16,B,14,A,4,3,20
97,19B:4B,19,B,4,B,3,3,20
98,15B:7B,15,B,7,B,3,3,20
99,17B:12B,17,B,12,B,3,3,20
100,19B:17B,19,B,17,B,3,3,20
101,7B:12B,7,B,12,B,3,3,20
102,0B:17B,0,B,17,B,3,3,20
103,2A:11B,2,A,11,B,3,4,20
104,13A:8B,13,A,8,B,4,5,20
105,11A:11A,11,A,11,A,5,5,20
106,2A:7B,2,A,7,B,5,6,20
107,9B:19B,9,B,19,B,6,6,20
108,17B:17B,17,B,17,B,6,6,20
109,6A:19B,6,A,19,B,6,7,20
110,4B:2A,4,B,2,A,7,6,20
111,12B:14B,12,B,14,B,6,6,20
112,18B:9B,18,B,9,B,6,6,20
113,13A:3B,13,A,3,B,6,7,20
114,2B:1B,2,B,1,B,7,7,20
115,5B:15B,5,B,15,B,7,7,20
116,2B:7A,2,B,7,A,7,6,20
117,17B:4B,17,B,4,B,6,6,20
118,7B:11A,7,B,11,A,6,5,20
119,13A:17B,13,A,17,B,5,6,20
120,8A:4B,8,A,4,B,6,7,20
121,17A:3A,17,A,3,A,7,7,20
122,16B:19A,16,B,19,A,7,6,20
123,8A:8A,8,A,8,A,6,6,20
