step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,5A:0A,5,A,0,A,7,7,15
1,10B:8B,10,B,8,B,7,7,15
2,1A:5A,1,A,5,A,7,7,15
3,1A:9B,1,A,9,B,7,8,15
4,8B:14B,8,B,14,B,8,8,15
5,13B:2A,13,B,2,A,8,7,15
6,1A:8B,1,A,8,B,7,8,15
7,1A:2B,1,A,2,B,8,9,15
8,1A:1A,1,A,1,A,9,9,15
9,11B:3A,11,B,3,A,9,8,15
10,7B:14B,7,B,14,B,8,8,15
11,10B:9A,10,B,9,A,8,7,15
12,10B:9B,10,B,9,B,7,7,15
13,1A:10B,1,A,10,B,7,8,15
14,9B:8A,9,B,8,A,8,7,15
15,6A:4A,6,A,4,A,7,7,15
16,3B:11B,3,B,11,B,7,7,15
17,6A:4A,6,A,4,A,7,7,15
18,7B:10A,7,B,10,A,7,6,15
19,10B:7B,10,B,7,B,6,6,15
20,6A:12B,6,A,12,B,6,7,15
21,14B:0A,14,B,0,A,7,6,15
22,7B:9B,7,B,9,B,6,6,15
23,14B:1A,14,B,1,A,6,5,15
24,8B:8B,8,B,8,B,5,5,15
25,3B:14B,3,B,14,B,5,5,15
26,5A:1B,5,A,1,B,5,6,15
27,13B:5A,13,B,5,A,6,5,15
28,5B:7B,5,B,7,B,5,5,15
29,12A:11B,12,A,11,B,5,6,15
30,5B:12A,5,B,12,A,6,5,15
31,10B:0B,10,B,0,B,5,5,15
32,10B:8B,10,B,8,B,5,5,15
33,5B:10B,5,B,10,B,5,5,15
34,1A:14B,1,A,14,B,5,6,15
35,2A:1A,2,A,1,A,6,6,15
36,13B:11A,13,B,11,A,6,5,15
37,8B:4A,8,B,4,A,5,4,15
38,4B:3B,4,B,3,B,4,4,15
39,10B:3B,10,B,3,B,4,4,15
40,10B:13B,10,B,13,B,4,4,15
41,4B:7B,4,B,7,B,4,4,15
42,4B:14A,4,B,14,A,4,3,15
43,12B:1A,12,B,1,A,3,2,15
44,9B:13B,9,B,13,B,2,2,15
45,4B:0B,4,B,0,B,2,2,15
46,5B:2A,5,B,2,A,2,1,15
47,9B:4B,9,B,4,B,1,1,15
48,2B:7B,2,B,7,B,1,1,15
49,8B:6A,8,B,6,A,1,0,15
