step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:9B,2,A,9,B,7,8,15
1,9A:7B,9,A,7,B,8,9,15
2,10B:12B,10,B,12,B,9,9,15
3,12B:0A,12,B,0,A,9,8,15
4,8B:12B,8,B,12,B,8,8,15
5,10B:3A,10,B,3,A,8,7,15
6,5A:7A,5,A,7,A,7,7,15
7,8B:0B,8,B,0,B,7,7,15
8,8B:12B,8,B,12,B,7,7,15
9,13B:5A,13,B,5,A,7,6,15
10,14B:1A,14,B,1,A,6,5,15
11,8B:2A,8,B,2,A,5,4,15
12,0B:11B,0,B,11,B,4,4,15
13,6A:7A,6,A,7,A,4,4,15
14,8B:9A,8,B,9,A,4,3,15
15,2B:5B,2,B,5,B,3,3,15
16,13B:6A,13,B,6,A,3,2,15
17,6B:5B,6,B,5,B,2,2,15
18,10B:0B,10,B,0,B,2,2,15
19,12B:10B,12,B,10,B,2,2,15
20,5B:5B,5,B,5,B,2,2,15
21,1B:10B,1,B,10,B,2,2,15
22,5B:4A,5,B,4,A,2,1,15
23,10B:10B,10,B,10,B,1,1,15
24,14B:9B,14,B,9,B,1,1,15
25,13B:5B,13,B,5,B,1,1,15
26,1B:10B,1,B,10,B,1,1,15
27,2B:5B,2,B,5,B,1,1,15
28,4B:10B,4,B,10,B,1,1,15
29,10B:6B,10,B,6,B,1,1,15
30,1B:11B,1,B,11,B,1,1,15
31,14B:4B,14,B,4,B,1,1,15
32,8B:10B,8,B,10,B,1,1,15
33,11B:13B,11,B,13,B,1,1,15
34,1B:11B,1,B,11,B,1,1,15
35,12B:11B,12,B,11,B,1,1,15
36,14B:14B,14,B,14,B,1,1,15
37,8B:10B,8,B,10,B,1,1,15
38,10B:8B,10,B,8,B,1,1,15
39,5B:5B,5,B,5,B,1,1,15
40,4B:3B,4,B,3,B,1,1,15
41,4B:12B,4,B,12,B,1,1,15
42,7A:3B,7,A,3,B,1,2,15
43,14B:2B,14,B,2,B,2,2,15
44,1B:13B,1,B,13,B,2,2,15
45,12B:8B,12,B,8,B,2,2,15
46,11B:13B,11,B,13,B,2,2,15
47,11B:8B,11,B,8,B,2,2,15
48,0B:5B,0,B,5,B,2,2,15
49,13B:9B,13,B,9,B,2,2,15
50,1B:6B,1,B,6,B,2,2,15
51,2B:2B,2,B,2,B,2,2,15
52,12B:12B,12,B,12,B,2,2,15
53,9B:14B,9,B,14,B,2,2,15
54,2B:7A,2,B,7,A,2,1,15
55,0B:5B,0,B,5,B,1,1,15
56,10B:3A,10,B,3,A,1,0,15
