step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,13A:8A,13,A,8,A,14,14,15
1,14B:9A,14,B,9,A,14,13,15
2,14B:6A,14,B,6,A,13,12,15
3,6B:12A,6,B,12,A,12,11,15
4,6B:12B,6,B,12,B,11,11,15
5,6B:5A,6,B,5,A,11,10,15
6,7A:6B,7,A,6,B,10,11,15
7,12B:6A,12,B,6,A,11,10,15
8,6B:0A,6,B,0,A,10,9,15
9,8A:1A,8,A,1,A,9,9,15
10,9B:2A,9,B,2,A,9,8,15
11,2B:8A,2,B,8,A,8,7,15
12,3A:2B,3,A,2,B,7,8,15
13,8B:4A,8,B,4,A,8,7,15
14,14B:11A,14,B,11,A,7,6,15
15,6B:13A,6,B,13,A,6,5,15
16,14B:3A,14,B,3,A,5,4,15
17,13B:0B,13,B,0,B,4,4,15
18,12B:8B,12,B,8,B,4,4,15
19,3B:14B,3,B,14,B,4,4,15
20,6B:2A,6,B,2,A,4,3,15
21,12B:14B,12,B,14,B,3,3,15
22,9B:2B,9,B,2,B,3,3,15
23,8B:11B,8,B,11,B,3,3,15
24,0B:0B,0,B,0,B,3,3,15
25,5B:5B,5,B,5,B,3,3,15
26,11B:10A,11,B,10,A,3,2,15
27,12B:4B,12,B,4,B,2,2,15
28,11B:4B,11,B,4,B,2,2,15
29,8B:6B,8,B,6,B,2,2,15
30,11B:10B,11,B,10,B,2,2,15
31,9B:0B,9,B,0,B,2,2,15
32,13B:12B,13,B,12,B,2,2,15
33,4B:10B,4,B,10,B,2,2,15
34,3B:6B,3,B,6,B,2,2,15
35,11B:13B,11,B,13,B,2,2,15
36,5B:0B,5,B,0,B,2,2,15
37,2B:1A,2,B,1,A,2,1,15
38,13B:4B,13,B,4,B,1,1,15
39,8B:1B,8,B,1,B,1,1,15
40,2B:7A,2,B,7,A,1,0,15
