step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,4A:9A,4,A,9,A,14,14,15
1,7A:13A,7,A,13,A,14,14,15
2,7A:1A,7,A,1,A,14,14,15
3,7A:6A,7,A,6,A,14,14,15
4,5A:10A,5,A,10,A,14,14,15
5,1A:2A,1,A,2,A,14,14,15
6,5A:11A,5,A,11,A,14,14,15
7,8A:10A,8,A,10,A,14,14,15
8,14B:13A,14,B,13,A,14,13,15
9,13B:0A,13,B,0,A,13,12,15
10,7A:5A,7,A,5,A,12,12,15
11,3A:1A,3,A,1,A,12,12,15
12,14B:6A,14,B,6,A,12,11,15
13,13B:13B,13,B,13,B,11,11,15
14,14B:10A,14,B,10,A,11,10,15
15,13B:7A,13,B,7,A,10,9,15
16,6B:3A,6,B,3,A,9,8,15
17,7B:9A,7,B,9,A,8,7,15
18,11A:10B,11,A,10,B,7,8,15
19,6B:0B,6,B,0,B,8,8,15
20,3B:8A,3,B,8,A,8,7,15
21,2A:4A,2,A,4,A,7,7,15
22,7B:11A,7,B,11,A,7,6,15
23,7B:0B,7,B,0,B,6,6,15
24,14B:9B,14,B,9,B,6,6,15
25,12A:11B,12,A,11,B,6,7,15
26,2A:8B,2,A,8,B,7,8,15
27,0B:6B,0,B,6,B,8,8,15
28,0B:13B,0,B,13,B,8,8,15
29,14B:7B,14,B,7,B,8,8,15
30,14B:10A,14,B,10,A,8,7,15
31,13B:7B,13,B,7,B,7,7,15
32,14B:4A,14,B,4,A,7,6,15
33,7B:4B,7,B,4,B,6,6,15
34,6B:7B,6,B,7,B,6,6,15
35,14B:3B,14,B,3,B,6,6,15
36,6B:2A,6,B,2,A,6,5,15
37,5A:14B,5,A,14,B,5,6,15
38,8A:11A,8,A,11,A,6,6,15
39,13B:13B,13,B,13,B,6,6,15
40,0B:12A,0,B,12,A,6,5,15
41,11A:6B,11,A,6,B,5,6,15
42,4B:12B,4,B,12,B,6,6,15
43,7B:13B,7,B,13,B,6,6,15
44,0B:11A,0,B,11,A,6,5,15
45,4B:9B,4,B,9,B,5,5,15
46,9B:10B,9,B,10,B,5,5,15
47,7B:2B,7,B,2,B,5,5,15
48,7B:7B,7,B,7,B,5,5,15
49,4B:8A,4,B,8,A,5,4,15
50,11B:6A,11,B,6,A,4,3,15
51,7B:5A,7,B,5,A,3,2,15
52,12B:11B,12,B,11,B,2,2,15
53,3B:6B,3,B,6,B,2,2,15
54,3B:12B,3,B,12,B,2,2,15
55,6B:5B,6,B,5,B,2,2,15
56,10B:11B,10,B,11,B,2,2,15
57,13B:6B,13,B,6,B,2,2,15
58,5B:10B,5,B,10,B,2,2,15
59,11B:10B,11,B,10,B,2,2,15
60,14A:7B,14,A,7,B,2,3,15
61,13B:2B,13,B,2,B,3,3,15
62,7A:9B,7,A,9,B,3,4,15
63,4B:1A,4,B,1,A,4,3,15
64,12B:7A,12,B,7,A,3,2,15
65,1B:14A,1,B,14,A,2,1,15
66,6B:11B,6,B,11,B,1,1,15
67,2B:13B,2,B,13,B,1,1,15
68,10B:2B,10,B,2,B,1,1,15
69,1B:12B,1,B,12,B,1,1,15
70,14B:5B,14,B,5,B,1,1,15
71,9A:6B,9,A,6,B,1,2,15
72,10B:13B,10,B,13,B,2,2,15
73,4B:10B,4,B,10,B,2,2,15
74,13B:6A,13,B,6,A,2,1,15
75,14B:10B,14,B,10,B,1,1,15
76,10B:12B,10,B,12,B,1,1,15
77,7B:8B,7,B,8,B,1,1,15
78,0B:1B,0,B,1,B,1,1,15
79,3B:10B,3,B,10,B,1,1,15
80,13B:3B,13,B,3,B,1,1,15
81,11B:6B,11,B,6,B,1,1,15
82,14B:12B,14,B,12,B,1,1,15
83,9A:13B,9,A,13,B,1,2,15
84,1B:2B,1,B,2,B,2,2,15
85,10B:14B,10,B,14,B,2,2,15
86,0B:5B,0,B,5,B,2,2,15
87,11B:4B,11,B,4,B,2,2,15
88,4B:6B,4,B,6,B,2,2,15
89,2B:8B,2,B,8,B,2,2,15
90,5B:10B,5,B,10,B,2,2,15
91,11B:2B,11,B,2,B,2,2,15
92,2B:9A,2,B,9,A,2,1,15
93,12B:9B,12,B,9,B,1,1,15
94,9B:7B,9,B,7,B,1,1,15
95,13A:2B,13,A,2,B,1,2,15
96,3B:10B,3,B,10,B,2,2,15
