step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:1A,9,B,1,A,7,6,15
1,14B:6A,14,B,6,A,6,5,15
2,1B:4A,1,B,4,A,5,4,15
3,12B:9B,12,B,9,B,4,4,15
4,13B:5A,13,B,5,A,4,3,15
5,9B:11B,9,B,11,B,3,3,15
6,1B:10B,1,B,10,B,3,3,15
7,5B:4B,5,B,4,B,3,3,15
8,14B:13B,14,B,13,B,3,3,15
9,5B:1B,5,B,1,B,3,3,15
10,7B:7B,7,B,7,B,3,3,15
11,10B:5B,10,B,5,B,3,3,15
12,4B:5B,4,B,5,B,3,3,15
13,4B:4B,4,B,4,B,3,3,15
14,11B:10B,11,B,10,B,3,3,15
15,10B:9B,10,B,9,B,3,3,15
16,10B:8B,10,B,8,B,3,3,15
17,11B:2A,11,B,2,A,3,2,15
18,7B:4B,7,B,4,B,2,2,15
19,14B:10B,14,B,10,B,2,2,15
20,10B:3A,10,B,3,A,2,1,15
21,10B:13B,10,B,13,B,1,1,15
22,11B:0A,11,B,0,A,1,0,15
