step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9B:5A,9,B,5,A,7,6,15
1,6A:1A,6,A,1,A,6,6,15
2,8B:0A,8,B,0,A,6,5,15
3,7B:1A,7,B,1,A,5,4,15
4,13B:10B,13,B,10,B,4,4,15
5,7B:2A,7,B,2,A,4,3,15
6,1B:4A,1,B,4,A,3,2,15
7,13B:7B,13,B,7,B,2,2,15
8,10B:2B,10,B,2,B,2,2,15
9,11B:7B,11,B,7,B,2,2,15
10,7B:0B,7,B,0,B,2,2,15
11,13B:0B,13,B,0,B,2,2,15
12,4B:13B,4,B,13,B,2,2,15
13,2B:11B,2,B,11,B,2,2,15
14,9B:6A,9,B,6,A,2,1,15
15,1B:4B,1,B,4,B,1,1,15
16,4B:1B,4,B,1,B,1,1,15
17,0B:6B,0,B,6,B,1,1,15
18,9B:9B,9,B,9,B,1,1,15
19,7B:1B,7,B,1,B,1,1,15
20,12B:7B,12,B,7,B,1,1,15
21,9B:0B,9,B,0,B,1,1,15
22,9B:9B,9,B,9,B,1,1,15
23,4B:2B,4,B,2,B,1,1,15
24,4B:0B,4,B,0,B,1,1,15
25,9B:3A,9,B,3,A,1,0,15
