step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:13B,1,A,13,B,3,4,20
1,0A:17B,0,A,17,B,4,5,20
2,0A:2A,0,A,2,A,5,5,20
3,15B:19B,15,B,19,B,5,5,20
4,12B:16B,12,B,16,B,5,5,20
5,11B:14B,11,B,14,B,5,5,20
6,18B:11B,18,B,11,B,5,5,20
7,16B:7B,16,B,7,B,5,5,20
8,16B:10B,16,B,10,B,5,5,20
9,11B:19B,11,B,19,B,5,5,20
10,11B:11B,11,B,11,B,5,5,20
11,14B:3B,14,B,3,B,5,5,20
12,1A:7B,1,A,7,B,5,6,20
13,0A:11B,0,A,11,B,6,7,20
14,16B:9B,16,B,9,B,7,7,20
15,10B:11A,10,B,11,A,7,6,20
16,13A:1A,13,A,1,A,6,6,20
17,17A:15B,17,A,15,B,6,7,20
18,2A:13A,2,A,13,A,7,7,20
19,1A:19B,1,A,19,B,7,8,20
20,3B:3B,3,B,3,B,8,8,20
21,18B:12B,18,B,12,B,8,8,20
22,3B:6B,3,B,6,B,8,8,20
23,14B:3B,14,B,3,B,8,8,20
24,15A:1A,15,A,1,A,8,8,20
25,18B:18B,18,B,18,B,8,8,20
26,2A:14B,2,A,14,B,8,9,20
27,9B:18B,9,B,18,B,9,9,20
28,19A:4B,19,A,4,B,9,10,20
29,19A:0A,19,A,0,A,10,10,20
30,10B:1A,10,B,1,A,10,9,20
31,11B:13A,11,B,13,A,9,8,20
32,16B:15A,16,B,15,A,8,7,20
33,18B:5B,18,B,5,B,7,7,20
34,14A:5B,14,A,5,B,7,8,20
35,14A:4A,14,A,4,A,8,8,20
36,2A:19A,2,A,19,A,8,8,20
37,12B:10B,12,B,10,B,8,8,20
38,9B:12B,9,B,12,B,8,8,20
39,7A:19A,7,A,19,A,8,8,20
40,18B:7A,18,B,7,A,8,7,20
41,5A:10B,5,A,10,B,7,8,20
42,19A:14A,19,A,14,A,8,8,20
43,16B:4A,16,B,4,A,8,7,20
44,8B:16B,8,B,16,B,7,7,20
45,5A:17A,5,A,17,A,7,7,20
