step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,11B:5A,11,B,5,A,6,5,20
1,0A:9B,0,A,9,B,5,6,20
2,0A:15B,0,A,15,B,6,7,20
3,8B:1A,8,B,1,A,7,6,20
4,9A:13B,9,A,13,B,6,7,20
5,13A:2A,13,A,2,A,7,7,20
6,5B:7B,5,B,7,B,7,7,20
7,0A:4A,0,A,4,A,7,7,20
8,13A:16B,13,A,16,B,7,8,20
9,7B:13A,7,B,13,A,8,7,20
10,18B:18B,18,B,18,B,7,7,20
11,19B:13B,19,B,13,B,7,7,20
12,5B:1B,5,B,1,B,7,7,20
13,13B:14B,13,B,14,B,7,7,20
14,0A:7B,0,A,7,B,7,8,20
15,4A:2A,4,A,2,A,8,8,20
16,4A:0A,4,A,0,A,8,8,20
17,2A:17B,2,A,17,B,8,9,20
18,19B:13B,19,B,13,B,9,9,20
19,0A:12B,0,A,12,B,9,10,20
20,16A:13B,16,A,13,B,10,11,20
21,15A:9A,15,A,9,A,11,11,20
22,5B:1B,5,B,1,B,11,11,20
23,1B:18B,1,B,18,B,11,11,20
24,4A:2A,4,A,2,A,11,11,20
25,2A:2A,2,A,2,A,11,11,20
26,18B:14B,18,B,14,B,11,11,20
27,3A:13A,3,A,13,A,11,11,20
28,7A:10B,7,A,10,B,11,12,20
29,15A:1B,15,A,1,B,12,13,20
30,16A:13A,16,A,13,A,13,13,20
31,18B:19B,18,B,19,B,13,13,20
32,18B:2A,18,B,2,A,13,12,20
33,11B:11B,11,B,11,B,12,12,20
34,15A:9A,15,A,9,A,12,12,20
35,4A:5B,4,A,5,B,12,13,20
36,4A:15A,4,A,15,A,13,13,20
37,19B:2B,19,B,2,B,13,13,20
38,9A:16A,9,A,16,A,13,13,20
39,14B:6B,14,B,6,B,13,13,20
40,7A:15A,7,A,15,A,13,13,20
41,16A:4A,16,A,4,A,13,13,20
42,2B:11B,2,B,11,B,13,13,20
43,4A:19B,4,A,19,B,13,14,20
44,5A:17A,5,A,17,A,14,14,20
45,0A:1A,0,A,1,A,14,14,20
46,9A:13A,9,A,13,A,14,14,20
47,16A:5A,16,A,5,A,14,14,20
48,5A:14B,5,A,14,B,14,15,20
49,8B:5A,8,B,5,A,15,14,20
50,14A:18B,14,A,18,B,14,15,20
51,16A:18A,16,A,18,A,15,15,20
52,12A:7A,12,A,7,A,15,15,20
53,11B:3A,11,B,3,A,15,14,20
54,3B:4A,3,B,4,A,14,13,20
55,9A:7A,9,A,7,A,13,13,20
56,17A:19A,17,A,19,A,13,13,20
57,9A:4B,9,A,4,B,13,14,20
58,12A:10A,12,A,10,A,14,14,20
59,17A:14A,17,A,14,A,14,14,20
60,4A:19A,4,A,19,A,14,14,20
61,10A:15A,10,A,15,A,14,14,20
62,16A:13A,16,A,13,A,14,14,20
63,15A:13A,15,A,13,A,14,14,20
64,13A:6B,13,A,6,B,14,15,20
65,14A:6A,14,A,6,A,15,15,20
66,15A:11B,15,A,11,B,15,16,20
67,11A:7A,11,A,7,A,16,16,20
68,16A:15A,16,A,15,A,16,16,20
69,14A:0A,14,A,0,A,16,16,20
70,4A:16A,4,A,16,A,16,16,20
71,3B:11A,3,B,11,A,16,15,20
72,11B:16A,11,B,16,A,15,14,20
73,15A:18A,15,A,18,A,14,14,20
74,15A:12A,15,A,12,A,14,14,20
75,3B:7A,3,B,7,A,14,13,20
76,15A:5B,15,A,5,B,13,14,20
77,9A:13A,9,A,13,A,14,14,20
78,17A:5A,17,A,5,A,14,14,20
79,8B:9A,8,B,9,A,14,13,20
80,0A:12A,0,A,12,A,13,13,20
81,1A:5A,1,A,5,A,13,13,20
82,5A:16B,5,A,16,B,13,14,20
83,4A:4A,4,A,4,A,14,14,20
84,9B:8B,9,B,8,B,14,14,20
85,19A:13A,19,A,13,A,14,14,20
86,6A:6A,6,A,6,A,14,14,20
87,18A:0A,18,A,0,A,14,14,20
88,15A:16A,15,A,16,A,14,14,20
89,3B:13A,3,B,13,A,14,13,20
90,16A:4A,16,A,4,A,13,13,20
91,17A:4A,17,A,4,A,13,13,20
92,10A:1A,10,A,1,A,13,13,20
93,9B:11B,9,B,11,B,13,13,20
94,17A:9B,17,A,9,B,13,14,20
95,14A:9A,14,A,9,A,14,14,20
96,10A:12A,10,A,12,A,14,14,20
97,14A:18A,14,A,18,A,14,14,20
98,3B:9A,3,B,9,A,14,13,20
99,9B:5A,9,B,5,A,13,12,20
100,9B:11B,9,B,11,B,12,12,20
101,16A:2B,16,A,2,B,12,13,20
102,0A:18A,0,A,18,A,13,13,20
103,18A:8B,18,A,8,B,13,14,20
104,10A:2A,10,A,2,A,14,14,20
105,3B:14A,3,B,14,A,14,13,20
106,15A:2A,15,A,2,A,13,13,20
107,7B:16A,7,B,16,A,13,12,20
108,3B:14B,3,B,14,B,12,12,20
109,5B:1A,5,B,1,A,12,11,20
110,16B:8A,16,B,8,A,11,10,20
111,18A:11B,18,A,11,B,10,11,20
112,0A:4A,0,A,4,A,11,11,20
113,7B:15A,7,B,15,A,11,10,20
114,16B:6A,16,B,6,A,10,9,20
115,16B:5B,16,B,5,B,9,9,20
116,6B:0A,6,B,0,A,9,8,20
117,15B:5B,15,B,5,B,8,8,20
118,13B:6B,13,B,6,B,8,8,20
119,4A:16B,4,A,16,B,8,9,20
120,18A:11A,18,A,11,A,9,9,20
121,1B:6B,1,B,6,B,9,9,20
122,12A:16A,12,A,16,A,9,9,20
123,7B:11A,7,B,11,A,9,8,20
124,4A:10A,4,A,10,A,8,8,20
125,14B:15B,14,B,15,B,8,8,20
126,7B:19A,7,B,19,A,8,7,20
127,6B:16A,6,B,16,A,7,6,20
128,5B:7B,5,B,7,B,6,6,20
129,2A:0B,2,A,0,B,6,7,20
130,12A:13B,12,A,13,B,7,8,20
131,5B:3B,5,B,3,B,8,8,20
132,1B:18A,1,B,18,A,8,7,20
133,1B:4A,1,B,4,A,7,6,20
134,8B:8B,8,B,8,B,6,6,20
135,1B:17A,1,B,17,A,6,5,20
136,14B:11B,14,B,11,B,5,5,20
137,5B:8B,5,B,8,B,5,5,20
138,15B:4B,15,B,4,B,5,5,20
139,0A:7B,0,A,7,B,5,6,20
140,19B:15B,19,B,15,B,6,6,20
141,10A:0A,10,A,0,A,6,6,20
142,12A:14B,12,A,14,B,6,7,20
143,10A:13A,10,A,13,A,7,7,20
144,7A:2A,7,A,2,A,7,7,20
145,14A:9B,14,A,9,B,7,8,20
146,4B:6B,4,B,6,B,8,8,20
147,14A:18B,14,A,18,B,8,9,20
148,12A:2A,12,A,2,A,9,9,20
149,12A:15B,12,A,15,B,9,10,20
150,19B:6B,19,B,6,B,10,10,20
151,15A:19B,15,A,19,B,10,11,20
152,0A:3B,0,A,3,B,11,12,20
153,10A:3A,10,A,3,A,12,12,20
154,13A:9A,13,A,9,A,12,12,20
155,8B:15A,8,B,15,A,12,11,20
156,18A:19A,18,A,19,A,11,11,20
157,10A:4B,10,A,4,B,11,12,20
158,7A:2A,7,A,2,A,12,12,20
159,13A:19A,13,A,19,A,12,12,20
160,1B:16B,1,B,16,B,12,12,20
161,7A:6B,7,A,6,B,12,13,20
162,11B:0A,11,B,0,A,13,12,20
163,3A:2A,3,A,2,A,12,12,20
164,13A:11B,13,A,11,B,12,13,20
165,17B:13A,17,B,13,A,13,12,20
166,11A:0B,11,A,0,B,12,13,20
167,4A:16B,4,A,16,B,13,14,20
168,14A:2A,14,A,2,A,14,14,20
169,11A:5B,11,A,5,B,14,15,20
170,19A:1B,19,A,1,B,15,16,20
171,3A:2A,3,A,2,A,16,16,20
172,3A:18A,3,A,18,A,16,16,20
173,15B:3A,15,B,3,A,16,15,20
174,2A:7A,2,A,7,A,15,15,20
175,19A:9A,19,A,9,A,15,15,20
176,16A:3B,16,A,3,B,15,16,20
177,7A:9A,7,A,9,A,16,16,20
178,12A:15B,12,A,15,B,16,17,20
179,2A:14A,2,A,14,A,17,17,20
180,0A:1A,0,A,1,A,17,17,20
181,9A:1A,9,A,1,A,17,17,20
182,1A:12A,1,A,12,A,17,17,20
183,18A:13B,18,A,13,B,17,18,20
184,3A:8B,3,A,8,B,18,19,20
185,0A:13A,0,A,13,A,19,19,20
186,11A:3A,11,A,3,A,19,19,20
187,11A:7A,11,A,7,A,19,19,20
188,14A:5A,14,A,5,A,19,19,20
189,8A:4A,8,A,4,A,19,19,20
190,3A:12A,3,A,12,A,19,19,20
191,14A:2A,14,A,2,A,19,19,20
192,18A:13A,18,A,13,A,19,19,20
193,4A:13A,4,A,13,A,19,19,20
194,0A:14A,0,A,14,A,19,19,20
195,10A:9A,10,A,9,A,19,19,20
196,2A:19A,2,A,19,A,19,19,20
197,5A:18A,5,A,18,A,19,19,20
198,3A:4A,3,A,4,A,19,19,20
199,2A:17B,2,A,17,B,19,20,20
