step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:6A,0,A,6,A,17,17,20
1,17B:4A,17,B,4,A,17,16,20
2,6A:10A,6,A,10,A,16,16,20
3,12A:4B,12,A,4,B,16,17,20
4,16A:16A,16,A,16,A,17,17,20
5,9A:8A,9,A,8,A,17,17,20
6,6A:11A,6,A,11,A,17,17,20
7,13A:19B,13,A,19,B,17,18,20
8,19A:6A,19,A,6,A,18,18,20
9,8A:14A,8,A,14,A,18,18,20
10,10A:7A,10,A,7,A,18,18,20
11,6A:6A,6,A,6,A,18,18,20
12,1A:9A,1,A,9,A,18,18,20
13,12A:2A,12,A,2,A,18,18,20
14,8A:19A,8,A,19,A,18,18,20
15,17B:5A,17,B,5,A,18,17,20
16,10A:12A,10,A,12,A,17,17,20
17,18B:2A,18,B,2,A,17,16,20
18,7A:4A,7,A,4,A,16,16,20
19,8A:13A,8,A,13,A,16,16,20
20,6A:5B,6,A,5,B,16,17,20
21,2B:12A,2,B,12,A,17,16,20
22,11A:1A,11,A,1,A,16,16,20
23,18B:8A,18,B,8,A,16,15,20
24,15A:3A,15,A,3,A,15,15,20
25,18B:19A,18,B,19,A,15,14,20
26,0A:5A,0,A,5,A,14,14,20
27,8B:19B,8,B,19,B,14,14,20
28,5A:1A,5,A,1,A,14,14,20
29,16A:6A,16,A,6,A,14,14,20
30,15A:8B,15,A,8,B,14,15,20
31,16A:16A,16,A,16,A,15,15,20
32,15A:12B,15,A,12,B,15,16,20
33,19B:14A,19,B,14,A,16,15,20
34,17B:17B,17,B,17,B,15,15,20
35,11A:19B,11,A,19,B,15,16,20
36,2B:16A,2,B,16,A,16,15,20
37,6A:19A,6,A,19,A,15,15,20
38,0A:9A,0,A,9,A,15,15,20
39,11A:0A,11,A,0,A,15,15,20
40,14B:7A,14,B,7,A,15,14,20
41,14B:3A,14,B,3,A,14,13,20
42,19A:18B,19,A,18,B,13,14,20
43,12A:5A,12,A,5,A,14,14,20
44,11A:7B,11,A,7,B,14,15,20
45,5A:8A,5,A,8,A,15,15,20
46,17B:9A,17,B,9,A,15,14,20
47,14B:19A,14,B,19,A,14,13,20
48,7A:11A,7,A,11,A,13,13,20
49,12A:10A,12,A,10,A,13,13,20
50,14B:11A,14,B,11,A,13,12,20
51,18A:3B,18,A,3,B,12,13,20
52,2B:4A,2,B,4,A,13,12,20
53,10A:19B,10,A,19,B,12,13,20
54,3A:17B,3,A,17,B,13,14,20
55,2B:9B,2,B,9,B,14,14,20
56,15A:2B,15,A,2,B,14,15,20
57,1A:14B,1,A,14,B,15,16,20
58,16B:0A,16,B,0,A,16,15,20
59,4B:5A,4,B,5,A,15,14,20
60,6A:0B,6,A,0,B,14,15,20
61,14A:18A,14,A,18,A,15,15,20
62,1A:15A,1,A,15,A,15,15,20
63,10A:11B,10,A,11,B,15,16,20
64,11A:6A,11,A,6,A,16,16,20
65,12A:6A,12,A,6,A,16,16,20
66,7A:1A,7,A,1,A,16,16,20
67,8A:3A,8,A,3,A,16,16,20
68,3A:18A,3,A,18,A,16,16,20
69,17A:14A,17,A,14,A,16,16,20
70,13A:1A,13,A,1,A,16,16,20
71,7A:13A,7,A,13,A,16,16,20
72,17A:7A,17,A,7,A,16,16,20
73,15A:5B,15,A,5,B,16,17,20
74,7A:19A,7,A,19,A,17,17,20
75,9B:14A,9,B,14,A,17,16,20
76,7A:9B,7,A,9,B,16,17,20
77,9A:3A,9,A,3,A,17,17,20
78,0A:9A,0,A,9,A,17,17,20
79,1A:9A,1,A,9,A,17,17,20
80,4B:7A,4,B,7,A,17,16,20
81,16B:1A,16,B,1,A,16,15,20
82,8A:11A,8,A,11,A,15,15,20
83,11A:9A,11,A,9,A,15,15,20
84,11A:9A,11,A,9,A,15,15,20
85,0A:5A,0,A,5,A,15,15,20
86,12A:18A,12,A,18,A,15,15,20
87,3A:3A,3,A,3,A,15,15,20
88,1B:6A,1,B,6,A,15,14,20
89,7B:8A,7,B,8,A,14,13,20
90,14B:9A,14,B,9,A,13,12,20
91,5A:16B,5,A,16,B,12,13,20
92,17A:5A,17,A,5,A,13,13,20
93,4B:17A,4,B,17,A,13,12,20
94,1B:19A,1,B,19,A,12,11,20
95,15A:6B,15,A,6,B,11,12,20
96,16A:3A,16,A,3,A,12,12,20
97,16A:19B,16,A,19,B,12,13,20
98,11A:12A,11,A,12,A,13,13,20
99,0A:9B,0,A,9,B,13,14,20
100,6A:2A,6,A,2,A,14,14,20
101,11A:0A,11,A,0,A,14,14,20
102,7B:3A,7,B,3,A,14,13,20
103,7B:0A,7,B,0,A,13,12,20
104,6A:1B,6,A,1,B,12,13,20
105,8B:17B,8,B,17,B,13,13,20
106,16A:8B,16,A,8,B,13,14,20
107,17B:0B,17,B,0,B,14,14,20
108,16A:9A,16,A,9,A,14,14,20
109,7B:5A,7,B,5,A,14,13,20
110,16A:3B,16,A,3,B,13,14,20
