step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6B:14B,6,B,14,B,5,5,15
1,12B:2A,12,B,2,A,5,4,15
2,0A:8B,0,A,8,B,4,5,15
3,1A:2B,1,A,2,B,5,6,15
4,0A:1A,0,A,1,A,6,6,15
5,9B:3A,9,B,3,A,6,5,15
6,5B:14B,5,B,14,B,5,5,15
7,8A:9B,8,A,9,B,5,6,15
8,8A:9A,8,A,9,A,6,6,15
9,1A:10B,1,A,10,B,6,7,15
10,8A:8A,8,A,8,A,7,7,15
11,4A:4A,4,A,4,A,7,7,15
12,2A:11B,2,A,11,B,7,8,15
13,4A:4A,4,A,4,A,8,8,15
14,5B:10A,5,B,10,A,8,7,15
15,9A:7B,9,A,7,B,7,8,15
16,4A:12B,4,A,12,B,8,9,15
17,13B:0A,13,B,0,A,9,8,15
18,7A:9A,7,A,9,A,8,8,15
19,14B:1A,14,B,1,A,8,7,15
20,8A:8A,8,A,8,A,7,7,15
21,4A:14B,4,A,14,B,7,8,15
22,5B:1B,5,B,1,B,8,8,15
23,13B:5B,13,B,5,B,8,8,15
24,4A:7A,4,A,7,A,8,8,15
25,12A:11A,12,A,11,A,8,8,15
26,4A:12A,4,A,12,A,8,8,15
27,9A:0B,9,A,0,B,8,9,15
28,10B:8A,10,B,8,A,9,8,15
29,4A:10B,4,A,10,B,8,9,15
30,1B:14A,1,B,14,A,9,8,15
31,2A:1B,2,A,1,B,8,9,15
32,13B:11A,13,B,11,A,9,8,15
33,8B:4A,8,B,4,A,8,7,15
34,3B:3B,3,B,3,B,7,7,15
35,10A:3B,10,A,3,B,7,8,15
36,10A:13B,10,A,13,B,8,9,15
37,3A:7A,3,A,7,A,9,9,15
38,3A:14B,3,A,14,B,9,10,15
39,12A:1A,12,A,1,A,10,10,15
40,9A:13A,9,A,13,A,10,10,15
41,3A:0A,3,A,0,A,10,10,15
42,4B:2A,4,B,2,A,10,9,15
43,9A:4B,9,A,4,B,9,10,15
44,2B:7A,2,B,7,A,10,9,15
45,8B:6B,8,B,6,B,9,9,15
46,8B:1A,8,B,1,A,9,8,15
47,1B:14A,1,B,14,A,8,7,15
48,10A:2B,10,A,2,B,7,8,15
49,8B:13A,8,B,13,A,8,7,15
50,5B:8B,5,B,8,B,7,7,15
51,2A:2A,2,A,2,A,7,7,15
52,0A:5B,0,A,5,B,7,8,15
53,13B:12A,13,B,12,A,8,7,15
54,14B:0A,14,B,0,A,7,6,15
55,13B:3A,13,B,3,A,6,5,15
56,10A:10A,10,A,10,A,5,5,15
57,1B:12B,1,B,12,B,5,5,15
58,8B:13B,8,B,13,B,5,5,15
59,5A:9A,5,A,9,A,5,5,15
60,10A:14B,10,A,14,B,5,6,15
61,14A:13B,14,A,13,B,6,7,15
62,2A:12B,2,A,12,B,7,8,15
63,12A:14A,12,A,14,A,8,8,15
64,6B:2A,6,B,2,A,8,7,15
65,11B:5A,11,B,5,A,7,6,15
66,12A:6B,12,A,6,B,6,7,15
67,12A:13A,12,A,13,A,7,7,15
68,11B:3B,11,B,3,B,7,7,15
69,4A:12A,4,A,12,A,7,7,15
70,10A:6A,10,A,6,A,7,7,15
71,13A:13A,13,A,13,A,7,7,15
72,7B:3B,7,B,3,B,7,7,15
73,12A:7B,12,A,7,B,7,8,15
74,5B:13A,5,B,13,A,8,7,15
75,12A:3B,12,A,3,B,7,8,15
76,3A:10A,3,A,10,A,8,8,15
77,3A:5B,3,A,5,B,8,9,15
78,4A:1B,4,A,1,B,9,10,15
79,14A:4A,14,A,4,A,10,10,15
80,5A:8B,5,A,8,B,10,11,15
81,6A:13B,6,A,13,B,11,12,15
82,8A:0B,8,A,0,B,12,13,15
83,1A:4A,1,A,4,A,13,13,15
84,2B:4A,2,B,4,A,13,12,15
85,0A:9A,0,A,9,A,12,12,15
86,6A:11B,6,A,11,B,12,13,15
87,11A:6A,11,A,6,A,13,13,15
88,9A:8A,9,A,8,A,13,13,15
89,1A:14A,1,A,14,A,13,13,15
90,8A:4B,8,A,4,B,13,14,15
91,0A:6A,0,A,6,A,14,14,15
92,0A:14A,0,A,14,A,14,14,15
93,12A:10A,12,A,10,A,14,14,15
94,10A:11A,10,A,11,A,14,14,15
95,11A:3A,11,A,3,A,14,14,15
96,5A:1A,5,A,1,A,14,14,15
97,14A:14A,14,A,14,A,14,14,15
98,5A:5A,5,A,5,A,14,14,15
99,10A:1A,10,A,1,A,14,14,15
100,10A:4A,10,A,4,A,14,14,15
101,7A:10A,7,A,10,A,14,14,15
102,6A:6A,6,A,6,A,14,14,15
103,10A:8A,10,A,8,A,14,14,15
104,1A:6A,1,A,6,A,14,14,15
105,10A:6A,10,A,6,A,14,14,15
106,10A:14A,10,A,14,A,14,14,15
107,2B:9A,2,B,9,A,14,13,15
108,4A:8A,4,A,8,A,13,13,15
109,12A:4A,12,A,4,A,13,13,15
110,4A:6A,4,A,6,A,13,13,15
111,11A:9B,11,A,9,B,13,14,15
112,9A:7A,9,A,7,A,14,14,15
113,6A:10A,6,A,10,A,14,14,15
114,3A:7A,3,A,7,A,14,14,15
115,11A:12A,11,A,12,A,14,14,15
116,11A:10A,11,A,10,A,14,14,15
117,1A:8A,1,A,8,A,14,14,15
118,10A:9A,10,A,9,A,14,14,15
119,5A:13A,5,A,13,A,14,14,15
120,14A:3A,14,A,3,A,14,14,15
121,10A:3A,10,A,3,A,14,14,15
122,12A:2B,12,A,2,B,14,15,15
