step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:14A,1,A,14,A,19,19,20
1,8A:1A,8,A,1,A,19,19,20
2,7A:9A,7,A,9,A,19,19,20
3,1A:2A,1,A,2,A,19,19,20
4,12A:16A,12,A,16,A,19,19,20
5,7A:18A,7,A,18,A,19,19,20
6,10A:1A,10,A,1,A,19,19,20
7,8A:18A,8,A,18,A,19,19,20
8,12A:10A,12,A,10,A,19,19,20
9,11A:16A,11,A,16,A,19,19,20
10,2A:1A,2,A,1,A,19,19,20
11,8A:10A,8,A,10,A,19,19,20
12,19B:2A,19,B,2,A,19,18,20
13,10A:5A,10,A,5,A,18,18,20
14,0A:14A,0,A,14,A,18,18,20
15,19B:16A,19,B,16,A,18,17,20
16,10A:5A,10,A,5,A,17,17,20
17,7A:9A,7,A,9,A,17,17,20
18,7A:10A,7,A,10,A,17,17,20
19,13A:1A,13,A,1,A,17,17,20
20,15A:10A,15,A,10,A,17,17,20
21,1A:3A,1,A,3,A,17,17,20
22,10A:12A,10,A,12,A,17,17,20
23,5A:19B,5,A,19,B,17,18,20
24,17A:10A,17,A,10,A,18,18,20
25,1A:4A,1,A,4,A,18,18,20
26,18A:9A,18,A,9,A,18,18,20
27,19A:12A,19,A,12,A,18,18,20
28,2B:2B,2,B,2,B,18,18,20
29,6A:12A,6,A,12,A,18,18,20
30,12A:10A,12,A,10,A,18,18,20
31,16B:16B,16,B,16,B,18,18,20
32,1A:13A,1,A,13,A,18,18,20
33,10A:0A,10,A,0,A,18,18,20
34,7A:5A,7,A,5,A,18,18,20
35,19A:10A,19,A,10,A,18,18,20
36,18A:15A,18,A,15,A,18,18,20
37,4A:4A,4,A,4,A,18,18,20
38,3A:9A,3,A,9,A,18,18,20
39,16B:3A,16,B,3,A,18,17,20
40,10A:17A,10,A,17,A,17,17,20
41,16B:16B,16,B,16,B,17,17,20
42,0A:10A,0,A,10,A,17,17,20
43,17A:19A,17,A,19,A,17,17,20
44,2B:12A,2,B,12,A,17,16,20
45,3B:5A,3,B,5,A,16,15,20
46,16B:19A,16,B,19,A,15,14,20
47,15A:5B,15,A,5,B,14,15,20
48,14A:1A,14,A,1,A,15,15,20
49,8A:7A,8,A,7,A,15,15,20
50,19B:19B,19,B,19,B,15,15,20
51,5A:14A,5,A,14,A,15,15,20
52,4A:7A,4,A,7,A,15,15,20
53,6A:15A,6,A,15,A,15,15,20
54,17A:6A,17,A,6,A,15,15,20
55,7A:18A,7,A,18,A,15,15,20
56,19B:14A,19,B,14,A,15,14,20
57,15A:12B,15,A,12,B,14,15,20
58,9A:13A,9,A,13,A,15,15,20
59,19B:6A,19,B,6,A,15,14,20
60,15A:4A,15,A,4,A,14,14,20
61,17A:1A,17,A,1,A,14,14,20
62,12A:11A,12,A,11,A,14,14,20
63,10A:3B,10,A,3,B,14,15,20
64,13A:16B,13,A,16,B,15,16,20
65,16A:9A,16,A,9,A,16,16,20
66,1A:5A,1,A,5,A,16,16,20
67,5A:16A,5,A,16,A,16,16,20
68,3A:13A,3,A,13,A,16,16,20
69,1A:7A,1,A,7,A,16,16,20
70,16A:11A,16,A,11,A,16,16,20
71,18A:13A,18,A,13,A,16,16,20
72,0A:16A,0,A,16,A,16,16,20
73,7A:12A,7,A,12,A,16,16,20
74,19B:11A,19,B,11,A,16,15,20
75,4A:10A,4,A,10,A,15,15,20
76,18A:10A,18,A,10,A,15,15,20
77,15A:4A,15,A,4,A,15,15,20
78,0A:15A,0,A,15,A,15,15,20
79,13A:4A,13,A,4,A,15,15,20
80,15A:15A,15,A,15,A,15,15,20
81,8A:0A,8,A,0,A,15,15,20
82,17A:0A,17,A,0,A,15,15,20
83,5A:4A,5,A,4,A,15,15,20
84,10A:19B,10,A,19,B,15,16,20
85,10A:3A,10,A,3,A,16,16,20
86,15A:7A,15,A,7,A,16,16,20
87,5A:1A,5,A,1,A,16,16,20
88,4A:19A,4,A,19,A,16,16,20
89,9A:3A,9,A,3,A,16,16,20
90,16A:15A,16,A,15,A,16,16,20
91,12A:0A,12,A,0,A,16,16,20
92,12A:18A,12,A,18,A,16,16,20
93,4A:4A,4,A,4,A,16,16,20
94,5A:0A,5,A,0,A,16,16,20
95,12A:7A,12,A,7,A,16,16,20
96,11B:5A,11,B,5,A,16,15,20
97,13A:2B,13,A,2,B,15,16,20
98,10A:11B,10,A,11,B,16,17,20
99,1A:16A,1,A,16,A,17,17,20
100,11A:16A,11,A,16,A,17,17,20
101,11A:12A,11,A,12,A,17,17,20
102,17A:1A,17,A,1,A,17,17,20
103,12A:11A,12,A,11,A,17,17,20
104,4A:0A,4,A,0,A,17,17,20
105,7A:2A,7,A,2,A,17,17,20
106,7A:3A,7,A,3,A,17,17,20
107,15A:10A,15,A,10,A,17,17,20
108,2A:11A,2,A,11,A,17,17,20
109,11A:5B,11,A,5,B,17,18,20
110,16A:14B,16,A,14,B,18,19,20
111,19A:15A,19,A,15,A,19,19,20
112,12A:4A,12,A,4,A,19,19,20
113,1A:14A,1,A,14,A,19,19,20
114,0A:6B,0,A,6,B,19,20,20
