step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,18B:0A,18,B,0,A,5,4,20
1,16B:16B,16,B,16,B,4,4,20
2,12B:4A,12,B,4,A,4,3,20
3,13B:14B,13,B,14,B,3,3,20
4,12B:17B,12,B,17,B,3,3,20
5,12B:19B,12,B,19,B,3,3,20
6,12B:11B,12,B,11,B,3,3,20
7,17B:12B,17,B,12,B,3,3,20
8,15B:9B,15,B,9,B,3,3,20
9,1A:17B,1,A,17,B,3,4,20
10,6B:4B,6,B,4,B,4,4,20
11,10B:17A,10,B,17,A,4,3,20
12,5B:2A,5,B,2,A,3,2,20
13,10B:9B,10,B,9,B,2,2,20
14,10B:5B,10,B,5,B,2,2,20
15,0B:17B,0,B,17,B,2,2,20
16,11B:7B,11,B,7,B,2,2,20
17,16B:9B,16,B,9,B,2,2,20
18,14B:16B,14,B,16,B,2,2,20
19,2B:1A,2,B,1,A,2,1,20
20,16B:8B,16,B,8,B,1,1,20
21,12B:11B,12,B,11,B,1,1,20
22,2B:3A,2,B,3,A,1,0,20
