step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,2A:10B,2,A,10,B,3,4,15
1,8B:9B,8,B,9,B,4,4,15
2,13B:6B,13,B,6,B,4,4,15
3,9B:5B,9,B,5,B,4,4,15
4,1A:12B,1,A,12,B,4,5,15
5,7B:11B,7,B,11,B,5,5,15
6,3B:11B,3,B,11,B,5,5,15
7,8B:12A,8,B,12,A,5,4,15
8,2A:11B,2,A,11,B,4,5,15
9,7B:1A,7,B,1,A,5,4,15
10,6B:14B,6,B,14,B,4,4,15
11,11A:3B,11,A,3,B,4,5,15
12,2A:13B,2,A,13,B,5,6,15
13,2A:7B,2,A,7,B,6,7,15
14,12B:10A,12,B,10,A,7,6,15
15,5B:13A,5,B,13,A,6,5,15
16,1B:7A,1,B,7,A,5,4,15
17,10B:1B,10,B,1,B,4,4,15
18,3A:6B,3,A,6,B,4,5,15
19,2A:7B,2,A,7,B,5,6,15
20,6A:14B,6,A,14,B,6,7,15
21,2A:3A,2,A,3,A,7,7,15
22,9B:2A,9,B,2,A,7,6,15
23,12B:3A,12,B,3,A,6,5,15
24,12B:5B,12,B,5,B,5,5,15
25,8B:10B,8,B,10,B,5,5,15
26,0A:7A,0,A,7,A,5,5,15
27,6A:6A,6,A,6,A,5,5,15
28,6A:8B,6,A,8,B,5,6,15
29,6A:6A,6,A,6,A,6,6,15
30,7A:1B,7,A,1,B,6,7,15
31,7A:1A,7,A,1,A,7,7,15
32,11A:7A,11,A,7,A,7,7,15
33,3B:7A,3,B,7,A,7,6,15
34,6A:5B,6,A,5,B,6,7,15
35,11A:12B,11,A,12,B,7,8,15
36,0A:11A,0,A,11,A,8,8,15
37,5A:2B,5,A,2,B,8,9,15
38,13B:1A,13,B,1,A,9,8,15
39,3B:1B,3,B,1,B,8,8,15
40,6A:12A,6,A,12,A,8,8,15
41,3B:11A,3,B,11,A,8,7,15
42,10B:2A,10,B,2,A,7,6,15
43,4B:3B,4,B,3,B,6,6,15
44,9B:11B,9,B,11,B,6,6,15
45,4B:7B,4,B,7,B,6,6,15
46,14A:1B,14,A,1,B,6,7,15
47,4B:7B,4,B,7,B,7,7,15
48,7B:2B,7,B,2,B,7,7,15
49,12A:14A,12,A,14,A,7,7,15
50,8A:10B,8,A,10,B,7,8,15
51,0A:4B,0,A,4,B,8,9,15
52,7B:14A,7,B,14,A,9,8,15
53,3B:8A,3,B,8,A,8,7,15
54,5A:5A,5,A,5,A,7,7,15
55,7B:7B,7,B,7,B,7,7,15
56,0A:7B,0,A,7,B,7,8,15
57,12A:4A,12,A,4,A,8,8,15
58,9B:6A,9,B,6,A,8,7,15
59,11B:9B,11,B,9,B,7,7,15
60,12A:1A,12,A,1,A,7,7,15
61,9B:11B,9,B,11,B,7,7,15
62,9B:4A,9,B,4,A,7,6,15
63,14B:0A,14,B,0,A,6,5,15
64,14B:12A,14,B,12,A,5,4,15
65,6B:6B,6,B,6,B,4,4,15
66,6B:1A,6,B,1,A,4,3,15
67,9B:7A,9,B,7,A,3,2,15
68,0B:9B,0,B,9,B,2,2,15
69,3B:3B,3,B,3,B,2,2,15
70,5A:2B,5,A,2,B,2,3,15
71,11B:8B,11,B,8,B,3,3,15
72,1B:5A,1,B,5,A,3,2,15
73,1B:6B,1,B,6,B,2,2,15
74,2A:4B,2,A,4,B,2,3,15
75,1B:6B,1,B,6,B,3,3,15
76,5B:13B,5,B,13,B,3,3,15
77,0B:14B,0,B,14,B,3,3,15
78,10A:5B,10,A,5,B,3,4,15
79,3B:12B,3,B,12,B,4,4,15
80,1B:4A,1,B,4,A,4,3,15
81,14B:13B,14,B,13,B,3,3,15
82,10A:10A,10,A,10,A,3,3,15
83,14B:6B,14,B,6,B,3,3,15
84,4B:5A,4,B,5,A,3,2,15
85,7B:13B,7,B,13,B,2,2,15
86,8B:5B,8,B,5,B,2,2,15
87,10A:3B,10,A,3,B,2,3,15
88,5B:3A,5,B,3,A,3,2,15
89,12B:7B,12,B,7,B,2,2,15
90,1B:4B,1,B,4,B,2,2,15
91,11B:14B,11,B,14,B,2,2,15
92,12B:8B,12,B,8,B,2,2,15
93,5B:11B,5,B,11,B,2,2,15
94,11B:9B,11,B,9,B,2,2,15
95,6B:4B,6,B,4,B,2,2,15
96,12B:5B,12,B,5,B,2,2,15
