step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:1A,0,A,1,A,7,7,15
1,2A:12B,2,A,12,B,7,8,15
2,7B:10B,7,B,10,B,8,8,15
3,6A:7B,6,A,7,B,8,9,15
4,2A:14B,2,A,14,B,9,10,15
5,4A:14A,4,A,14,A,10,10,15
6,0A:14A,0,A,14,A,10,10,15
7,2A:11B,2,A,11,B,10,11,15
8,1A:12A,1,A,12,A,11,11,15
9,6A:3A,6,A,3,A,11,11,15
10,10B:11A,10,B,11,A,11,10,15
11,2A:14A,2,A,14,A,10,10,15
12,3A:5A,3,A,5,A,10,10,15
13,11B:6A,11,B,6,A,10,9,15
14,5A:10B,5,A,10,B,9,10,15
15,4A:4A,4,A,4,A,10,10,15
16,4A:14A,4,A,14,A,10,10,15
17,6B:1A,6,B,1,A,10,9,15
18,12A:11B,12,A,11,B,9,10,15
19,6B:13B,6,B,13,B,10,10,15
20,4A:3A,4,A,3,A,10,10,15
21,5A:6B,5,A,6,B,10,11,15
22,0A:13B,0,A,13,B,11,12,15
23,3A:2A,3,A,2,A,12,12,15
24,0A:8B,0,A,8,B,12,13,15
25,14A:9B,14,A,9,B,13,14,15
26,10A:4A,10,A,4,A,14,14,15
27,2A:5A,2,A,5,A,14,14,15
28,3A:9A,3,A,9,A,14,14,15
29,12A:7A,12,A,7,A,14,14,15
30,8A:10A,8,A,10,A,14,14,15
31,5A:12A,5,A,12,A,14,14,15
32,12A:11A,12,A,11,A,14,14,15
33,9A:7A,9,A,7,A,14,14,15
34,7A:11A,7,A,11,A,14,14,15
35,12A:2A,12,A,2,A,14,14,15
36,2A:8A,2,A,8,A,14,14,15
37,7A:14A,7,A,14,A,14,14,15
38,13A:10A,13,A,10,A,14,14,15
39,14A:8A,14,A,8,A,14,14,15
40,0A:13A,0,A,13,A,14,14,15
41,1B:13A,1,B,13,A,14,13,15
42,9A:12A,9,A,12,A,13,13,15
43,0A:2A,0,A,2,A,13,13,15
44,12A:3A,12,A,3,A,13,13,15
45,0A:2A,0,A,2,A,13,13,15
46,0A:8A,0,A,8,A,13,13,15
47,6A:0A,6,A,0,A,13,13,15
48,9A:10A,9,A,10,A,13,13,15
49,14A:14A,14,A,14,A,13,13,15
50,7A:7A,7,A,7,A,13,13,15
51,0A:8A,0,A,8,A,13,13,15
52,8A:0A,8,A,0,A,13,13,15
53,0A:11A,0,A,11,A,13,13,15
54,4A:4A,4,A,4,A,13,13,15
55,0A:13B,0,A,13,B,13,14,15
56,10A:6A,10,A,6,A,14,14,15
57,12A:14A,12,A,14,A,14,14,15
58,3A:14A,3,A,14,A,14,14,15
59,1B:2A,1,B,2,A,14,13,15
60,4A:9A,4,A,9,A,13,13,15
61,8A:13A,8,A,13,A,13,13,15
62,5A:12A,5,A,12,A,13,13,15
63,6A:5A,6,A,5,A,13,13,15
64,14A:7A,14,A,7,A,13,13,15
65,8A:11A,8,A,11,A,13,13,15
66,4A:10A,4,A,10,A,13,13,15
67,12A:1B,12,A,1,B,13,14,15
68,9A:13A,9,A,13,A,14,14,15
69,9A:0A,9,A,0,A,14,14,15
70,1A:6A,1,A,6,A,14,14,15
71,5A:7A,5,A,7,A,14,14,15
72,0A:0A,0,A,0,A,14,14,15
73,10A:1A,10,A,1,A,14,14,15
74,7A:6A,7,A,6,A,14,14,15
75,9A:5A,9,A,5,A,14,14,15
76,8A:13A,8,A,13,A,14,14,15
77,14A:14A,14,A,14,A,14,14,15
78,8A:0A,8,A,0,A,14,14,15
79,3A:14A,3,A,14,A,14,14,15
80,13A:14A,13,A,14,A,14,14,15
81,8A:4A,8,A,4,A,14,14,15
82,0A:1A,0,A,1,A,14,14,15
83,10A:4A,10,A,4,A,14,14,15
84,13A:9A,13,A,9,A,14,14,15
85,10A:2B,10,A,2,B,14,15,15
