step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,0A:13B,0,A,13,B,6,7,20
1,10B:3A,10,B,3,A,7,6,20
2,10B:7B,10,B,7,B,6,6,20
3,13A:5A,13,A,5,A,6,6,20
4,7B:4A,7,B,4,A,6,5,20
5,2A:12B,2,A,12,B,5,6,20
6,14B:2A,14,B,2,A,6,5,20
7,18B:13A,18,B,13,A,5,4,20
8,3B:13B,3,B,13,B,4,4,20
9,0A:14B,0,A,14,B,4,5,20
10,10B:9B,10,B,9,B,5,5,20
11,1A:19B,1,A,19,B,5,6,20
12,5A:18B,5,A,18,B,6,7,20
13,2B:4B,2,B,4,B,7,7,20
14,1A:17B,1,A,17,B,7,8,20
15,14A:1A,14,A,1,A,8,8,20
16,4B:7B,4,B,7,B,8,8,20
17,17A:7B,17,A,7,B,8,9,20
18,19A:2B,19,A,2,B,9,10,20
19,0A:10B,0,A,10,B,10,11,20
20,0A:3B,0,A,3,B,11,12,20
21,14A:11B,14,A,11,B,12,13,20
22,4B:14A,4,B,14,A,13,12,20
23,2A:5A,2,A,5,A,12,12,20
24,14B:17A,14,B,17,A,12,11,20
25,9B:1A,9,B,1,A,11,10,20
26,5A:7A,5,A,7,A,10,10,20
27,3A:14B,3,A,14,B,10,11,20
28,9B:3A,9,B,3,A,11,10,20
29,6B:15B,6,B,15,B,10,10,20
30,4B:7A,4,B,7,A,10,9,20
31,14A:2A,14,A,2,A,9,9,20
32,14A:0A,14,A,0,A,9,9,20
33,9B:17B,9,B,17,B,9,9,20
34,14A:9B,14,A,9,B,9,10,20
35,0A:4B,0,A,4,B,10,11,20
36,9A:16B,9,A,16,B,11,12,20
37,9A:15B,9,A,15,B,12,13,20
38,12A:18A,12,A,18,A,13,13,20
39,2A:10A,2,A,10,A,13,13,20
40,16A:14A,16,A,14,A,13,13,20
41,9A:12A,9,A,12,A,13,13,20
42,16A:2A,16,A,2,A,13,13,20
43,19A:1B,19,A,1,B,13,14,20
44,7B:19A,7,B,19,A,14,13,20
45,12A:1A,12,A,1,A,13,13,20
46,12A:17B,12,A,17,B,13,14,20
47,17A:11A,17,A,11,A,14,14,20
48,7B:13B,7,B,13,B,14,14,20
49,11A:18A,11,A,18,A,14,14,20
50,1A:3B,1,A,3,B,14,15,20
51,3A:1A,3,A,1,A,15,15,20
52,2A:8B,2,A,8,B,15,16,20
53,7B:13B,7,B,13,B,16,16,20
54,1A:9A,1,A,9,A,16,16,20
55,3A:0A,3,A,0,A,16,16,20
56,18A:12A,18,A,12,A,16,16,20
57,3A:8A,3,A,8,A,16,16,20
58,17A:17A,17,A,17,A,16,16,20
59,18A:17A,18,A,17,A,16,16,20
60,15A:17A,15,A,17,A,16,16,20
61,8A:5A,8,A,5,A,16,16,20
62,17A:5A,17,A,5,A,16,16,20
63,10A:6B,10,A,6,B,16,17,20
64,0A:8A,0,A,8,A,17,17,20
