step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,1A:10B,1,A,10,B,5,6,20
1,2A:15B,2,A,15,B,6,7,20
2,17B:1A,17,B,1,A,7,6,20
3,11B:17B,11,B,17,B,6,6,20
4,4A:5B,4,A,5,B,6,7,20
5,11B:18B,11,B,18,B,7,7,20
6,11B:1B,11,B,1,B,7,7,20
7,4A:7B,4,A,7,B,7,8,20
8,0A:9B,0,A,9,B,8,9,20
9,19B:2A,19,B,2,A,9,8,20
10,17B:15A,17,B,15,A,8,7,20
11,19B:1B,19,B,1,B,7,7,20
12,3A:12B,3,A,12,B,7,8,20
13,2B:19B,2,B,19,B,8,8,20
14,0A:7A,0,A,7,A,8,8,20
15,10A:18B,10,A,18,B,8,9,20
16,19B:14B,19,B,14,B,9,9,20
17,8B:10A,8,B,10,A,9,8,20
18,15B:7A,15,B,7,A,8,7,20
19,5A:0A,5,A,0,A,7,7,20
20,4A:5A,4,A,5,A,7,7,20
21,5A:0A,5,A,0,A,7,7,20
22,0A:4A,0,A,4,A,7,7,20
23,10B:12A,10,B,12,A,7,6,20
24,10B:16B,10,B,16,B,6,6,20
25,5A:18A,5,A,18,A,6,6,20
26,13B:0A,13,B,0,A,6,5,20
27,3A:7B,3,A,7,B,5,6,20
28,16B:11B,16,B,11,B,6,6,20
29,4A:6B,4,A,6,B,6,7,20
30,13B:6A,13,B,6,A,7,6,20
31,5A:5A,5,A,5,A,6,6,20
32,13B:1B,13,B,1,B,6,6,20
33,9A:2B,9,A,2,B,6,7,20
34,15B:7A,15,B,7,A,7,6,20
35,13B:14B,13,B,14,B,6,6,20
36,4A:5A,4,A,5,A,6,6,20
37,16B:17B,16,B,17,B,6,6,20
38,14B:19B,14,B,19,B,6,6,20
39,14B:4A,14,B,4,A,6,5,20
40,8B:4B,8,B,4,B,5,5,20
41,16B:3A,16,B,3,A,5,4,20
42,7B:1B,7,B,1,B,4,4,20
43,0B:1B,0,B,1,B,4,4,20
44,6B:8B,6,B,8,B,4,4,20
45,18A:4B,18,A,4,B,4,5,20
46,0B:10B,0,B,10,B,5,5,20
47,0B:18A,0,B,18,A,5,4,20
48,2A:7B,2,A,7,B,4,5,20
49,14B:5A,14,B,5,A,5,4,20
50,5B:15B,5,B,15,B,4,4,20
51,1B:10B,1,B,10,B,4,4,20
52,5B:17B,5,B,17,B,4,4,20
53,7A:19B,7,A,19,B,4,5,20
54,15B:0B,15,B,0,B,5,5,20
55,3B:3B,3,B,3,B,5,5,20
56,7A:9A,7,A,9,A,5,5,20
57,16B:14B,16,B,14,B,5,5,20
58,17B:8B,17,B,8,B,5,5,20
59,18B:15B,18,B,15,B,5,5,20
60,5B:19A,5,B,19,A,5,4,20
61,16B:15B,16,B,15,B,4,4,20
62,1B:8B,1,B,8,B,4,4,20
63,4A:13B,4,A,13,B,4,5,20
64,0B:15B,0,B,15,B,5,5,20
65,9A:9A,9,A,9,A,5,5,20
66,9A:11B,9,A,11,B,5,6,20
67,4A:15B,4,A,15,B,6,7,20
68,14B:2A,14,B,2,A,7,6,20
69,13A:18B,13,A,18,B,6,7,20
70,4A:13A,4,A,13,A,7,7,20
71,5B:14B,5,B,14,B,7,7,20
72,7A:1B,7,A,1,B,7,8,20
73,1A:17B,1,A,17,B,8,9,20
74,2B:3B,2,B,3,B,9,9,20
75,12B:1A,12,B,1,A,9,8,20
76,1B:5B,1,B,5,B,8,8,20
77,17A:11A,17,A,11,A,8,8,20
78,4A:8B,4,A,8,B,8,9,20
79,11A:16B,11,A,16,B,9,10,20
80,11A:13A,11,A,13,A,10,10,20
81,13A:15A,13,A,15,A,10,10,20
82,13A:4A,13,A,4,A,10,10,20
83,10B:6B,10,B,6,B,10,10,20
84,19B:9A,19,B,9,A,10,9,20
85,15A:1B,15,A,1,B,9,10,20
86,8A:15A,8,A,15,A,10,10,20
87,7A:10B,7,A,10,B,10,11,20
88,2B:0B,2,B,0,B,11,11,20
89,19B:9B,19,B,9,B,11,11,20
90,4A:2B,4,A,2,B,11,12,20
91,7A:14B,7,A,14,B,12,13,20
92,16A:3B,16,A,3,B,13,14,20
93,18A:18A,18,A,18,A,14,14,20
94,9B:12B,9,B,12,B,14,14,20
95,11A:0B,11,A,0,B,14,15,20
96,11A:6B,11,A,6,B,15,16,20
97,0A:12B,0,A,12,B,16,17,20
98,6A:1A,6,A,1,A,17,17,20
99,2A:4A,2,A,4,A,17,17,20
100,6A:19B,6,A,19,B,17,18,20
101,7A:18A,7,A,18,A,18,18,20
102,8A:13A,8,A,13,A,18,18,20
103,5B:19A,5,B,19,A,18,17,20
104,8A:11A,8,A,11,A,17,17,20
105,2A:8A,2,A,8,A,17,17,20
106,11A:10A,11,A,10,A,17,17,20
107,6A:2A,6,A,2,A,17,17,20
108,6A:8A,6,A,8,A,17,17,20
109,13A:18A,13,A,18,A,17,17,20
110,19B:12A,19,B,12,A,17,16,20
111,3A:14A,3,A,14,A,16,16,20
112,12B:16A,12,B,16,A,16,15,20
113,16B:12B,16,B,12,B,15,15,20
114,9B:14A,9,B,14,A,15,14,20
115,3A:17A,3,A,17,A,14,14,20
116,16B:4A,16,B,4,A,14,13,20
117,10A:10A,10,A,10,A,13,13,20
118,7A:1A,7,A,1,A,13,13,20
119,2A:4B,2,A,4,B,13,14,20
120,7A:11A,7,A,11,A,14,14,20
121,7A:13A,7,A,13,A,14,14,20
122,3A:8A,3,A,8,A,14,14,20
123,4A:6A,4,A,6,A,14,14,20
124,1A:0A,1,A,0,A,14,14,20
125,17A:10A,17,A,10,A,14,14,20
126,7A:13A,7,A,13,A,14,14,20
127,18A:11A,18,A,11,A,14,14,20
128,17A:1A,17,A,1,A,14,14,20
129,11A:1A,11,A,1,A,14,14,20
130,15A:7A,15,A,7,A,14,14,20
131,6A:15A,6,A,15,A,14,14,20
132,15A:6A,15,A,6,A,14,14,20
133,13A:16B,13,A,16,B,14,15,20
134,3A:11A,3,A,11,A,15,15,20
135,5B:3A,5,B,3,A,15,14,20
136,12B:11A,12,B,11,A,14,13,20
137,14B:12B,14,B,12,B,13,13,20
138,6A:9B,6,A,9,B,13,14,20
139,19B:3B,19,B,3,B,14,14,20
140,12B:0A,12,B,0,A,14,13,20
141,2A:14B,2,A,14,B,13,14,20
142,18A:6A,18,A,6,A,14,14,20
143,7A:11B,7,A,11,B,14,15,20
144,4A:8A,4,A,8,A,15,15,20
145,3B:14A,3,B,14,A,15,14,20
146,19B:7A,19,B,7,A,14,13,20
147,2A:1A,2,A,1,A,13,13,20
148,1A:16A,1,A,16,A,13,13,20
149,10A:8A,10,A,8,A,13,13,20
150,9A:5B,9,A,5,B,13,14,20
151,18A:15A,18,A,15,A,14,14,20
152,8A:12B,8,A,12,B,14,15,20
153,3B:8A,3,B,8,A,15,14,20
154,1A:4A,1,A,4,A,14,14,20
155,19B:2A,19,B,2,A,14,13,20
156,13A:15A,13,A,15,A,13,13,20
157,10A:12A,10,A,12,A,13,13,20
158,14B:9A,14,B,9,A,13,12,20
159,4A:9B,4,A,9,B,12,13,20
160,17A:19B,17,A,19,B,13,14,20
161,10A:6A,10,A,6,A,14,14,20
162,1A:19A,1,A,19,A,14,14,20
163,4A:17A,4,A,17,A,14,14,20
164,13A:9A,13,A,9,A,14,14,20
165,5A:19A,5,A,19,A,14,14,20
166,3B:6A,3,B,6,A,14,13,20
167,15A:19A,15,A,19,A,13,13,20
168,10A:4A,10,A,4,A,13,13,20
169,18A:12A,18,A,12,A,13,13,20
170,18A:4A,18,A,4,A,13,13,20
171,16A:9A,16,A,9,A,13,13,20
172,10A:6B,10,A,6,B,13,14,20
173,11A:10A,11,A,10,A,14,14,20
174,8B:15A,8,B,15,A,14,13,20
175,6A:2B,6,A,2,B,13,14,20
176,6A:14B,6,A,14,B,14,15,20
177,6A:0B,6,A,0,B,15,16,20
178,8B:7B,8,B,7,B,16,16,20
179,9A:15B,9,A,15,B,16,17,20
180,12A:1A,12,A,1,A,17,17,20
181,12A:9A,12,A,9,A,17,17,20
182,10A:13A,10,A,13,A,17,17,20
183,0A:0A,0,A,0,A,17,17,20
184,15A:1A,15,A,1,A,17,17,20
185,9A:7B,9,A,7,B,17,18,20
186,6A:9A,6,A,9,A,18,18,20
187,15A:15A,15,A,15,A,18,18,20
188,14A:12A,14,A,12,A,18,18,20
189,11A:8B,11,A,8,B,18,19,20
190,5A:6A,5,A,6,A,19,19,20
191,2A:2A,2,A,2,A,19,19,20
192,15A:8A,15,A,8,A,19,19,20
193,17A:6A,17,A,6,A,19,19,20
194,7A:3B,7,A,3,B,19,20,20
