step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,9A:2A,9,A,2,A,13,13,15
1,11A:2A,11,A,2,A,13,13,15
2,2A:4A,2,A,4,A,13,13,15
3,4A:2A,4,A,2,A,13,13,15
4,1A:6A,1,A,6,A,13,13,15
5,4A:4A,4,A,4,A,13,13,15
6,8A:1A,8,A,1,A,13,13,15
7,6A:3A,6,A,3,A,13,13,15
8,12A:7A,12,A,7,A,13,13,15
9,10A:3A,10,A,3,A,13,13,15
10,7A:2A,7,A,2,A,13,13,15
11,5A:6A,5,A,6,A,13,13,15
12,5A:9A,5,A,9,A,13,13,15
13,6A:13B,6,A,13,B,13,14,15
14,5A:5A,5,A,5,A,14,14,15
15,6A:13A,6,A,13,A,14,14,15
16,13A:9A,13,A,9,A,14,14,15
17,2A:5A,2,A,5,A,14,14,15
18,9A:11A,9,A,11,A,14,14,15
19,3A:5A,3,A,5,A,14,14,15
20,2A:6A,2,A,6,A,14,14,15
21,14B:4A,14,B,4,A,14,13,15
22,11A:10A,11,A,10,A,13,13,15
23,7A:9A,7,A,9,A,13,13,15
24,12A:5A,12,A,5,A,13,13,15
25,5A:13A,5,A,13,A,13,13,15
26,12A:5A,12,A,5,A,13,13,15
27,1A:9A,1,A,9,A,13,13,15
28,3A:8A,3,A,8,A,13,13,15
29,3A:12A,3,A,12,A,13,13,15
30,8A:11A,8,A,11,A,13,13,15
31,6A:11A,6,A,11,A,13,13,15
32,3A:12A,3,A,12,A,13,13,15
33,4B:11A,4,B,11,A,13,12,15
34,1A:13A,1,A,13,A,12,12,15
35,12A:6A,12,A,6,A,12,12,15
36,11B:2A,11,B,2,A,12,11,15
37,10A:3A,10,A,3,A,11,11,15
38,3A:2B,3,A,2,B,11,12,15
39,11B:12A,11,B,12,A,12,11,15
40,6A:7A,6,A,7,A,11,11,15
41,14B:7A,14,B,7,A,11,10,15
42,9A:8A,9,A,8,A,10,10,15
43,8A:14B,8,A,14,B,10,11,15
44,12B:6A,12,B,6,A,11,10,15
45,7B:12B,7,B,12,B,10,10,15
46,14A:11B,14,A,11,B,10,11,15
47,13A:8A,13,A,8,A,11,11,15
48,8A:14A,8,A,14,A,11,11,15
49,1A:12B,1,A,12,B,11,12,15
50,4B:10A,4,B,10,A,12,11,15
51,5A:10B,5,A,10,B,11,12,15
52,8A:9A,8,A,9,A,12,12,15
53,14A:10A,14,A,10,A,12,12,15
54,8A:12A,8,A,12,A,12,12,15
55,4B:12A,4,B,12,A,12,11,15
56,6B:0A,6,B,0,A,11,10,15
57,0B:3A,0,B,3,A,10,9,15
58,6B:8A,6,B,8,A,9,8,15
59,7B:11A,7,B,11,A,8,7,15
60,8B:7B,8,B,7,B,7,7,15
61,5A:7B,5,A,7,B,7,8,15
62,11B:9A,11,B,9,A,8,7,15
63,9B:2A,9,B,2,A,7,6,15
64,4B:0B,4,B,0,B,6,6,15
65,6B:4B,6,B,4,B,6,6,15
66,5A:1A,5,A,1,A,6,6,15
67,1A:11B,1,A,11,B,6,7,15
68,2B:4B,2,B,4,B,7,7,15
69,4B:12B,4,B,12,B,7,7,15
70,2B:7A,2,B,7,A,7,6,15
71,4B:1A,4,B,1,A,6,5,15
72,5A:11A,5,A,11,A,5,5,15
73,6B:1B,6,B,1,B,5,5,15
74,3B:12B,3,B,12,B,5,5,15
75,9B:0B,9,B,0,B,5,5,15
76,12B:10A,12,B,10,A,5,4,15
77,1B:12B,1,B,12,B,4,4,15
78,2B:11A,2,B,11,A,4,3,15
79,3B:2B,3,B,2,B,3,3,15
80,7B:5A,7,B,5,A,3,2,15
81,7B:7B,7,B,7,B,2,2,15
82,3B:6B,3,B,6,B,2,2,15
83,8B:2B,8,B,2,B,2,2,15
84,8B:6B,8,B,6,B,2,2,15
85,5B:11B,5,B,11,B,2,2,15
86,8B:3B,8,B,3,B,2,2,15
87,6B:6B,6,B,6,B,2,2,15
88,5B:11B,5,B,11,B,2,2,15
89,3B:4B,3,B,4,B,2,2,15
90,10B:12B,10,B,12,B,2,2,15
91,11B:9B,11,B,9,B,2,2,15
92,1B:13A,1,B,13,A,2,1,15
93,7B:5B,7,B,5,B,1,1,15
94,4B:7B,4,B,7,B,1,1,15
95,1B:10B,1,B,10,B,1,1,15
96,12B:8B,12,B,8,B,1,1,15
97,14A:5B,14,A,5,B,1,2,15
98,8B:9B,8,B,9,B,2,2,15
99,5A:1B,5,A,1,B,2,3,15
100,5A:13B,5,A,13,B,3,4,15
101,6B:2B,6,B,2,B,4,4,15
102,11B:11B,11,B,11,B,4,4,15
103,11B:14A,11,B,14,A,4,3,15
104,9B:1A,9,B,1,A,3,2,15
105,9B:5A,9,B,5,A,2,1,15
106,1B:4B,1,B,4,B,1,1,15
107,1B:5B,1,B,5,B,1,1,15
108,10B:8B,10,B,8,B,1,1,15
109,5B:9B,5,B,9,B,1,1,15
110,1B:6B,1,B,6,B,1,1,15
111,6B:7B,6,B,7,B,1,1,15
112,9B:11B,9,B,11,B,1,1,15
113,13A:14B,13,A,14,B,1,2,15
114,14A:8B,14,A,8,B,2,3,15
115,2B:4B,2,B,4,B,3,3,15
116,1B:5B,1,B,5,B,3,3,15
117,11B:9B,11,B,9,B,3,3,15
118,0B:5B,0,B,5,B,3,3,15
119,13A:7B,13,A,7,B,3,4,15
120,1B:13A,1,B,13,A,4,3,15
121,5B:8A,5,B,8,A,3,2,15
122,7A:7A,7,A,7,A,2,2,15
123,5B:7A,5,B,7,A,2,1,15
124,6B:13B,6,B,13,B,1,1,15
125,6B:2B,6,B,2,B,1,1,15
126,1B:0B,1,B,0,B,1,1,15
127,11B:3B,11,B,3,B,1,1,15
128,4B:4B,4,B,4,B,1,1,15
129,3B:4B,3,B,4,B,1,1,15
130,2B:7B,2,B,7,B,1,1,15
131,8B:12B,8,B,12,B,1,1,15
132,11B:8B,11,B,8,B,1,1,15
133,7B:9B,7,B,9,B,1,1,15
134,1B:12B,1,B,12,B,1,1,15
135,7B:5B,7,B,5,B,1,1,15
136,7B:12B,7,B,12,B,1,1,15
137,0B:11B,0,B,11,B,1,1,15
138,6B:3B,6,B,3,B,1,1,15
139,14A:1B,14,A,1,B,1,2,15
140,10B:10B,10,B,10,B,2,2,15
141,11B:4B,11,B,4,B,2,2,15
142,12B:0B,12,B,0,B,2,2,15
