step,event,birth_index,birth_type,death_index,death_type,mutants_before,mutants_after,N
0,6A:15B,6,A,15,B,10,11,20
1,3A:1A,3,A,1,A,11,11,20
2,2A:16B,2,A,16,B,11,12,20
3,12B:18B,12,B,18,B,12,12,20
4,8A:4A,8,A,4,A,12,12,20
5,12B:12B,12,B,12,B,12,12,20
6,4A:3A,4,A,3,A,12,12,20
7,4A:15A,4,A,15,A,12,12,20
8,5A:19B,5,A,19,B,12,13,20
9,19A:12B,19,A,12,B,13,14,20
10,15A:2A,15,A,2,A,14,14,20
11,15A:12A,15,A,12,A,14,14,20
12,5A:14B,5,A,14,B,14,15,20
13,7A:3A,7,A,3,A,15,15,20
14,2A:3A,2,A,3,A,15,15,20
15,9A:16A,9,A,16,A,15,15,20
16,4A:18B,4,A,18,B,15,16,20
17,11B:18A,11,B,18,A,16,15,20
18,9A:3A,9,A,3,A,15,15,20
19,15A:5A,15,A,5,A,15,15,20
20,7A:13B,7,A,13,B,15,16,20
21,5A:4A,5,A,4,A,16,16,20
22,1A:2A,1,A,2,A,16,16,20
23,14A:17B,14,A,17,B,16,17,20
24,3A:0A,3,A,0,A,17,17,20
25,7A:17A,7,A,17,A,17,17,20
26,15A:16A,15,A,16,A,17,17,20
27,9A:16A,9,A,16,A,17,17,20
28,16A:17A,16,A,17,A,17,17,20
29,14A:3A,14,A,3,A,17,17,20
30,15A:6A,15,A,6,A,17,17,20
31,19A:3A,19,A,3,A,17,17,20
32,3A:19A,3,A,19,A,17,17,20
33,13A:0A,13,A,0,A,17,17,20
34,11B:10B,11,B,10,B,17,17,20
35,2A:4A,2,A,4,A,17,17,20
36,11B:5A,11,B,5,A,17,16,20
37,1A:8A,1,A,8,A,16,16,20
38,17A:1A,17,A,1,A,16,16,20
39,1A:3A,1,A,3,A,16,16,20
40,10B:11B,10,B,11,B,16,16,20
41,19A:5B,19,A,5,B,16,17,20
42,8A:0A,8,A,0,A,17,17,20
43,4A:1A,4,A,1,A,17,17,20
44,18B:16A,18,B,16,A,17,16,20
45,18B:9A,18,B,9,A,16,15,20
46,13A:14A,13,A,14,A,15,15,20
47,2A:15A,2,A,15,A,15,15,20
48,13A:16B,13,A,16,B,15,16,20
49,18B:11B,18,B,11,B,16,16,20
50,12A:16A,12,A,16,A,16,16,20
51,4A:3A,4,A,3,A,16,16,20
52,13A:1A,13,A,1,A,16,16,20
53,4A:6A,4,A,6,A,16,16,20
54,2A:6A,2,A,6,A,16,16,20
55,19A:19A,19,A,19,A,16,16,20
56,11B:18B,11,B,18,B,16,16,20
57,7A:4A,7,A,4,A,16,16,20
58,14A:13A,14,A,13,A,16,16,20
59,1A:8A,1,A,8,A,16,16,20
60,5A:5A,5,A,5,A,16,16,20
61,7A:2A,7,A,2,A,16,16,20
62,18B:13A,18,B,13,A,16,15,20
63,18B:4A,18,B,4,A,15,14,20
64,10B:2A,10,B,2,A,14,13,20
65,12A:8A,12,A,8,A,13,13,20
66,19A:6A,19,A,6,A,13,13,20
67,14A:18B,14,A,18,B,13,14,20
68,13B:16A,13,B,16,A,14,13,20
69,12A:13B,12,A,13,B,13,14,20
70,16B:10B,16,B,10,B,14,14,20
71,19A:13A,19,A,13,A,14,14,20
72,7A:19A,7,A,19,A,14,14,20
73,4B:8A,4,B,8,A,14,13,20
74,2B:3A,2,B,3,A,13,12,20
75,13A:13A,13,A,13,A,12,12,20
76,1A:2B,1,A,2,B,12,13,20
77,7A:10B,7,A,10,B,13,14,20
78,15A:4B,15,A,4,B,14,15,20
79,17A:7A,17,A,7,A,15,15,20
80,5A:3B,5,A,3,B,15,16,20
81,7A:7A,7,A,7,A,16,16,20
82,7A:3A,7,A,3,A,16,16,20
83,15A:3A,15,A,3,A,16,16,20
84,3A:9B,3,A,9,B,16,17,20
85,11B:15A,11,B,15,A,17,16,20
86,1A:11B,1,A,11,B,16,17,20
87,13A:9A,13,A,9,A,17,17,20
88,11A:19A,11,A,19,A,17,17,20
89,1A:1A,1,A,1,A,17,17,20
90,3A:12A,3,A,12,A,17,17,20
91,3A:17A,3,A,17,A,17,17,20
92,11A:12A,11,A,12,A,17,17,20
93,9A:4A,9,A,4,A,17,17,20
94,5A:16B,5,A,16,B,17,18,20
95,14A:4A,14,A,4,A,18,18,20
96,2A:18A,2,A,18,A,18,18,20
97,14A:1A,14,A,1,A,18,18,20
98,18A:11A,18,A,11,A,18,18,20
99,14A:7A,14,A,7,A,18,18,20
100,13A:13A,13,A,13,A,18,18,20
101,14A:5A,14,A,5,A,18,18,20
102,8B:11A,8,B,11,A,18,17,20
103,15B:16A,15,B,16,A,17,16,20
104,5A:13A,5,A,13,A,16,16,20
105,10A:7A,10,A,7,A,16,16,20
106,6A:2A,6,A,2,A,16,16,20
107,18A:13A,18,A,13,A,16,16,20
108,15B:2A,15,B,2,A,16,15,20
109,12A:2B,12,A,2,B,15,16,20
110,14A:2A,14,A,2,A,16,16,20
111,3A:1A,3,A,1,A,16,16,20
112,1A:9A,1,A,9,A,16,16,20
113,11B:15B,11,B,15,B,16,16,20
114,16B:0A,16,B,0,A,16,15,20
115,19A:13A,19,A,13,A,15,15,20
116,13A:4A,13,A,4,A,15,15,20
117,9A:16B,9,A,16,B,15,16,20
118,13A:17A,13,A,17,A,16,16,20
119,13A:12A,13,A,12,A,16,16,20
120,0B:6A,0,B,6,A,16,15,20
121,18A:0B,18,A,0,B,15,16,20
122,14A:17A,14,A,17,A,16,16,20
123,14A:7A,14,A,7,A,16,16,20
124,19A:16A,19,A,16,A,16,16,20
125,13A:1A,13,A,1,A,16,16,20
126,12A:5A,12,A,5,A,16,16,20
127,13A:16A,13,A,16,A,16,16,20
128,18A:5A,18,A,5,A,16,16,20
129,1A:4A,1,A,4,A,16,16,20
130,10A:1A,10,A,1,A,16,16,20
131,8B:12A,8,B,12,A,16,15,20
132,3A:3A,3,A,3,A,15,15,20
133,6B:7A,6,B,7,A,15,14,20
134,16A:3A,16,A,3,A,14,14,20
135,5A:15B,5,A,15,B,14,15,20
136,5A:6B,5,A,6,B,15,16,20
137,0A:18A,0,A,18,A,16,16,20
138,7B:9A,7,B,9,A,16,15,20
139,18A:16A,18,A,16,A,15,15,20
140,16A:1A,16,A,1,A,15,15,20
141,18A:19A,18,A,19,A,15,15,20
142,16A:1A,16,A,1,A,15,15,20
143,7B:19A,7,B,19,A,15,14,20
144,9B:9B,9,B,9,B,14,14,20
145,6A:0A,6,A,0,A,14,14,20
146,6A:5A,6,A,5,A,14,14,20
147,7B:0A,7,B,0,A,14,13,20
148,2A:15A,2,A,15,A,13,13,20
149,3A:16A,3,A,16,A,13,13,20
150,10A:4A,10,A,4,A,13,13,20
151,8B:15A,8,B,15,A,13,12,20
152,0B:8B,0,B,8,B,12,12,20
153,4A:12B,4,A,12,B,12,13,20
154,7B:11B,7,B,11,B,13,13,20
155,8B:5A,8,B,5,A,13,12,20
